Trial	Xii	Yii
1	0	0	0	-1	
2	0	0	25	7	
3	0	0	66	-16	
Trial	Xii	Yii
Trial	Xii	Yii
1	0	0	22	75	
2	0	0	-111	-13	
3	0	0	-111	-13	
Trial	Xii	Yii
1	0	0	6	-1	
2	0	0	-127	-43	
Trial	Xii	Yii
1	0	0	80	-17	
2	0	0	-57	-29	
Trial	Xii	Yii
1	0	0	25	72	
Trial	Xii	Yii
Trial	Xii	Yii
1	61.25	16.25	6	14	
2	42.5	18.75	-35	-49	
3	-66.25	-7.5	135	-28	
4	40	15	-32	-64	
5	41.25	26.25	-20	-91	
6	0	0	-46	-118	
7	0	0	-49	-119	
8	38.75	11.25	-14	-106	
9	35	26.25	-71	-43	
10	50	22.5	-60	-31	
11	43.75	41.25	-75	-40	
12	26.25	33.75	-62	-22	
13	-37.5	16.25	-48	-53	
14	-46.25	-21.25	10	-31	
15	51.25	25	-53	-52	
16	52.5	17.5	-16	-49	
17	-136.25	47.5	173	-52	
18	-38.75	11.25	259	-79	
19	0	0	340	-86	
20	33.75	27.5	-37	-59	
21	33.75	33.75	-77	-79	
22	40	11.25	-67	-67	
23	60	25	-53	-34	
24	50	15	-47	-13	
25	40	22.5	-81	3	
26	40	53.75	-99	-19	
27	45	21.25	-85	-40	
28	-32.5	26.25	268	-91	
29	60	31.25	-87	-29	
30	48.75	30	-130	-58	
31	40	37.5	-87	-70	
32	45	22.5	-62	-19	
33	37.5	28.75	-50	-17	
34	43.75	41.25	-68	-49	
35	45	41.25	-35	-34	
36	45	-15	-78	-40	
37	86.25	8.75	-51	-26	
38	68.75	0	-19	-10	
Trial	Xii	Yii
1	36.25	23.75	26	38	
2	38.75	13.75	59	-49	
3	47.5	3.75	37	-151	
4	42.5	-8.75	30	-172	
5	43.75	-6.25	23	-188	
6	40	-5	23	-145	
7	42.5	0	-11	-145	
8	36.25	-18.75	35	-160	
9	41.25	7.5	31	-139	
10	46.25	0	32	-133	
11	62.5	-8.75	73	-136	
12	41.25	3.75	35	-112	
13	50	0	10	-136	
14	43.75	-5	-45	-94	
15	60	6.25	-21	-106	
16	41.25	-10	22	-86	
17	41.25	15	17	-106	
18	56.25	3.75	35	-115	
19	50	-7.5	21	-100	
20	40	6.25	5	-100	
21	40	10	19	-139	
22	41.25	6.25	-3	-145	
23	55	-11.25	21	-118	
24	57.5	0	26	-85	
25	51.25	-1.25	81	-52	
26	46.25	-3.75	60	-70	
27	43.75	3.75	59	-94	
28	42.5	6.25	68	-112	
29	46.25	-3.75	57	-115	
30	51.25	16.25	71	-95	
31	48.75	3.75	22	-88	
32	37.5	15	30	-115	
33	45	11.25	51	-107	
34	47.5	15	28	-112	
35	42.5	11.25	66	-76	
36	57.5	15	45	-76	
37	37.5	16.25	61	-98	
38	30	27.5	55	-80	
39	41.25	13.75	71	-76	
40	40	8.75	64	-89	
41	45	6.25	59	-94	
42	46.25	20	75	-113	
43	40	11.25	86	-100	
44	46.25	0	127	-91	
45	47.5	18.75	12	-115	
46	41.25	8.75	51	-116	
47	47.5	3.75	87	-130	
48	52.5	16.25	60	-101	
49	60	12.5	34	-74	
50	53.75	26.25	47	-97	
51	41.25	15	80	-88	
52	48.75	15	93	-77	
53	38.75	11.25	78	-25	
54	53.75	5	82	-32	
55	45	20	116	-101	
56	46.25	10	98	-79	
57	32.5	25	96	-112	
58	58.75	10	63	-55	
59	52.5	1.25	137	-62	
60	45	15	54	-37	
61	-305	-51.25	351	-44	
62	46.25	3.75	53	-70	
63	48.75	18.75	48	-109	
64	61.25	12.5	53	-92	
65	46.25	6.25	54	-118	
66	45	15	49	-124	
67	60	26.25	73	-107	
68	38.75	18.75	62	-106	
69	58.75	22.5	66	-106	
70	38.75	35	68	-152	
71	37.5	15	110	-101	
72	47.5	3.75	122	-79	
73	40	-1.25	113	-100	
74	40	11.25	46	-127	
75	43.75	3.75	33	-103	
76	48.75	11.25	57	-130	
77	43.75	3.75	60	-115	
78	40	7.5	52	-110	
79	55	3.75	65	-91	
80	36.25	22.5	24	-95	
81	55	11.25	86	-70	
82	36.25	22.5	76	-100	
83	41.25	2.5	84	-58	
84	41.25	7.5	63	-79	
85	41.25	6.25	90	-37	
86	41.25	6.25	73	-28	
87	48.75	10	82	-16	
88	45	7.5	58	-16	
89	47.5	18.75	105	3	
90	45	12.5	49	-14	
91	40	6.25	4	-28	
92	41.25	7.5	-36	-46	
93	41.25	6.25	12	-70	
94	45	0	-1	-85	
95	56.25	16.25	50	-86	
96	40	7.5	42	-91	
