Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	2.5	0	
1	5	2.5	
1	13.75	7.5	
1	18.75	11.25	
1	28.75	15	
1	33.75	18.75	
1	38.75	21.25	
1	55	26.25	
1	60	28.75	
1	70	30	
1	75	30	
1	80	32.5	
1	97.5	33.75	
1	105	33.75	
1	117.5	33.75	
1	123.75	36.25	
1	131.25	36.25	
1	153.75	37.5	
1	161.25	37.5	
1	176.25	41.25	
1	185	41.25	
1	192.5	41.25	
1	215	41.25	
1	223.75	41.25	
1	237.5	37.5	
1	245	37.5	
1	252.5	36.25	
1	275	30	
1	282.5	28.75	
1	297.5	25	
1	303.75	22.5	
1	310	21.25	
1	326.25	15	
1	330	15	
1	331.25	15	
1	333.75	15	
1	336.25	13.75	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
1	337.5	11.25	
2	0	0	
2	0	0	
2	-1.25	0	
2	-1.25	-1.25	
2	-1.25	-1.25	
2	-1.25	-3.75	
2	-1.25	-3.75	
2	-1.25	-3.75	
2	-1.25	-3.75	
2	-1.25	-3.75	
2	0	-5	
2	0	-5	
2	0	-5	
2	0	-5	
2	0	-5	
2	0	-5	
2	0	-5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	1.25	-8.75	
2	1.25	-8.75	
2	1.25	-11.25	
2	3.75	-11.25	
2	5	-12.5	
2	6.25	-15	
2	8.75	-15	
2	13.75	-15	
2	25	-11.25	
2	30	-11.25	
2	33.75	-7.5	
2	45	-3.75	
2	50	-3.75	
2	68.75	2.5	
2	76.25	3.75	
2	83.75	3.75	
2	91.25	7.5	
2	108.75	11.25	
2	138.75	18.75	
2	148.75	21.25	
2	158.75	22.5	
2	177.5	26.25	
2	186.25	28.75	
2	212.5	32.5	
2	221.25	33.75	
2	231.25	37.5	
2	243.75	41.25	
2	255	43.75	
2	293.75	45	
2	300	41.25	
2	307.5	37.5	
2	312.5	36.25	
2	322.5	28.75	
2	331.25	22.5	
2	335	18.75	
2	341.25	15	
2	343.75	13.75	
2	345	11.25	
2	348.75	7.5	
2	348.75	6.25	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
2	348.75	3.75	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	-2.5	
3	6.25	-2.5	
3	10	-2.5	
3	15	-2.5	
3	22.5	0	
3	37.5	1.25	
3	72.5	7.5	
3	85	8.75	
3	97.5	8.75	
3	125	8.75	
3	138.75	8.75	
3	181.25	8.75	
3	193.75	11.25	
3	207.5	12.5	
3	220	12.5	
3	241.25	12.5	
3	263.75	11.25	
3	268.75	8.75	
3	273.75	7.5	
3	282.5	5	
3	286.25	3.75	
3	292.5	1.25	
3	300	1.25	
3	305	1.25	
3	310	1.25	
3	318.75	5	
3	330	8.75	
3	332.5	8.75	
3	333.75	8.75	
3	336.25	11.25	
3	337.5	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
3	338.75	11.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	3.75	-2.5	
4	10	-6.25	
4	13.75	-6.25	
4	18.75	-6.25	
4	26.25	-6.25	
4	53.75	-6.25	
4	65	-6.25	
4	88.75	-6.25	
4	102.5	-3.75	
4	115	-2.5	
4	152.5	1.25	
4	176.25	1.25	
4	187.5	3.75	
4	197.5	5	
4	207.5	5	
4	233.75	7.5	
4	241.25	7.5	
4	255	8.75	
4	260	8.75	
4	263.75	8.75	
4	272.5	11.25	
4	277.5	12.5	
4	280	12.5	
4	280	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
4	282.5	12.5	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	-3.75	
5	0	-3.75	
5	1.25	-7.5	
5	5	-11.25	
5	6.25	-11.25	
5	10	-15	
5	12.5	-18.75	
5	31.25	-27.5	
5	40	-30	
5	50	-33.75	
5	71.25	-37.5	
5	81.25	-37.5	
5	115	-37.5	
5	127.5	-37.5	
5	138.75	-33.75	
5	150	-31.25	
5	173.75	-26.25	
5	208.75	-18.75	
5	220	-15	
5	231.25	-12.5	
5	253.75	-5	
5	265	-1.25	
5	300	11.25	
5	310	17.5	
5	320	22.5	
5	330	26.25	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
5	345	33.75	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-31.25	-1.25	
6	-28.75	-3.75	
6	-23.75	-3.75	
6	-21.25	-5	
6	-13.75	-5	
6	-8.75	-5	
6	3.75	-3.75	
6	17.5	-1.25	
6	25	0	
6	42.5	2.5	
6	51.25	3.75	
6	51.25	3.75	
6	81.25	7.5	
6	91.25	10	
6	112.5	11.25	
6	121.25	11.25	
6	142.5	11.25	
6	163.75	11.25	
6	186.25	13.75	
6	197.5	15	
6	210	17.5	
6	221.25	18.75	
6	257.5	22.5	
6	268.75	22.5	
6	288.75	22.5	
6	297.5	22.5	
6	313.75	22.5	
6	326.25	18.75	
6	337.5	17.5	
6	342.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
6	347.5	15	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	1.25	-1.25	
7	2.5	-3.75	
7	3.75	-3.75	
7	5	-3.75	
7	10	-7.5	
7	12.5	-7.5	
7	22.5	-7.5	
7	36.25	-7.5	
7	53.75	-8.75	
7	65	-11.25	
7	76.25	-11.25	
7	108.75	-15	
7	122.5	-16.25	
7	135	-18.75	
7	150	-18.75	
7	163.75	-18.75	
7	217.5	-15	
7	228.75	-12.5	
7	240	-11.25	
7	251.25	-11.25	
7	271.25	-7.5	
7	287.5	-7.5	
7	302.5	-7.5	
7	307.5	-7.5	
7	312.5	-7.5	
7	316.25	-7.5	
7	330	-11.25	
7	332.5	-11.25	
7	335	-11.25	
7	337.5	-12.5	
7	341.25	-15	
7	346.25	-15	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
7	347.5	-12.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	1.25	-1.25	
8	3.75	-3.75	
8	5	-3.75	
8	8.75	-5	
8	15	-7.5	
8	20	-7.5	
8	40	-8.75	
8	50	-8.75	
8	58.75	-8.75	
8	70	-8.75	
8	90	-8.75	
8	122.5	-7.5	
8	132.5	-7.5	
8	142.5	-8.75	
8	162.5	-11.25	
8	172.5	-11.25	
8	191.25	-11.25	
8	210	-11.25	
8	218.75	-11.25	
8	235	-11.25	
8	242.5	-11.25	
8	258.75	-12.5	
8	263.75	-15	
8	268.75	-15	
8	275	-16.25	
8	278.75	-18.75	
8	283.75	-18.75	
8	288.75	-20	
8	291.25	-22.5	
8	296.25	-23.75	
8	298.75	-26.25	
8	306.25	-30	
8	310	-30	
8	312.5	-31.25	
8	322.5	-31.25	
8	327.5	-30	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
8	341.25	-27.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	-1.25	
9	2.5	-3.75	
9	6.25	-3.75	
9	10	-3.75	
9	16.25	-3.75	
9	43.75	-3.75	
9	67.5	-3.75	
9	80	-3.75	
9	93.75	-3.75	
9	108.75	-3.75	
9	147.5	0	
9	165	0	
9	203.75	7.5	
9	222.5	11.25	
9	240	17.5	
9	291.25	32.5	
9	317.5	37.5	
9	328.75	37.5	
9	338.75	37.5	
9	347.5	37.5	
9	347.5	37.5	
