Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	1.25	0	
1	2.5	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	1.25	0	
2	2.5	0	
2	7.5	-2.5	
2	27.5	-6.25	
2	36.25	-6.25	
2	46.25	-6.25	
2	73.75	-6.25	
2	90	-7.5	
2	126.25	-6.25	
2	165	-6.25	
2	185	-6.25	
2	203.75	-6.25	
2	221.25	-6.25	
2	268.75	-6.25	
2	280	-6.25	
2	287.5	-3.75	
2	298.75	-3.75	
2	302.5	-3.75	
2	307.5	-3.75	
2	310	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	311.25	-3.75	
2	312.5	-3.75	
2	312.5	-3.75	
2	312.5	-3.75	
2	313.75	-3.75	
2	313.75	-3.75	
2	317.5	-3.75	
2	318.75	-3.75	
2	321.25	-3.75	
2	322.5	-3.75	
2	325	-3.75	
2	327.5	-3.75	
2	327.5	-3.75	
2	327.5	-3.75	
2	328.75	-3.75	
2	328.75	-3.75	
2	331.25	-3.75	
2	332.5	-3.75	
2	333.75	-6.25	
2	335	-6.25	
2	337.5	-6.25	
2	340	-6.25	
2	341.25	-6.25	
2	342.5	-6.25	
2	343.75	-6.25	
2	343.75	-6.25	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	16.25	11.25	
3	16.25	11.25	
3	16.25	11.25	
3	16.25	11.25	
3	16.25	11.25	
3	25	11.25	
3	36.25	11.25	
3	43.75	13.75	
3	75	15	
3	87.5	17.5	
3	115	18.75	
3	127.5	18.75	
3	142.5	21.25	
3	182.5	22.5	
3	196.25	22.5	
3	208.75	25	
3	232.5	25	
3	242.5	25	
3	268.75	22.5	
3	275	22.5	
3	286.25	21.25	
3	290	18.75	
3	293.75	18.75	
3	300	15	
3	301.25	11.25	
3	302.5	11.25	
3	302.5	7.5	
3	305	6.25	
3	308.75	3.75	
3	308.75	3.75	
3	311.25	2.5	
3	311.25	2.5	
3	311.25	2.5	
3	312.5	0	
3	312.5	0	
3	313.75	0	
3	316.25	-1.25	
3	316.25	-3.75	
3	320	-3.75	
3	321.25	-3.75	
3	323.75	-3.75	
3	325	-5	
3	325	-5	
3	328.75	-5	
3	330	-3.75	
3	331.25	-3.75	
3	333.75	-3.75	
3	335	-3.75	
3	340	-3.75	
3	341.25	-3.75	
3	345	-1.25	
3	346.25	0	
3	347.5	0	
3	347.5	0	
3	347.5	0	
3	347.5	0	
3	347.5	0	
3	347.5	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	0	
4	2.5	0	
4	13.75	3.75	
4	18.75	3.75	
4	23.75	3.75	
4	38.75	6.25	
4	47.5	7.5	
4	67.5	7.5	
4	90	7.5	
4	102.5	7.5	
4	113.75	7.5	
4	126.25	7.5	
4	175	6.25	
4	186.25	3.75	
4	197.5	3.75	
4	208.75	3.75	
4	228.75	3.75	
4	246.25	3.75	
4	260	2.5	
4	266.25	2.5	
4	271.25	2.5	
4	275	2.5	
4	285	2.5	
4	287.5	0	
4	288.75	0	
4	288.75	0	
4	290	0	
4	290	0	
4	291.25	0	
4	292.5	0	
4	293.75	2.5	
4	295	2.5	
4	301.25	3.75	
4	303.75	2.5	
4	306.25	2.5	
4	308.75	2.5	
4	313.75	2.5	
4	317.5	2.5	
4	322.5	2.5	
4	323.75	2.5	
4	326.25	3.75	
4	327.5	3.75	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	1.25	1.25	
5	5	1.25	
5	6.25	1.25	
5	10	1.25	
5	30	3.75	
5	37.5	3.75	
5	45	3.75	
5	52.5	3.75	
5	71.25	3.75	
5	90	3.75	
5	100	3.75	
5	118.75	1.25	
5	128.75	1.25	
5	140	1.25	
5	171.25	0	
5	191.25	-2.5	
5	201.25	-2.5	
5	211.25	-2.5	
5	230	-2.5	
5	247.5	-2.5	
5	256.25	0	
5	272.5	1.25	
5	278.75	1.25	
5	286.25	1.25	
5	306.25	1.25	
5	318.75	1.25	
5	323.75	1.25	
5	328.75	1.25	
5	337.5	1.25	
5	345	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	2.5	1.25	
6	5	1.25	
6	11.25	1.25	
6	16.25	3.75	
6	21.25	5	
6	42.5	5	
6	51.25	7.5	
6	61.25	7.5	
6	81.25	7.5	
6	92.5	7.5	
6	127.5	7.5	
6	140	7.5	
6	165	5	
6	177.5	5	
6	190	5	
6	226.25	1.25	
6	238.75	1.25	
6	248.75	0	
6	270	-2.5	
6	280	-3.75	
6	305	-6.25	
6	311.25	-7.5	
6	323.75	-10	
6	327.5	-10	
6	331.25	-11.25	
6	338.75	-11.25	
6	340	-11.25	
6	341.25	-11.25	
6	342.5	-11.25	
6	342.5	-11.25	
6	343.75	-11.25	
6	343.75	-11.25	
6	343.75	-11.25	
6	345	-11.25	
6	345	-11.25	
6	345	-10	
6	345	-10	
6	345	-10	
6	346.25	-10	
6	346.25	-10	
6	346.25	-10	
6	346.25	-10	
6	346.25	-10	
6	346.25	-7.5	
6	346.25	-7.5	
6	346.25	-7.5	
6	346.25	-7.5	
6	346.25	-7.5	
6	346.25	-6.25	
6	346.25	-6.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	6.25	0	
7	15	0	
7	21.25	0	
7	35	2.5	
7	45	2.5	
7	55	2.5	
7	91.25	2.5	
7	105	0	
7	118.75	0	
7	147.5	-1.25	
7	176.25	-3.75	
7	206.25	-7.5	
7	220	-8.75	
7	247.5	-11.25	
7	260	-15	
7	271.25	-15	
7	302.5	-18.75	
7	310	-18.75	
7	317.5	-18.75	
7	328.75	-18.75	
7	332.5	-20	
7	338.75	-20	
7	340	-20	
7	341.25	-20	
7	342.5	-18.75	
7	343.75	-18.75	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
7	348.75	-15	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	2.5	0	
8	3.75	0	
8	13.75	0	
8	20	0	
8	32.5	2.5	
8	41.25	3.75	
8	50	3.75	
8	81.25	3.75	
8	93.75	2.5	
8	105	2.5	
8	117.5	2.5	
8	142.5	0	
8	181.25	0	
8	193.75	0	
8	218.75	2.5	
8	231.25	3.75	
8	243.75	3.75	
8	277.5	7.5	
8	286.25	7.5	
8	295	7.5	
8	302.5	7.5	
8	312.5	7.5	
8	320	7.5	
8	321.25	7.5	
8	322.5	7.5	
8	325	7.5	
8	327.5	7.5	
8	333.75	10	
8	336.25	10	
8	338.75	10	
8	341.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
8	346.25	11.25	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	1.25	0	
10	6.25	0	
10	13.75	0	
10	17.5	0	
10	23.75	0	
10	28.75	-1.25	
10	48.75	-1.25	
10	56.25	-1.25	
10	72.5	-1.25	
10	81.25	-3.75	
10	98.75	-3.75	
10	118.75	-3.75	
10	137.5	-1.25	
