Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	-7.5	-106.25	
1	-7.5	-108.75	
1	-7.5	-106.25	
1	-7.5	-106.25	
1	-7.5	-106.25	
1	-5	-106.25	
1	1.25	-106.25	
1	5	-106.25	
1	16.25	-108.75	
1	23.75	-110	
1	31.25	-112.5	
1	58.75	-117.5	
1	67.5	-120	
1	77.5	-121.25	
1	97.5	-123.75	
1	120	-123.75	
1	141.25	-120	
1	152.5	-120	
1	172.5	-116.25	
1	182.5	-112.5	
1	192.5	-108.75	
1	222.5	-101.25	
1	231.25	-98.75	
1	240	-97.5	
1	248.75	-93.75	
1	266.25	-90	
1	287.5	-82.5	
1	293.75	-80	
1	300	-78.75	
1	311.25	-75	
1	315	-75	
1	326.25	-71.25	
1	328.75	-71.25	
1	330	-71.25	
1	331.25	-71.25	
1	335	-71.25	
1	338.75	-71.25	
1	338.75	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
1	340	-71.25	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	-1.25	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	0	0	
2	0	-1.25	
2	0	-1.25	
2	0	-1.25	
2	0	0	
2	1.25	0	
2	2.5	0	
2	6.25	-1.25	
2	6.25	-1.25	
2	13.75	-1.25	
2	27.5	0	
2	46.25	3.75	
2	57.5	7.5	
2	70	11.25	
2	96.25	15	
2	140	18.75	
2	155	18.75	
2	170	18.75	
2	185	18.75	
2	213.75	15	
2	243.75	11.25	
2	271.25	3.75	
2	271.25	3.75	
2	286.25	3.75	
2	311.25	0	
2	338.75	-5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
2	347.5	-7.5	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	1.25	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	0	-2.5	
3	1.25	0	
3	3.75	1.25	
3	10	5	
3	13.75	5	
3	18.75	8.75	
3	40	18.75	
3	50	23.75	
3	61.25	26.25	
3	86.25	35	
3	101.25	38.75	
3	145	48.75	
3	160	50	
3	187.5	53.75	
3	200	56.25	
3	212.5	56.25	
3	246.25	53.75	
3	256.25	52.5	
3	266.25	50	
3	285	50	
3	292.5	46.25	
3	305	42.5	
3	313.75	41.25	
3	317.5	41.25	
3	318.75	38.75	
3	321.25	37.5	
3	326.25	35	
3	328.75	35	
3	331.25	33.75	
3	333.75	31.25	
3	335	31.25	
3	342.5	27.5	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
3	347.5	23.75	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	2.5	
4	0	0	
4	0	2.5	
4	0	0	
4	0	2.5	
4	0	2.5	
4	0	2.5	
4	1.25	2.5	
4	1.25	2.5	
4	1.25	2.5	
4	1.25	2.5	
4	1.25	2.5	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	2.5	
4	3.75	3.75	
4	6.25	3.75	
4	18.75	10	
4	23.75	11.25	
4	37.5	17.5	
4	46.25	18.75	
4	56.25	22.5	
4	87.5	30	
4	110	33.75	
4	120	33.75	
4	131.25	33.75	
4	142.5	33.75	
4	175	30	
4	186.25	26.25	
4	196.25	22.5	
4	217.5	15	
4	226.25	11.25	
4	251.25	-3.75	
4	258.75	-7.5	
4	271.25	-15	
4	275	-18.75	
4	278.75	-22.5	
4	288.75	-30	
4	291.25	-33.75	
4	295	-35	
4	298.75	-38.75	
4	301.25	-41.25	
4	306.25	-45	
4	312.5	-45	
4	315	-46.25	
4	316.25	-48.75	
4	320	-48.75	
4	321.25	-50	
4	322.5	-50	
4	322.5	-50	
4	322.5	-50	
4	322.5	-50	
4	325	-50	
4	326.25	-50	
4	326.25	-50	
4	325	-50	
4	325	-50	
5	0	0	
5	0	0	
5	0	0	
5	0	1.25	
5	0	1.25	
5	1.25	1.25	
5	2.5	1.25	
5	2.5	1.25	
5	2.5	1.25	
5	3.75	3.75	
5	3.75	5	
5	5	5	
5	5	5	
5	5	5	
5	6.25	5	
5	6.25	5	
5	6.25	5	
5	6.25	5	
5	6.25	5	
5	6.25	3.75	
5	7.5	5	
5	7.5	5	
5	7.5	5	
5	8.75	8.75	
5	10	15	
5	10	16.25	
5	12.5	20	
5	12.5	20	
5	13.75	22.5	
5	18.75	23.75	
5	23.75	26.25	
5	26.25	26.25	
5	28.75	26.25	
5	36.25	27.5	
5	46.25	31.25	
5	53.75	31.25	
5	70	35	
5	78.75	35	
5	90	35	
5	121.25	33.75	
5	146.25	27.5	
5	158.75	23.75	
5	171.25	22.5	
5	196.25	15	
5	220	7.5	
5	230	3.75	
5	250	-6.25	
5	250	-6.25	
5	258.75	-10	
5	283.75	-17.5	
5	296.25	-22.5	
5	302.5	-22.5	
5	307.5	-25	
5	317.5	-25	
5	323.75	-26.25	
5	328.75	-28.75	
5	331.25	-28.75	
5	332.5	-28.75	
5	333.75	-28.75	
5	336.25	-28.75	
5	337.5	-28.75	
5	337.5	-30	
5	340	-28.75	
5	342.5	-28.75	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
5	347.5	-26.25	
6	0	0	
6	1.25	0	
6	1.25	0	
6	1.25	-1.25	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	-1.25	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	2.5	0	
6	2.5	0	
6	2.5	0	
6	2.5	0	
6	2.5	0	
6	2.5	0	
6	2.5	-1.25	
6	2.5	0	
6	3.75	-1.25	
6	5	0	
6	5	0	
6	6.25	0	
6	15	0	
6	20	3.75	
6	27.5	6.25	
6	37.5	10	
6	60	17.5	
6	88.75	21.25	
6	103.75	18.75	
6	133.75	15	
6	148.75	11.25	
6	176.25	2.5	
6	202.5	-7.5	
6	226.25	-18.75	
6	235	-22.5	
6	245	-26.25	
6	256.25	-33.75	
6	261.25	-37.5	
6	267.5	-38.75	
6	268.75	-41.25	
6	270	-41.25	
6	271.25	-41.25	
6	273.75	-41.25	
6	273.75	-41.25	
6	273.75	-42.5	
6	273.75	-42.5	
6	275	-42.5	
6	275	-45	
6	275	-45	
6	275	-45	
6	275	-45	
6	275	-45	
6	277.5	-48.75	
6	277.5	-48.75	
6	278.75	-48.75	
6	280	-48.75	
6	282.5	-48.75	
6	285	-50	
6	288.75	-52.5	
6	290	-52.5	
6	290	-52.5	
6	292.5	-52.5	
6	296.25	-60	
6	297.5	-61.25	
6	298.75	-63.75	
6	298.75	-67.5	
6	301.25	-72.5	
6	303.75	-82.5	
6	306.25	-90	
6	307.5	-93.75	
6	308.75	-97.5	
6	308.75	-98.75	
7	0	0	
7	0	0	
7	0	0	
7	3.75	-18.75	
7	5	-20	
7	5	-22.5	
7	5	-22.5	
7	5	-22.5	
7	5	-22.5	
7	7.5	-20	
7	8.75	-20	
7	8.75	-18.75	
7	10	-15	
7	12.5	-7.5	
7	13.75	-3.75	
7	13.75	-1.25	
7	13.75	-1.25	
7	13.75	0	
7	12.5	-1.25	
7	12.5	-1.25	
7	11.25	0	
7	11.25	-1.25	
7	11.25	-1.25	
7	11.25	-1.25	
7	12.5	-1.25	
7	15	-3.75	
7	17.5	-3.75	
7	21.25	-3.75	
7	31.25	-7.5	
7	48.75	-15	
7	70	-26.25	
7	82.5	-31.25	
7	96.25	-37.5	
7	111.25	-45	
7	157.5	-53.75	
7	193.75	-52.5	
7	210	-53.75	
7	226.25	-52.5	
7	260	-48.75	
7	287.5	-46.25	
7	300	-45	
7	320	-46.25	
7	328.75	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
7	336.25	-46.25	
8	0	0	
8	0	0	
8	0	0	
8	0	2.5	
8	-1.25	2.5	
8	-1.25	0	
8	0	0	
8	0	0	
8	0	0	
8	-1.25	2.5	
8	-1.25	2.5	
8	-1.25	0	
8	-1.25	2.5	
8	0	2.5	
8	0	2.5	
8	0	2.5	
8	0	2.5	
8	0	2.5	
8	0	2.5	
8	-1.25	3.75	
8	-1.25	3.75	
8	-1.25	3.75	
8	-1.25	3.75	
8	0	3.75	
8	2.5	3.75	
8	7.5	3.75	
8	11.25	6.25	
8	20	7.5	
8	25	11.25	
8	46.25	11.25	
8	53.75	11.25	
8	62.5	11.25	
8	71.25	11.25	
8	88.75	10	
8	107.5	7.5	
8	128.75	7.5	
8	138.75	3.75	
8	151.25	0	
8	175	0	
8	213.75	-3.75	
8	228.75	-3.75	
8	242.5	-3.75	
8	256.25	-3.75	
8	281.25	-3.75	
8	303.75	-7.5	
8	313.75	-8.75	
8	331.25	-11.25	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
8	338.75	-12.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
9	-12.5	15	
