Trial	Xii	Yii
1	0	0	-77	27	
2	46.25	-6.25	-23	44	
3	43.75	13.75	-12	30	
4	47.5	7.5	2	24	
5	45	3.75	19	38	
6	42.5	5	21	41	
7	45	2.5	-27	18	
8	41.25	3.75	6	30	
9	0	0	289	39	
10	48.75	-1.25	7	6	
11	40	-2.5	-8	-8	
12	42.5	8.75	3	-4	
13	43.75	3.75	-16	14	
14	48.75	-1.25	7	27	
15	53.75	1.25	27	50	
16	43.75	7.5	23	69	
17	51.25	-5	18	69	
18	48.75	-2.5	23	47	
19	58.75	0	18	53	
20	41.25	3.75	30	48	
21	42.5	-6.25	26	50	
22	50	2.5	50	51	
23	43.75	-2.5	36	59	
24	50	0	36	56	
25	41.25	0	41	68	
26	170	0	38	56	
27	43.75	-1.25	62	42	
28	56.25	0	33	33	
29	65	7.5	-12	12	
30	50	-3.75	24	21	
31	55	1.25	8	26	
32	66.25	5	18	26	
33	43.75	1.25	17	26	
34	42.5	6.25	42	39	
35	58.75	0	26	33	
36	43.75	-3.75	32	45	
37	48.75	-6.25	19	47	
38	43.75	-5	3	48	
39	60	-2.5	11	29	
40	52.5	6.25	-21	27	
41	41.25	0	-24	41	
42	43.75	1.25	-47	23	
43	46.25	0	-75	9	
44	40	8.75	-10	-1	
45	45	0	-45	-1	
46	40	-7.5	-55	12	
47	61.25	7.5	-91	-14	
48	47.5	0	-91	-1	
49	43.75	-7.5	-62	5	
50	60	3.75	-10	-5	
51	41.25	5	-3	-11	
52	51.25	3.75	-5	9	
53	50	3.75	1	15	
54	62.5	-3.75	-16	18	
55	62.5	0	-19	21	
56	42.5	0	10	24	
57	46.25	3.75	44	29	
58	42.5	-3.75	36	24	
59	62.5	11.25	-1	12	
60	43.75	0	-12	15	
61	53.75	-2.5	-16	29	
62	42.5	1.25	-43	11	
63	58.75	3.75	-30	21	
64	41.25	3.75	-47	15	
65	56.25	1.25	-76	8	
66	45	6.25	-33	24	
67	40	3.75	24	42	
68	58.75	3.75	35	21	
69	46.25	0	40	32	
70	42.5	0	-13	12	
71	43.75	6.25	-8	6	
72	47.5	0	10	24	
73	41.25	3.75	-15	24	
74	50	8.75	-11	44	
75	41.25	-2.5	-17	44	
76	46.25	3.75	-10	33	
77	45	3.75	2	44	
78	43.75	0	-6	29	
79	40	-2.5	-28	29	
80	58.75	6.25	-41	31	
81	41.25	7.5	-39	36	
82	48.75	7.5	-17	44	
83	58.75	0	19	51	
84	0	0	335	24	
85	67.5	0	-2	44	
86	52.5	0	-2	63	
87	43.75	-2.5	-9	38	
88	50	3.75	-40	39	
89	40	7.5	-27	17	
90	47.5	11.25	-5	24	
91	51.25	0	6	14	
92	42.5	3.75	-1	24	
93	97.5	-3.75	-34	38	
94	43.75	2.5	-59	57	
95	43.75	-2.5	-51	50	
96	47.5	2.5	-25	45	
