Trial	X	Y
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	5	0	
10	13.75	0	
10	26.25	-2.5	
10	36.25	-2.5	
10	46.25	-2.5	
10	88.75	-2.5	
10	105	-2.5	
10	122.5	-2.5	
10	141.25	-2.5	
10	181.25	-2.5	
10	221.25	-2.5	
10	260	-2.5	
10	278.75	-2.5	
10	312.5	-3.75	
10	326.25	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
10	340	-6.25	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	5	-3.75	
11	7.5	-3.75	
11	12.5	-5	
11	23.75	-8.75	
11	31.25	-11.25	
11	62.5	-11.25	
11	76.25	-11.25	
11	96.25	-11.25	
11	116.25	-11.25	
11	137.5	-8.75	
11	200	-7.5	
11	221.25	-5	
11	242.5	-3.75	
11	283.75	0	
11	302.5	0	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
11	321.25	2.5	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	2.5	0	
12	5	0	
12	7.5	0	
12	11.25	0	
12	22.5	0	
12	37.5	0	
12	47.5	0	
12	72.5	0	
12	86.25	0	
12	106.25	-1.25	
12	145	0	
12	185	0	
12	205	0	
12	223.75	-1.25	
12	260	-3.75	
12	292.5	-5	
12	307.5	-7.5	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
12	335	-8.75	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	5	0	
13	8.75	0	
13	17.5	0	
13	23.75	0	
13	32.5	0	
13	61.25	3.75	
13	73.75	3.75	
13	88.75	6.25	
13	118.75	10	
13	136.25	11.25	
13	192.5	17.5	
13	212.5	18.75	
13	251.25	21.25	
13	270	21.25	
13	290	21.25	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
13	342.5	18.75	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	2.5	-2.5	
14	3.75	-2.5	
14	6.25	-2.5	
14	10	-3.75	
14	26.25	-6.25	
14	35	-6.25	
14	55	-7.5	
14	80	-7.5	
14	93.75	-10	
14	123.75	-10	
14	156.25	-10	
14	172.5	-11.25	
14	190	-11.25	
14	208.75	-11.25	
14	260	-13.75	
14	275	-15	
14	303.75	-17.5	
14	317.5	-18.75	
14	338.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
14	348.75	-21.25	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	3.75	0	
15	7.5	0	
15	17.5	1.25	
15	23.75	1.25	
15	32.5	1.25	
15	61.25	3.75	
15	73.75	5	
15	86.25	5	
15	116.25	8.75	
15	131.25	11.25	
15	181.25	16.25	
15	197.5	16.25	
15	230	18.75	
15	246.25	20	
15	246.25	20	
15	296.25	18.75	
15	310	16.25	
15	322.5	16.25	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
15	343.75	12.5	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	1.25	-1.25	
16	6.25	-3.75	
16	10	-3.75	
16	23.75	-7.5	
16	42.5	-7.5	
16	53.75	-8.75	
16	66.25	-11.25	
16	81.25	-11.25	
16	121.25	-7.5	
16	141.25	-7.5	
16	181.25	-3.75	
16	201.25	-3.75	
16	240	-1.25	
16	277.5	0	
16	312.5	0	
16	312.5	0	
16	330	0	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
16	345	2.5	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	1.25	0	
17	3.75	0	
17	12.5	-1.25	
17	17.5	-1.25	
17	22.5	-1.25	
17	30	-1.25	
17	45	-1.25	
17	76.25	0	
17	88.75	0	
17	101.25	0	
17	128.75	3.75	
17	142.5	3.75	
17	187.5	7.5	
17	201.25	10	
17	216.25	11.25	
17	230	11.25	
17	260	11.25	
17	301.25	10	
17	312.5	7.5	
17	325	7.5	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
17	345	6.25	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	1.25	0	
18	2.5	-2.5	
18	5	-2.5	
18	7.5	-2.5	
18	20	-2.5	
18	26.25	0	
18	41.25	0	
18	51.25	1.25	
18	72.5	5	
18	97.5	8.75	
18	123.75	15	
18	137.5	16.25	
18	152.5	20	
18	167.5	23.75	
18	213.75	27.5	
18	228.75	31.25	
18	243.75	31.25	
18	262.5	31.25	
18	296.25	30	
18	322.5	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
18	336.25	27.5	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	2.5	0	
19	5	0	
19	13.75	0	
19	18.75	0	
19	42.5	-1.25	
19	53.75	-1.25	
19	65	-3.75	
19	77.5	-1.25	
19	105	0	
19	151.25	3.75	
19	168.75	6.25	
19	186.25	6.25	
19	220	6.25	
19	236.25	6.25	
19	285	2.5	
19	300	0	
19	313.75	0	
19	326.25	-1.25	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
19	346.25	-3.75	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	3.75	0	
20	8.75	-1.25	
20	12.5	-1.25	
20	17.5	-3.75	
20	28.75	-3.75	
20	45	-1.25	
20	55	-1.25	
20	76.25	0	
20	88.75	0	
20	101.25	3.75	
20	141.25	7.5	
20	156.25	8.75	
20	187.5	11.25	
20	202.5	11.25	
20	222.5	12.5	
20	256.25	11.25	
20	271.25	11.25	
20	290	8.75	
20	290	8.75	
20	307.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
20	342.5	8.75	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
