Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	2.5	
1	1.25	2.5	
1	6.25	3.75	
1	7.5	3.75	
1	11.25	6.25	
1	12.5	6.25	
1	18.75	7.5	
1	23.75	10	
1	26.25	11.25	
1	32.5	11.25	
1	33.75	13.75	
1	40	13.75	
1	46.25	13.75	
1	51.25	15	
1	55	15	
1	58.75	13.75	
1	66.25	13.75	
1	72.5	13.75	
1	75	13.75	
1	81.25	13.75	
1	85	13.75	
1	88.75	13.75	
1	92.5	15	
1	95	13.75	
1	96.25	13.75	
1	97.5	13.75	
1	101.25	11.25	
1	103.75	11.25	
1	105	11.25	
1	108.75	11.25	
1	111.25	11.25	
1	112.5	10	
1	120	11.25	
1	125	11.25	
1	128.75	11.25	
1	131.25	11.25	
1	136.25	11.25	
1	142.5	10	
1	145	10	
1	152.5	10	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	2.5	0	
2	8.75	2.5	
2	18.75	2.5	
2	25	3.75	
2	32.5	3.75	
2	40	3.75	
2	65	2.5	
2	73.75	2.5	
2	82.5	0	
2	102.5	0	
2	113.75	0	
2	148.75	0	
2	161.25	0	
2	185	0	
2	197.5	0	
2	210	0	
2	252.5	-5	
2	266.25	-5	
2	281.25	-5	
2	310	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
2	323.75	-8.75	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	7.5	-3.75	
3	12.5	-3.75	
3	17.5	-3.75	
3	21.25	-3.75	
3	31.25	-3.75	
3	41.25	0	
3	53.75	0	
3	62.5	0	
3	77.5	0	
3	86.25	0	
3	113.75	-3.75	
3	122.5	-3.75	
3	131.25	-3.75	
3	138.75	-3.75	
3	152.5	1.25	
3	162.5	1.25	
3	172.5	5	
3	178.75	7.5	
3	193.75	11.25	
3	203.75	12.5	
3	237.5	18.75	
3	250	20	
3	262.5	22.5	
3	275	23.75	
3	297.5	23.75	
3	318.75	23.75	
3	328.75	23.75	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
3	347.5	27.5	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	2.5	
4	2.5	3.75	
4	3.75	3.75	
4	6.25	6.25	
4	12.5	7.5	
4	26.25	15	
4	31.25	17.5	
4	36.25	18.75	
4	50	22.5	
4	57.5	22.5	
4	81.25	28.75	
4	91.25	28.75	
4	100	30	
4	108.75	30	
4	128.75	30	
4	158.75	33.75	
4	168.75	30	
4	178.75	30	
4	198.75	28.75	
4	208.75	26.25	
4	235	22.5	
4	243.75	21.25	
4	251.25	18.75	
4	258.75	17.5	
4	273.75	13.75	
4	288.75	7.5	
4	293.75	7.5	
4	297.5	7.5	
4	302.5	7.5	
4	305	7.5	
4	310	6.25	
4	316.25	3.75	
4	320	2.5	
4	322.5	0	
4	331.25	-3.75	
4	342.5	-7.5	
4	346.25	-7.5	
4	348.75	-8.75	
4	348.75	-8.75	
4	348.75	-8.75	
4	348.75	-8.75	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	1.25	1.25	
5	5	3.75	
5	7.5	3.75	
5	11.25	5	
5	15	5	
5	32.5	8.75	
5	46.25	12.5	
5	53.75	12.5	
5	61.25	15	
5	78.75	15	
5	96.25	16.25	
5	105	16.25	
5	122.5	16.25	
5	131.25	16.25	
5	140	16.25	
5	166.25	15	
5	175	15	
5	192.5	16.25	
5	200	16.25	
5	215	16.25	
5	230	16.25	
5	236.25	16.25	
5	248.75	16.25	
5	253.75	18.75	
5	260	18.75	
5	272.5	18.75	
5	277.5	18.75	
5	286.25	18.75	
5	288.75	18.75	
5	297.5	18.75	
5	306.25	18.75	
5	311.25	20	
5	320	18.75	
5	325	18.75	
5	330	18.75	
5	342.5	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
5	346.25	16.25	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	2.5	0	
6	5	0	
6	13.75	0	
6	25	2.5	
6	38.75	3.75	
6	46.25	3.75	
6	65	3.75	
6	75	3.75	
6	85	3.75	
6	117.5	2.5	
6	127.5	0	
6	138.75	0	
6	158.75	-3.75	
6	177.5	-7.5	
6	193.75	-8.75	
6	200	-11.25	
6	215	-11.25	
6	221.25	-11.25	
6	227.5	-12.5	
6	243.75	-12.5	
6	248.75	-12.5	
6	252.5	-12.5	
6	262.5	-11.25	
6	267.5	-11.25	
6	281.25	-8.75	
6	286.25	-8.75	
6	295	-7.5	
6	300	-7.5	
6	303.75	-7.5	
6	313.75	-5	
6	316.25	-5	
6	318.75	-3.75	
6	326.25	-3.75	
6	328.75	-3.75	
6	333.75	-1.25	
6	335	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
6	336.25	-1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	2.5	0	
7	8.75	0	
7	13.75	0	
7	20	0	
7	42.5	0	
7	50	0	
7	58.75	2.5	
7	78.75	3.75	
7	90	3.75	
7	127.5	6.25	
7	141.25	7.5	
7	167.5	7.5	
7	181.25	7.5	
7	195	7.5	
7	236.25	10	
7	250	10	
7	262.5	11.25	
7	285	11.25	
7	296.25	11.25	
7	316.25	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
7	335	11.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	2.5	0	
8	3.75	0	
8	6.25	0	
8	11.25	0	
8	17.5	2.5	
8	22.5	2.5	
8	33.75	3.75	
8	40	3.75	
8	53.75	6.25	
8	68.75	7.5	
8	86.25	7.5	
8	96.25	7.5	
8	106.25	7.5	
8	116.25	7.5	
8	145	7.5	
8	155	7.5	
8	175	6.25	
8	185	6.25	
8	195	6.25	
8	225	7.5	
8	242.5	7.5	
8	252.5	7.5	
8	261.25	7.5	
8	270	10	
