Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	-5	3.75	
1	10	3.75	
1	21.25	3.75	
1	37.5	6.25	
1	46.25	6.25	
1	56.25	7.5	
1	67.5	7.5	
1	108.75	11.25	
1	123.75	13.75	
1	152.5	17.5	
1	167.5	18.75	
1	193.75	18.75	
1	216.25	18.75	
1	233.75	15	
1	241.25	13.75	
1	247.5	11.25	
1	252.5	11.25	
1	265	7.5	
1	267.5	7.5	
1	272.5	3.75	
1	273.75	3.75	
1	277.5	2.5	
1	280	0	
1	282.5	-1.25	
1	286.25	-3.75	
1	288.75	-5	
1	291.25	-7.5	
1	300	-11.25	
1	302.5	-12.5	
1	308.75	-15	
1	310	-16.25	
1	313.75	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
1	315	-18.75	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	-1.25	0	
2	0	-2.5	
2	17.5	-6.25	
2	26.25	-6.25	
2	36.25	-7.5	
2	48.75	-7.5	
2	80	-3.75	
2	118.75	1.25	
2	138.75	5	
2	180	13.75	
2	198.75	16.25	
2	216.25	17.5	
2	243.75	13.75	
2	251.25	10	
2	255	10	
2	257.5	10	
2	258.75	10	
2	258.75	10	
2	258.75	10	
2	258.75	10	
2	258.75	10	
2	258.75	10	
2	258.75	10	
2	261.25	10	
2	261.25	10	
2	261.25	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	262.5	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
2	263.75	10	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	7.5	-2.5	
3	15	-2.5	
3	21.25	-2.5	
3	36.25	-3.75	
3	56.25	-2.5	
3	67.5	-2.5	
3	97.5	5	
3	130	12.5	
3	146.25	15	
3	161.25	16.25	
3	177.5	16.25	
3	218.75	15	
3	232.5	12.5	
3	256.25	7.5	
3	266.25	3.75	
3	285	-3.75	
3	300	-13.75	
3	313.75	-21.25	
3	318.75	-25	
3	323.75	-28.75	
3	328.75	-32.5	
3	341.25	-41.25	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
3	345	-45	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	2.5	-1.25	
4	3.75	-3.75	
4	7.5	-3.75	
4	25	-7.5	
4	43.75	-7.5	
4	56.25	-7.5	
4	70	-5	
4	103.75	0	
4	137.5	7.5	
4	168.75	11.25	
4	185	15	
4	201.25	15	
4	215	17.5	
4	252.5	18.75	
4	273.75	17.5	
4	281.25	17.5	
4	290	15	
4	303.75	15	
4	316.25	13.75	
4	323.75	11.25	
4	326.25	11.25	
4	328.75	11.25	
4	330	11.25	
4	332.5	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
4	333.75	11.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	-1.25	
5	2.5	-3.75	
5	12.5	-7.5	
5	17.5	-7.5	
5	25	-7.5	
5	43.75	-8.75	
5	56.25	-7.5	
5	86.25	-3.75	
5	121.25	3.75	
5	140	6.25	
5	157.5	10	
5	191.25	15	
5	225	17.5	
5	242.5	17.5	
5	258.75	17.5	
5	286.25	15	
5	298.75	13.75	
5	318.75	11.25	
5	333.75	10	
5	340	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
5	346.25	7.5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	3.75	3.75	
6	7.5	3.75	
6	12.5	6.25	
6	33.75	11.25	
6	42.5	13.75	
6	53.75	15	
6	78.75	18.75	
6	108.75	25	
6	143.75	28.75	
6	162.5	30	
6	198.75	32.5	
6	216.25	33.75	
6	235	33.75	
6	286.25	33.75	
6	301.25	33.75	
6	315	32.5	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
6	337.5	30	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	26.25	-7.5	
7	51.25	-10	
7	63.75	-10	
7	77.5	-10	
7	93.75	-7.5	
7	112.5	-6.25	
7	193.75	8.75	
7	212.5	10	
7	231.25	13.75	
7	250	16.25	
7	278.75	17.5	
7	295	16.25	
7	303.75	12.5	
7	307.5	10	
7	308.75	8.75	
7	310	6.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	313.75	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
7	315	1.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	2.5	0	
8	17.5	-2.5	
8	25	-2.5	
8	33.75	-2.5	
8	57.5	-2.5	
8	71.25	-2.5	
8	123.75	0	
8	143.75	1.25	
8	162.5	3.75	
8	183.75	5	
8	223.75	10	
8	277.5	12.5	
8	277.5	12.5	
8	295	12.5	
8	323.75	10	
8	335	10	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
8	345	8.75	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	3.75	0	
9	6.25	2.5	
9	16.25	3.75	
9	30	3.75	
9	40	6.25	
9	62.5	7.5	
9	77.5	10	
9	128.75	18.75	
9	147.5	23.75	
9	167.5	27.5	
9	187.5	31.25	
9	226.25	37.5	
9	262.5	42.5	
9	280	42.5	
9	298.75	42.5	
9	327.5	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
9	340	42.5	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	2.5	0	
10	3.75	0	
10	11.25	-1.25	
10	17.5	-3.75	
10	25	-3.75	
10	56.25	-8.75	
10	70	-8.75	
10	83.75	-8.75	
