Trial	Xii	Yii
1	46.25	6.25	95	51	
2	48.75	-7.5	136	-5	
3	56.25	-2.5	51	29	
4	43.75	-7.5	82	21	
5	43.75	-8.75	54	27	
6	42.5	13.75	21	12	
7	51.25	-10	95	-2	
8	57.5	-2.5	28	-5	
9	40	6.25	-38	-16	
10	56.25	-8.75	37	6	
11	45	3.75	2	3	
12	58.75	-6.25	-30	14	
13	56.25	-3.75	27	9	
14	62.5	6.25	-48	-16	
15	60	7.5	-48	-4	
16	47.5	0	-34	-34	
17	41.25	6.25	-28	-52	
18	41.25	3.75	-3	-19	
19	48.75	11.25	5	-40	
20	61.25	7.5	-28	6	
21	52.5	0	-67	3	
22	48.75	8.75	-82	-11	
23	63.75	5	-79	-26	
24	42.5	2.5	-33	-25	
25	41.25	6.25	-3	-22	
26	41.25	8.75	12	17	
27	43.75	8.75	2	38	
28	63.75	0	33	32	
29	43.75	6.25	-3	45	
30	46.25	3.75	14	54	
31	43.75	-3.75	46	38	
32	63.75	1.25	-42	47	
33	40	-5	4	45	
34	47.5	11.25	6	30	
35	62.5	15	68	48	
36	47.5	-15	13	51	
37	41.25	1.25	51	14	
38	45	-5	0	24	
39	41.25	3.75	-5	33	
40	47.5	2.5	-27	33	
41	50	11.25	8	-1	
42	61.25	6.25	32	45	
43	51.25	0	53	48	
44	48.75	7.5	15	35	
45	41.25	3.75	12	39	
46	51.25	16.25	-15	26	
47	45	18.75	-10	38	
48	50	11.25	18	30	
49	65	7.5	30	30	
50	45	6.25	48	27	
51	42.5	5	47	44	
52	53.75	-3.75	15	48	
53	63.75	18.75	-42	33	
54	50	7.5	-16	35	
55	46.25	7.5	35	48	
56	51.25	3.75	68	51	
57	43.75	-2.5	84	62	
58	41.25	-2.5	54	47	
59	57.5	11.25	56	42	
60	63.75	-7.5	35	45	
61	38.75	13.75	17	36	
62	40	10	81	21	
63	43.75	-5	85	36	
64	61.25	0	59	54	
65	46.25	2.5	41	54	
66	58.75	0	75	45	
67	60	7.5	77	24	
68	46.25	3.75	53	57	
69	51.25	3.75	8	57	
70	57.5	-1.25	60	66	
71	40	-2.5	66	44	
72	46.25	-3.75	67	39	
73	55	12.5	66	26	
74	41.25	-7.5	53	39	
75	40	-6.25	40	47	
76	40	2.5	19	24	
77	40	7.5	14	45	
78	53.75	11.25	11	27	
79	46.25	7.5	45	45	
80	40	22.5	29	98	
81	56.25	20	6	116	
82	53.75	12.5	23	128	
83	60	11.25	37	111	
84	57.5	-7.5	48	138	
85	72.5	7.5	51	117	
86	45	15	45	132	
87	51.25	-3.75	6	162	
88	57.5	15	1	171	
89	46.25	3.75	46	152	
90	46.25	10	39	162	
91	58.75	25	48	195	
92	48.75	15	48	225	
93	58.75	0	67	141	
94	71.25	11.25	73	153	
95	0	0	334	2	
Trial	Xii	Yii
1	42.5	8.75	8	-1	
