Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	5	0	
1	7.5	0	
1	21.25	0	
1	27.5	0	
1	33.75	2.5	
1	48.75	3.75	
1	58.75	3.75	
1	88.75	15	
1	101.25	18.75	
1	123.75	25	
1	135	26.25	
1	147.5	28.75	
1	183.75	32.5	
1	195	33.75	
1	206.25	33.75	
1	227.5	33.75	
1	236.25	33.75	
1	262.5	33.75	
1	270	33.75	
1	281.25	33.75	
1	286.25	33.75	
1	288.75	33.75	
1	295	33.75	
1	296.25	33.75	
1	296.25	33.75	
1	296.25	33.75	
1	296.25	33.75	
1	297.5	33.75	
1	297.5	33.75	
1	297.5	32.5	
1	297.5	32.5	
1	297.5	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	33.75	
1	298.75	33.75	
1	298.75	33.75	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
1	298.75	32.5	
2	0	0	
2	0	0	
2	0	0	
2	0	2.5	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	-1.25	
2	0	0	
2	1.25	0	
2	3.75	0	
2	11.25	0	
2	23.75	0	
2	31.25	0	
2	40	2.5	
2	73.75	7.5	
2	87.5	7.5	
2	101.25	11.25	
2	116.25	15	
2	146.25	16.25	
2	165	18.75	
2	200	18.75	
2	215	16.25	
2	243.75	16.25	
2	257.5	15	
2	291.25	10	
2	301.25	7.5	
2	308.75	7.5	
2	316.25	6.25	
2	330	3.75	
2	337.5	2.5	
2	342.5	0	
2	343.75	0	
2	346.25	0	
2	347.5	0	
2	347.5	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
2	348.75	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	3.75	0	
3	18.75	2.5	
3	26.25	2.5	
3	42.5	2.5	
3	52.5	3.75	
3	76.25	3.75	
3	102.5	6.25	
3	132.5	7.5	
3	147.5	7.5	
3	147.5	7.5	
3	166.25	10	
3	215	7.5	
3	230	7.5	
3	253.75	3.75	
3	265	3.75	
3	281.25	0	
3	293.75	0	
3	297.5	0	
3	303.75	0	
3	305	0	
3	306.25	-1.25	
3	308.75	-1.25	
3	308.75	-1.25	
3	310	-1.25	
3	310	-1.25	
3	310	0	
3	311.25	-1.25	
3	311.25	-1.25	
3	311.25	-1.25	
3	311.25	-1.25	
3	311.25	-1.25	
3	311.25	-3.75	
3	311.25	-3.75	
3	311.25	-3.75	
3	311.25	-3.75	
3	311.25	-3.75	
3	311.25	-3.75	
3	311.25	-3.75	
3	311.25	-3.75	
3	312.5	-1.25	
3	312.5	-1.25	
3	313.75	2.5	
3	315	2.5	
3	321.25	3.75	
3	325	6.25	
3	330	7.5	
3	331.25	7.5	
3	332.5	7.5	
3	335	7.5	
3	335	7.5	
4	0	0	
4	0	-1.25	
4	0	0	
4	0	-1.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	-1.25	
4	0	0	
4	0	0	
4	0	0	
4	2.5	0	
4	5	0	
4	12.5	2.5	
4	22.5	3.75	
4	35	6.25	
4	43.75	7.5	
4	52.5	10	
4	82.5	13.75	
4	92.5	15	
4	105	15	
4	130	18.75	
4	145	22.5	
4	187.5	30	
4	200	32.5	
4	222.5	33.75	
4	233.75	33.75	
4	242.5	33.75	
4	268.75	32.5	
4	275	30	
4	282.5	30	
4	288.75	28.75	
4	300	26.25	
4	313.75	21.25	
4	317.5	18.75	
4	320	18.75	
4	326.25	15	
4	330	13.75	
4	337.5	11.25	
4	341.25	11.25	
4	343.75	11.25	
4	346.25	10	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
4	348.75	7.5	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	8.75	0	
5	13.75	0	
5	18.75	0	
5	31.25	-1.25	
5	48.75	0	
5	70	0	
5	83.75	0	
5	111.25	2.5	
5	111.25	2.5	
5	130	3.75	
5	182.5	3.75	
5	197.5	3.75	
5	213.75	3.75	
5	242.5	0	
5	255	-1.25	
5	287.5	-7.5	
5	296.25	-8.75	
5	311.25	-12.5	
5	317.5	-12.5	
5	323.75	-15	
5	335	-15	
5	338.75	-15	
5	342.5	-16.25	
5	343.75	-16.25	
5	345	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
5	348.75	-16.25	
6	0	0	
6	0	1.25	
6	0	0	
6	0	0	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	0	
6	0	0	
6	0	0	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	0	
6	0	0	
6	6.25	0	
6	11.25	0	
6	16.25	0	
6	21.25	0	
6	37.5	1.25	
6	56.25	3.75	
6	67.5	5	
6	95	8.75	
6	110	8.75	
6	125	11.25	
6	171.25	12.5	
6	203.75	12.5	
6	203.75	12.5	
6	222.5	12.5	
6	256.25	12.5	
6	281.25	8.75	
6	292.5	7.5	
6	311.25	3.75	
6	318.75	3.75	
6	325	1.25	
6	336.25	0	
6	340	-2.5	
6	341.25	-2.5	
6	342.5	-2.5	
6	343.75	-3.75	
6	343.75	-3.75	
6	345	-3.75	
6	346.25	-6.25	
6	346.25	-6.25	
6	346.25	-6.25	
6	346.25	-6.25	
6	346.25	-6.25	
6	346.25	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	347.5	-6.25	
6	348.75	-6.25	
6	348.75	-6.25	
6	348.75	-6.25	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	0	
7	0	-1.25	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	3.75	0	
7	6.25	-1.25	
7	10	0	
7	13.75	0	
7	25	0	
7	38.75	0	
7	57.5	0	
7	81.25	0	
7	93.75	0	
7	107.5	0	
7	137.5	2.5	
7	155	0	
7	172.5	0	
7	188.75	2.5	
7	218.75	-1.25	
7	245	-3.75	
7	266.25	-7.5	
7	275	-8.75	
7	292.5	-11.25	
7	301.25	-12.5	
7	318.75	-15	
7	323.75	-15	
7	327.5	-16.25	
7	331.25	-16.25	
7	340	-18.75	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
7	346.25	-16.25	
8	0	0	
8	0	-1.25	
8	0	-3.75	
8	0	-3.75	
8	0	-3.75	
8	0	-1.25	
8	0	-1.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	1.25	-1.25	
8	2.5	-1.25	
8	8.75	0	
8	13.75	0	
8	37.5	6.25	
8	48.75	7.5	
8	71.25	11.25	
8	85	15	
8	98.75	15	
8	145	22.5	
8	160	25	
8	175	26.25	
8	205	30	
8	233.75	30	
8	260	32.5	
8	270	30	
8	287.5	30	
8	293.75	30	
8	300	30	
8	313.75	28.75	
8	316.25	28.75	
8	320	26.25	
8	325	26.25	
8	328.75	26.25	
8	332.5	26.25	
8	333.75	25	
8	337.5	25	
8	338.75	25	
8	340	22.5	
8	345	22.5	
8	345	22.5	
8	346.25	22.5	
8	346.25	22.5	
8	347.5	21.25	
8	347.5	21.25	
8	348.75	22.5	
8	348.75	22.5	
8	348.75	22.5	
8	348.75	21.25	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	18.75	
8	348.75	22.5	
8	348.75	21.25	
9	0	0	
9	0	0	
9	0	2.5	
9	0	2.5	
9	0	2.5	
9	0	2.5	
9	0	2.5	
9	0	2.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	2.5	
9	0	2.5	
9	0	2.5	
9	0	2.5	
9	3.75	2.5	
9	6.25	3.75	
9	17.5	7.5	
9	32.5	11.25	
9	41.25	11.25	
9	65	13.75	
9	93.75	17.5	
9	110	17.5	
9	126.25	18.75	
9	143.75	21.25	
9	198.75	22.5	
9	217.5	22.5	
9	251.25	22.5	
9	281.25	22.5	
9	296.25	21.25	
9	320	17.5	
9	340	13.75	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
9	347.5	11.25	
