Trial	Xii	Yii
1	48.75	0	32	-31	
2	45	0	48	-40	
3	43.75	-10	82	-26	
4	42.5	7.5	96	-49	
5	52.5	-1.25	91	-43	
6	40	3.75	95	-73	
7	41.25	7.5	91	-55	
8	41.25	11.25	100	-70	
9	42.5	3.75	108	-67	
10	43.75	10	86	-79	
11	38.75	10	86	-76	
12	41.25	0	67	-62	
13	47.5	-7.5	86	-50	
14	78.75	7.5	50	-88	
15	41.25	0	44	-73	
16	48.75	0	7	-88	
17	50	-11.25	42	-55	
18	51.25	8.75	21	-83	
19	42.5	1.25	50	-56	
20	67.5	-1.25	55	-46	
21	46.25	18.75	67	-40	
22	58.75	-7.5	22	-46	
23	37.5	18.75	10	-97	
24	43.75	-10	37	-65	
25	47.5	-18.75	29	-70	
26	52.5	3.75	36	-61	
27	50	-11.25	34	-43	
28	47.5	-5	28	-52	
29	50	3.75	27	-58	
30	40	-11.25	31	-52	
31	46.25	-2.5	74	-59	
32	43.75	-5	-1	-55	
33	47.5	-5	-10	-55	
34	43.75	0	-12	-88	
35	47.5	-7.5	41	-100	
36	42.5	-5	58	-112	
37	53.75	2.5	66	-124	
38	43.75	3.75	95	-118	
39	42.5	6.25	79	-100	
40	45	7.5	66	-116	
41	41.25	7.5	75	-121	
42	51.25	0	50	-130	
43	51.25	11.25	57	-151	
44	52.5	3.75	45	-151	
45	55	2.5	77	-127	
46	40	-2.5	87	-137	
47	61.25	7.5	50	-133	
48	57.5	3.75	41	-134	
49	48.75	-3.75	63	-115	
50	51.25	7.5	77	-136	
51	47.5	11.25	56	-145	
52	52.5	3.75	86	-140	
53	43.75	12.5	91	-125	
54	40	3.75	77	-109	
55	43.75	-11.25	65	-118	
56	41.25	-2.5	107	-137	
57	40	16.25	40	-146	
58	48.75	11.25	42	-139	
59	46.25	7.5	48	-112	
60	42.5	0	77	-127	
61	37.5	21.25	78	-142	
62	45	-6.25	87	-113	
63	62.5	7.5	6	-133	
64	43.75	-7.5	49	-136	
65	45	-7.5	77	-127	
66	-50	7.5	352	-116	
67	46.25	0	62	-142	
68	50	3.75	54	-133	
69	45	15	37	-55	
70	37.5	18.75	24	-49	
71	57.5	3.75	46	-73	
72	40	-3.75	66	-127	
73	72.5	3.75	78	-55	
74	40	-2.5	61	-59	
75	41.25	5	57	-62	
76	47.5	0	56	-70	
77	61.25	2.5	21	-100	
78	52.5	13.75	26	-91	
79	38.75	11.25	17	-85	
80	48.75	6.25	-27	-103	
81	45	-3.75	80	-79	
82	42.5	7.5	54	-97	
83	48.75	0	84	-82	
84	46.25	-13.75	39	-74	
85	40	11.25	45	-115	
86	50	0	40	-71	
87	72.5	7.5	46	-47	
88	46.25	5	59	-80	
