Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	2.5	
1	0	2.5	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	2.5	2.5	
1	5	3.75	
1	18.75	3.75	
1	23.75	2.5	
1	37.5	0	
1	43.75	0	
1	52.5	-3.75	
1	75	-7.5	
1	82.5	-11.25	
1	90	-11.25	
1	97.5	-15	
1	110	-18.75	
1	131.25	-26.25	
1	138.75	-30	
1	146.25	-31.25	
1	161.25	-35	
1	167.5	-37.5	
1	188.75	-42.5	
1	196.25	-45	
1	196.25	-45	
1	217.5	-45	
1	228.75	-42.5	
1	261.25	-37.5	
1	271.25	-33.75	
1	287.5	-33.75	
1	292.5	-33.75	
1	296.25	-31.25	
1	302.5	-31.25	
1	305	-31.25	
1	306.25	-31.25	
1	307.5	-31.25	
1	307.5	-31.25	
1	307.5	-33.75	
1	307.5	-33.75	
1	308.75	-33.75	
1	308.75	-33.75	
1	308.75	-33.75	
1	308.75	-33.75	
1	308.75	-33.75	
1	308.75	-30	
1	308.75	-30	
1	308.75	-31.25	
1	308.75	-31.25	
1	308.75	-31.25	
1	308.75	-30	
1	308.75	-30	
1	308.75	-26.25	
1	307.5	-18.75	
1	308.75	-18.75	
1	308.75	-15	
1	308.75	-15	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	3.75	
2	0	2.5	
2	0	0	
2	0	0	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	1.25	2.5	
2	7.5	0	
2	11.25	0	
2	16.25	0	
2	27.5	-1.25	
2	33.75	-3.75	
2	52.5	-3.75	
2	75	-1.25	
2	102.5	3.75	
2	115	7.5	
2	128.75	15	
2	167.5	26.25	
2	180	28.75	
2	191.25	28.75	
2	212.5	26.25	
2	221.25	22.5	
2	238.75	18.75	
2	256.25	13.75	
2	275	7.5	
2	283.75	7.5	
2	293.75	7.5	
2	321.25	11.25	
2	327.5	11.25	
2	332.5	13.75	
2	338.75	11.25	
2	340	7.5	
2	343.75	0	
2	345	-3.75	
2	345	-8.75	
2	345	-11.25	
2	345	-15	
2	346.25	-20	
2	346.25	-22.5	
2	346.25	-22.5	
2	346.25	-22.5	
2	346.25	-23.75	
2	346.25	-23.75	
2	346.25	-23.75	
2	346.25	-23.75	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
2	346.25	-26.25	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	-1.25	0	
3	-1.25	2.5	
3	-1.25	2.5	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	0	
3	1.25	0	
3	5	0	
3	13.75	3.75	
3	20	3.75	
3	27.5	6.25	
3	58.75	10	
3	82.5	11.25	
3	95	10	
3	106.25	7.5	
3	118.75	7.5	
3	155	7.5	
3	166.25	6.25	
3	190	3.75	
3	200	0	
3	220	-1.25	
3	236.25	-3.75	
3	252.5	-7.5	
3	260	-8.75	
3	267.5	-11.25	
3	275	-12.5	
3	285	-15	
3	288.75	-18.75	
3	295	-18.75	
3	297.5	-18.75	
3	302.5	-18.75	
3	310	-16.25	
3	321.25	-15	
3	327.5	-12.5	
3	332.5	-11.25	
3	338.75	-11.25	
3	342.5	-11.25	
3	343.75	-11.25	
3	345	-11.25	
3	345	-11.25	
3	345	-11.25	
3	345	-11.25	
3	345	-11.25	
3	345	-11.25	
3	345	-11.25	
3	346.25	-11.25	
3	346.25	-7.5	
3	346.25	-7.5	
3	346.25	-8.75	
3	346.25	-8.75	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	-1.25	-3.75	
4	-1.25	-3.75	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	0	0	
4	0	0	
4	2.5	0	
4	3.75	0	
4	5	0	
4	7.5	-1.25	
4	7.5	0	
4	10	0	
4	10	-1.25	
4	11.25	0	
4	15	0	
4	18.75	0	
4	28.75	0	
4	35	0	
4	43.75	2.5	
4	76.25	3.75	
4	101.25	7.5	
4	115	7.5	
4	127.5	11.25	
4	151.25	11.25	
4	175	11.25	
4	187.5	11.25	
4	210	11.25	
4	222.5	13.75	
4	243.75	17.5	
4	262.5	21.25	
4	278.75	22.5	
4	286.25	22.5	
4	292.5	22.5	
4	303.75	18.75	
4	311.25	18.75	
4	315	15	
4	318.75	17.5	
4	320	17.5	
4	323.75	17.5	
4	330	18.75	
4	338.75	18.75	
4	342.5	18.75	
4	345	18.75	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
4	348.75	21.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	2.5	
5	0	2.5	
5	0	2.5	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	2.5	
5	0	2.5	
5	0	2.5	
5	0	0	
5	0	0	
5	0	0	
5	1.25	0	
5	5	0	
5	7.5	0	
5	23.75	0	
5	32.5	2.5	
5	53.75	3.75	
5	66.25	3.75	
5	78.75	2.5	
5	117.5	-1.25	
5	130	-5	
5	145	-11.25	
5	176.25	-20	
5	207.5	-27.5	
5	237.5	-27.5	
5	251.25	-26.25	
5	276.25	-23.75	
5	285	-22.5	
5	293.75	-22.5	
5	312.5	-22.5	
5	316.25	-26.25	
5	321.25	-26.25	
5	327.5	-26.25	
5	331.25	-27.5	
5	337.5	-30	
5	338.75	-30	
5	342.5	-30	
5	343.75	-30	
5	346.25	-30	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
5	347.5	-27.5	
6	0	0	
6	0	0	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	3.75	
6	0	6.25	
6	0	6.25	
6	2.5	7.5	
6	6.25	10	
6	26.25	18.75	
6	35	22.5	
6	45	25	
6	71.25	30	
6	83.75	30	
6	127.5	33.75	
6	142.5	33.75	
6	157.5	33.75	
6	157.5	33.75	
6	195	33.75	
6	226.25	30	
6	253.75	26.25	
6	266.25	22.5	
6	290	18.75	
6	301.25	15	
6	325	7.5	
6	331.25	3.75	
6	336.25	2.5	
6	341.25	0	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
6	348.75	-5	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	5	5	
7	15	6.25	
7	35	10	
7	43.75	10	
7	53.75	13.75	
7	73.75	16.25	
7	85	17.5	
7	110	20	
7	123.75	20	
7	153.75	17.5	
7	166.25	13.75	
7	192.5	10	
7	216.25	8.75	
7	237.5	8.75	
7	247.5	8.75	
7	258.75	6.25	
7	268.75	6.25	
7	292.5	-2.5	
7	300	-6.25	
7	307.5	-12.5	
7	311.25	-13.75	
7	317.5	-21.25	
7	322.5	-27.5	
7	325	-27.5	
7	325	-28.75	
7	326.25	-31.25	
7	326.25	-31.25	
7	333.75	-31.25	
7	336.25	-32.5	
7	340	-32.5	
7	340	-32.5	
7	342.5	-32.5	
7	342.5	-32.5	
7	342.5	-35	
7	342.5	-35	
7	343.75	-35	
7	343.75	-35	
7	343.75	-35	
7	343.75	-35	
7	343.75	-35	
7	343.75	-32.5	
7	343.75	-31.25	
7	342.5	-28.75	
7	342.5	-27.5	
7	342.5	-27.5	
7	342.5	-25	
7	342.5	-25	
7	342.5	-25	
7	342.5	-23.75	
7	342.5	-23.75	
8	0	0	
8	0	1.25	
8	0	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	0	3.75	
8	10	8.75	
8	15	12.5	
8	28.75	20	
8	37.5	23.75	
8	46.25	27.5	
8	77.5	38.75	
8	88.75	38.75	
8	100	41.25	
8	112.5	42.5	
8	137.5	42.5	
8	161.25	38.75	
8	183.75	35	
8	193.75	31.25	
8	212.5	27.5	
8	221.25	26.25	
8	245	18.75	
8	253.75	15	
8	260	11.25	
8	267.5	7.5	
8	277.5	0	
8	285	-6.25	
8	290	-10	
8	291.25	-11.25	
8	293.75	-13.75	
8	295	-15	
8	298.75	-17.5	
8	302.5	-21.25	
8	303.75	-21.25	
8	305	-21.25	
8	307.5	-21.25	
8	311.25	-21.25	
8	316.25	-21.25	
8	318.75	-17.5	
8	323.75	-15	
8	325	-15	
8	327.5	-13.75	
8	328.75	-13.75	
8	330	-13.75	
8	330	-13.75	
8	330	-13.75	
8	331.25	-13.75	
8	332.5	-13.75	
8	332.5	-13.75	
8	333.75	-13.75	
8	335	-11.25	
8	337.5	-10	
8	338.75	-10	
8	338.75	-10	
8	340	-10	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	-1.25	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	-1.25	
9	0	-1.25	
9	-1.25	0	
9	-1.25	0	
9	-1.25	0	
9	-1.25	0	
9	0	0	
9	0	0	
9	1.25	0	
9	6.25	2.5	
9	21.25	10	
9	28.75	11.25	
9	37.5	15	
9	46.25	18.75	
9	67.5	25	
9	90	28.75	
9	115	32.5	
9	128.75	32.5	
9	142.5	32.5	
9	171.25	30	
9	210	25	
9	222.5	21.25	
9	232.5	17.5	
9	242.5	13.75	
9	258.75	3.75	
9	272.5	-5	
