Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	13.75	
1	-12.5	15	
1	-12.5	15	
1	-12.5	15	
1	-12.5	15	
1	-12.5	15	
1	-12.5	15	
1	-12.5	15	
1	-12.5	15	
1	-11.25	15	
1	-10	17.5	
1	-8.75	18.75	
1	-1.25	21.25	
1	6.25	22.5	
1	17.5	26.25	
1	22.5	28.75	
1	28.75	30	
1	35	30	
1	56.25	30	
1	72.5	30	
1	81.25	30	
1	91.25	30	
1	110	28.75	
1	130	26.25	
1	150	26.25	
1	160	26.25	
1	168.75	26.25	
1	177.5	25	
1	203.75	21.25	
1	220	17.5	
1	228.75	15	
1	236.25	11.25	
1	251.25	3.75	
1	266.25	-3.75	
1	273.75	-7.5	
1	286.25	-11.25	
1	292.5	-12.5	
1	297.5	-15	
1	312.5	-15	
1	327.5	-7.5	
1	336.25	-3.75	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
1	343.75	0	
2	0	0	
2	0	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-3.75	
2	1.25	-5	
2	0	-5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	0	-7.5	
2	1.25	-7.5	
2	3.75	-3.75	
2	11.25	0	
2	27.5	7.5	
2	33.75	7.5	
2	41.25	10	
2	56.25	13.75	
2	65	15	
2	83.75	25	
2	105	36.25	
2	115	41.25	
2	125	45	
2	133.75	48.75	
2	170	60	
2	180	60	
2	187.5	60	
2	205	60	
2	213.75	60	
2	230	58.75	
2	247.5	60	
2	256.25	60	
2	266.25	60	
2	275	60	
2	312.5	60	
2	320	60	
2	327.5	60	
2	333.75	58.75	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
2	345	55	
3	0	0	
3	-1.25	0	
3	-1.25	0	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-3.75	
3	-2.5	-3.75	
3	-2.5	-3.75	
3	-2.5	-3.75	
3	-2.5	-7.5	
3	-2.5	-8.75	
3	-2.5	-11.25	
3	-2.5	-11.25	
3	-2.5	-12.5	
3	-1.25	-15	
3	-1.25	-16.25	
3	-1.25	-16.25	
3	-1.25	-18.75	
3	-1.25	-18.75	
3	-1.25	-18.75	
3	-1.25	-18.75	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	-1.25	-20	
3	2.5	-18.75	
3	3.75	-18.75	
3	11.25	-12.5	
3	21.25	-7.5	
3	28.75	-5	
3	52.5	0	
3	60	3.75	
3	70	7.5	
3	78.75	11.25	
3	100	25	
3	122.5	37.5	
3	135	41.25	
3	157.5	51.25	
3	180	56.25	
3	191.25	60	
3	215	63.75	
3	237.5	63.75	
3	248.75	63.75	
3	257.5	62.5	
3	275	56.25	
3	291.25	52.5	
3	298.75	51.25	
3	316.25	47.5	
3	335	45	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
3	343.75	41.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	7.5	1.25	
4	12.5	5	
4	18.75	5	
4	26.25	8.75	
4	45	8.75	
4	65	8.75	
4	86.25	8.75	
4	97.5	8.75	
4	118.75	7.5	
4	130	8.75	
4	167.5	8.75	
4	180	8.75	
4	193.75	8.75	
4	206.25	8.75	
4	232.5	8.75	
4	255	7.5	
4	275	1.25	
4	283.75	-2.5	
4	300	-10	
4	307.5	-13.75	
4	318.75	-17.5	
4	328.75	-21.25	
4	332.5	-22.5	
4	336.25	-25	
4	343.75	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
4	347.5	-25	
5	0	0	
5	0	0	
5	0	0	
5	0	-2.5	
5	0	-2.5	
5	0	-2.5	
5	0	-2.5	
5	0	-2.5	
5	0	-2.5	
5	0	-2.5	
5	-1.25	-2.5	
5	-1.25	-2.5	
5	-1.25	-2.5	
5	-1.25	-2.5	
5	-1.25	-2.5	
5	-2.5	-2.5	
5	-2.5	-2.5	
5	-2.5	-2.5	
5	-2.5	-2.5	
5	-2.5	-2.5	
5	-2.5	-2.5	
5	-2.5	-2.5	
5	-2.5	-3.75	
5	-2.5	-3.75	
5	-2.5	-3.75	
5	-2.5	-3.75	
5	-2.5	-2.5	
5	-1.25	-2.5	
5	6.25	1.25	
5	15	5	
5	45	23.75	
5	57.5	30	
5	82.5	38.75	
5	95	42.5	
5	107.5	45	
5	143.75	52.5	
5	156.25	53.75	
5	170	57.5	
5	196.25	65	
5	210	67.5	
5	250	76.25	
5	263.75	80	
5	290	82.5	
5	302.5	80	
5	312.5	80	
5	336.25	68.75	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
5	342.5	65	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	1.25	2.5	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	2.5	3.75	
6	3.75	3.75	
6	3.75	3.75	
6	3.75	3.75	
6	3.75	3.75	
6	3.75	6.25	
6	3.75	6.25	
6	3.75	6.25	
6	5	6.25	
6	5	6.25	
6	5	6.25	
6	5	6.25	
6	6.25	6.25	
6	6.25	3.75	
6	7.5	3.75	
6	15	0	
6	18.75	0	
6	33.75	-3.75	
6	42.5	-5	
6	65	-12.5	
6	90	-22.5	
6	101.25	-26.25	
6	126.25	-30	
6	140	-31.25	
6	153.75	-31.25	
6	192.5	-35	
6	205	-37.5	
6	230	-37.5	
6	240	-37.5	
6	260	-37.5	
6	277.5	-37.5	
6	283.75	-37.5	
6	297.5	-37.5	
6	303.75	-37.5	
6	310	-37.5	
6	332.5	-33.75	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
6	340	-31.25	
7	0	0	
7	0	0	
7	0	0	
7	0	2.5	
7	0	2.5	
7	0	2.5	
7	0	2.5	
7	0	2.5	
7	0	2.5	
7	0	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	-1.25	2.5	
7	0	2.5	
7	10	7.5	
7	23.75	15	
7	32.5	18.75	
7	42.5	22.5	
7	52.5	28.75	
7	86.25	36.25	
7	98.75	37.5	
7	121.25	37.5	
7	133.75	37.5	
7	145	37.5	
7	181.25	41.25	
7	205	43.75	
7	216.25	45	
7	226.25	45	
7	235	45	
7	261.25	41.25	
7	267.5	41.25	
7	281.25	37.5	
7	288.75	37.5	
7	295	36.25	
7	308.75	30	
7	317.5	26.25	
7	321.25	25	
7	326.25	22.5	
7	331.25	22.5	
7	346.25	18.75	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
7	348.75	17.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	-1.25	1.25	
8	0	1.25	
8	5	1.25	
8	10	1.25	
8	22.5	3.75	
8	38.75	3.75	
8	48.75	1.25	
8	71.25	1.25	
8	82.5	1.25	
8	118.75	1.25	
8	131.25	1.25	
8	142.5	1.25	
8	166.25	1.25	
8	178.75	5	
8	203.75	8.75	
8	225	11.25	
8	235	11.25	
8	252.5	8.75	
8	261.25	7.5	
8	281.25	1.25	
8	287.5	1.25	
8	292.5	-2.5	
8	301.25	-6.25	
8	306.25	-6.25	
8	313.75	-7.5	
8	325	-7.5	
8	331.25	-6.25	
8	342.5	-6.25	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
8	347.5	-3.75	
9	0	0	
9	-1.25	1.25	
9	-2.5	3.75	
9	-3.75	3.75	
9	-3.75	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-5	5	
9	-6.25	5	
9	-7.5	5	
9	-8.75	5	
9	-8.75	5	
9	-8.75	5	
9	-8.75	5	
