Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	1.25	0	
1	1.25	0	
1	1.25	0	
1	1.25	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	6.25	0	
1	15	-1.25	
1	22.5	-1.25	
1	41.25	-5	
1	53.75	-7.5	
1	66.25	-8.75	
1	110	-15	
1	123.75	-18.75	
1	137.5	-18.75	
1	163.75	-22.5	
1	177.5	-22.5	
1	207.5	-18.75	
1	238.75	-15	
1	267.5	-8.75	
1	280	-7.5	
1	292.5	-5	
1	327.5	3.75	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
1	338.75	7.5	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	1.25	0	
2	2.5	-1.25	
2	11.25	-1.25	
2	26.25	-3.75	
2	50	-3.75	
2	63.75	-3.75	
2	80	-5	
2	143.75	-5	
2	166.25	-7.5	
2	188.75	-7.5	
2	231.25	-7.5	
2	252.5	-7.5	
2	295	-3.75	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
2	335	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	0	-3.75	
3	6.25	-5	
3	10	-7.5	
3	15	-7.5	
3	21.25	-7.5	
3	40	-7.5	
3	67.5	-3.75	
3	102.5	3.75	
3	122.5	7.5	
3	143.75	11.25	
3	166.25	15	
3	262.5	28.75	
3	288.75	33.75	
3	313.75	37.5	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
3	337.5	41.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	-1.25	0	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	2.5	-3.75	
4	3.75	-3.75	
4	13.75	-7.5	
4	30	-12.5	
4	41.25	-15	
4	55	-16.25	
4	86.25	-18.75	
4	125	-18.75	
4	166.25	-18.75	
4	186.25	-18.75	
4	228.75	-16.25	
4	251.25	-15	
4	292.5	-8.75	
4	332.5	-3.75	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
4	346.25	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	1.25	0	
5	2.5	0	
5	6.25	-1.25	
5	17.5	-3.75	
5	17.5	-3.75	
5	58.75	-7.5	
5	76.25	-7.5	
5	95	-8.75	
5	141.25	-7.5	
5	165	-7.5	
5	242.5	0	
5	267.5	3.75	
5	317.5	11.25	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
5	341.25	17.5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	-2.5	
6	0	0	
6	0	-2.5	
6	1.25	-2.5	
6	2.5	-3.75	
6	6.25	-6.25	
6	16.25	-10	
6	23.75	-11.25	
6	57.5	-17.5	
6	72.5	-21.25	
6	103.75	-22.5	
6	122.5	-25	
6	142.5	-25	
6	203.75	-21.25	
6	225	-21.25	
6	246.25	-18.75	
6	290	-13.75	
6	311.25	-10	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
6	331.25	-6.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	-2.5	
7	12.5	-2.5	
7	30	1.25	
7	41.25	3.75	
7	55	5	
7	70	8.75	
7	125	20	
7	146.25	23.75	
7	191.25	31.25	
7	213.75	35	
7	236.25	38.75	
7	300	42.5	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
7	336.25	46.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	0	0	
8	2.5	-1.25	
8	7.5	-3.75	
8	17.5	-7.5	
8	32.5	-11.25	
8	45	-12.5	
8	57.5	-15	
8	110	-18.75	
8	131.25	-18.75	
8	153.75	-20	
8	198.75	-22.5	
8	222.5	-22.5	
8	267.5	-22.5	
8	310	-20	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
8	345	-15	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	0	-1.25	
9	1.25	-1.25	
9	2.5	-3.75	
9	6.25	-3.75	
9	22.5	-5	
9	31.25	-5	
9	41.25	-7.5	
9	55	-7.5	
9	83.75	-8.75	
9	137.5	-11.25	
9	157.5	-11.25	
9	200	-7.5	
9	221.25	-7.5	
9	243.75	-3.75	
9	311.25	7.5	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
9	332.5	11.25	
