Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	-1.25	
1	0	-1.25	
1	0	-1.25	
1	0	-1.25	
1	0	-1.25	
1	0	-1.25	
1	0	-1.25	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
1	0	-3.75	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	1.25	0	
2	2.5	0	
2	2.5	0	
2	6.25	0	
2	7.5	0	
2	8.75	0	
2	11.25	0	
2	12.5	0	
2	18.75	0	
2	22.5	0	
2	23.75	0	
2	25	0	
2	27.5	2.5	
2	33.75	2.5	
2	35	3.75	
2	36.25	3.75	
2	40	3.75	
2	41.25	3.75	
2	45	3.75	
2	46.25	3.75	
2	50	3.75	
2	51.25	3.75	
2	52.5	6.25	
2	58.75	6.25	
2	60	6.25	
2	62.5	3.75	
2	67.5	3.75	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	8.75	0	
3	12.5	0	
3	16.25	0	
3	27.5	1.25	
3	33.75	1.25	
3	55	1.25	
3	63.75	3.75	
3	80	5	
3	88.75	5	
3	97.5	5	
3	123.75	5	
3	132.5	7.5	
3	140	7.5	
3	156.25	5	
3	162.5	5	
3	181.25	5	
3	188.75	5	
3	202.5	5	
3	210	5	
3	216.25	5	
3	233.75	5	
3	240	5	
3	245	5	
3	255	5	
3	260	5	
3	276.25	3.75	
3	281.25	3.75	
3	292.5	1.25	
3	297.5	1.25	
3	302.5	1.25	
3	320	0	
3	326.25	0	
3	332.5	0	
3	342.5	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
3	346.25	1.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	2.5	-1.25	
5	3.75	-3.75	
5	6.25	-3.75	
5	16.25	-3.75	
5	21.25	-3.75	
5	25	-1.25	
5	36.25	0	
5	41.25	0	
5	55	0	
5	60	2.5	
5	68.75	2.5	
5	73.75	2.5	
5	77.5	0	
5	92.5	0	
5	97.5	0	
5	103.75	0	
5	113.75	0	
5	120	0	
5	137.5	2.5	
5	143.75	3.75	
5	155	6.25	
5	161.25	7.5	
5	168.75	7.5	
5	186.25	11.25	
5	192.5	11.25	
5	200	13.75	
5	206.25	15	
5	218.75	15	
5	230	17.5	
5	240	17.5	
5	243.75	17.5	
5	255	18.75	
5	260	18.75	
5	272.5	18.75	
5	277.5	21.25	
5	280	21.25	
5	283.75	21.25	
5	290	21.25	
5	297.5	21.25	
5	305	22.5	
5	307.5	22.5	
5	312.5	21.25	
5	316.25	21.25	
5	321.25	21.25	
5	326.25	18.75	
5	327.5	18.75	
5	330	18.75	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	1.25	0	
6	6.25	-1.25	
6	11.25	-3.75	
6	18.75	-3.75	
6	22.5	-3.75	
6	26.25	-3.75	
6	36.25	-3.75	
6	53.75	-3.75	
6	60	-3.75	
6	67.5	-1.25	
6	73.75	0	
6	85	0	
6	96.25	0	
6	107.5	2.5	
6	113.75	2.5	
6	120	2.5	
6	132.5	2.5	
6	152.5	3.75	
6	160	3.75	
6	167.5	3.75	
6	173.75	6.25	
6	186.25	7.5	
6	195	10	
6	210	13.75	
6	217.5	15	
6	223.75	15	
6	233.75	18.75	
6	246.25	22.5	
6	248.75	22.5	
6	252.5	22.5	
6	260	18.75	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	2.5	-1.25	
7	5	-3.75	
7	7.5	-3.75	
7	17.5	0	
7	21.25	0	
7	25	0	
7	30	3.75	
7	42.5	5	
7	56.25	8.75	
7	63.75	8.75	
7	71.25	12.5	
7	90	16.25	
7	97.5	16.25	
7	123.75	22.5	
7	131.25	23.75	
7	140	23.75	
7	148.75	27.5	
7	166.25	30	
7	181.25	31.25	
7	188.75	31.25	
7	201.25	31.25	
7	213.75	31.25	
7	220	31.25	
7	240	27.5	
7	247.5	27.5	
7	252.5	27.5	
7	258.75	27.5	
7	270	23.75	
7	281.25	23.75	
7	287.5	22.5	
7	301.25	20	
7	306.25	20	
7	316.25	18.75	
7	326.25	16.25	
7	333.75	16.25	
7	338.75	15	
7	342.5	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
7	346.25	12.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	1.25	0	
8	5	-1.25	
8	11.25	-1.25	
8	13.75	-1.25	
8	23.75	0	
8	28.75	0	
8	33.75	2.5	
8	52.5	3.75	
8	65	7.5	
8	73.75	10	
8	81.25	11.25	
8	97.5	15	
8	113.75	17.5	
8	121.25	17.5	
8	135	18.75	
8	142.5	18.75	
8	150	18.75	
8	173.75	18.75	
8	187.5	18.75	
8	193.75	18.75	
8	201.25	18.75	
8	208.75	17.5	
8	226.25	15	
8	233.75	15	
8	250	13.75	
8	258.75	11.25	
8	266.25	11.25	
8	285	11.25	
8	295	11.25	
8	298.75	10	
8	303.75	7.5	
8	312.5	7.5	
8	321.25	6.25	
8	323.75	6.25	
8	328.75	3.75	
8	330	3.75	
8	332.5	3.75	
8	340	3.75	
8	345	2.5	
8	346.25	2.5	
8	347.5	2.5	
8	348.75	2.5	
8	348.75	2.5	
8	348.75	2.5	
8	348.75	2.5	
8	348.75	2.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	-1.25	
9	0	-1.25	
9	1.25	-3.75	
9	2.5	-3.75	
9	5	-5	
9	12.5	-7.5	
9	16.25	-7.5	
9	21.25	-7.5	
9	31.25	-7.5	
9	36.25	-7.5	
9	55	-7.5	
9	60	-7.5	
9	72.5	-7.5	
9	80	-7.5	
9	86.25	-7.5	
9	108.75	-7.5	
9	117.5	-7.5	
9	126.25	-5	
9	145	-3.75	
9	152.5	-3.75	
9	170	-1.25	
9	181.25	0	
9	198.75	2.5	
9	207.5	3.75	
9	215	3.75	
9	236.25	6.25	
9	242.5	6.25	
9	250	7.5	
9	263.75	7.5	
9	270	7.5	
9	287.5	7.5	
9	292.5	7.5	
9	302.5	10	
9	305	10	
9	308.75	10	
9	318.75	10	
9	321.25	10	
9	323.75	10	
9	327.5	7.5	
9	330	7.5	
9	333.75	7.5	
9	333.75	7.5	
9	336.25	7.5	
9	337.5	7.5	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	1.25	0	
10	3.75	-1.25	
10	5	-1.25	
10	6.25	-1.25	
10	16.25	-3.75	
10	20	-3.75	
10	23.75	-1.25	
10	35	0	
10	41.25	0	
10	61.25	3.75	
10	68.75	3.75	
10	77.5	3.75	
10	85	6.25	
10	102.5	10	
10	120	11.25	
10	137.5	15	
10	145	15	
10	161.25	17.5	
10	170	18.75	
10	195	21.25	
10	202.5	21.25	
10	211.25	22.5	
10	217.5	22.5	
10	231.25	21.25	
10	245	21.25	
10	257.5	18.75	
10	263.75	18.75	
10	275	17.5	
10	280	15	
10	296.25	13.75	
