Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	2.5	0	
1	5	0	
1	11.25	-1.25	
1	15	-1.25	
1	31.25	-7.5	
1	37.5	-11.25	
1	45	-15	
1	63.75	-20	
1	75	-22.5	
1	111.25	-30	
1	125	-30	
1	137.5	-31.25	
1	162.5	-37.5	
1	176.25	-37.5	
1	211.25	-41.25	
1	218.75	-41.25	
1	223.75	-42.5	
1	231.25	-45	
1	232.5	-46.25	
1	236.25	-48.75	
1	237.5	-48.75	
1	238.75	-52.5	
1	240	-52.5	
1	240	-52.5	
1	241.25	-52.5	
1	241.25	-52.5	
1	241.25	-52.5	
1	242.5	-50	
1	242.5	-48.75	
1	242.5	-46.25	
1	242.5	-45	
1	242.5	-45	
1	242.5	-42.5	
1	242.5	-41.25	
1	242.5	-41.25	
1	242.5	-41.25	
1	242.5	-38.75	
1	242.5	-37.5	
1	242.5	-33.75	
1	242.5	-31.25	
1	242.5	-27.5	
1	242.5	-23.75	
1	242.5	-22.5	
1	242.5	-22.5	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	0	0	
2	1.25	0	
2	3.75	0	
2	13.75	2.5	
2	17.5	2.5	
2	27.5	2.5	
2	33.75	2.5	
2	40	2.5	
2	65	3.75	
2	83.75	6.25	
2	95	7.5	
2	105	7.5	
2	115	10	
2	147.5	13.75	
2	158.75	15	
2	180	17.5	
2	190	18.75	
2	211.25	18.75	
2	233.75	22.5	
2	255	22.5	
2	266.25	22.5	
2	276.25	22.5	
2	286.25	25	
2	313.75	26.25	
2	322.5	26.25	
2	331.25	26.25	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
2	346.25	28.75	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	5	0	
3	10	0	
3	17.5	-1.25	
3	22.5	-1.25	
3	33.75	-3.75	
3	40	-3.75	
3	46.25	-3.75	
3	68.75	-7.5	
3	77.5	-7.5	
3	86.25	-7.5	
3	106.25	-7.5	
3	115	-7.5	
3	145	-5	
3	155	-3.75	
3	175	-3.75	
3	185	-1.25	
3	195	-1.25	
3	225	0	
3	233.75	0	
3	252.5	2.5	
3	261.25	2.5	
3	270	3.75	
3	298.75	3.75	
3	308.75	6.25	
3	317.5	7.5	
3	326.25	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
3	335	7.5	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	0	
4	5	-1.25	
4	7.5	-1.25	
4	10	-3.75	
4	13.75	-3.75	
4	21.25	-3.75	
4	40	-3.75	
4	47.5	-3.75	
4	56.25	-3.75	
4	75	-3.75	
4	83.75	-3.75	
4	112.5	-3.75	
4	122.5	-3.75	
4	133.75	-5	
4	143.75	-7.5	
4	166.25	-7.5	
4	201.25	-11.25	
4	212.5	-11.25	
4	225	-11.25	
4	250	-8.75	
4	262.5	-7.5	
4	297.5	0	
4	308.75	2.5	
4	320	3.75	
4	328.75	7.5	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
4	346.25	11.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	0	-1.25	
5	1.25	-3.75	
5	3.75	-3.75	
5	6.25	-5	
5	17.5	-7.5	
5	22.5	-8.75	
5	28.75	-11.25	
5	42.5	-11.25	
5	50	-11.25	
5	80	-11.25	
5	91.25	-7.5	
5	102.5	-7.5	
5	126.25	-3.75	
5	137.5	-1.25	
5	160	0	
5	182.5	3.75	
5	193.75	6.25	
5	203.75	7.5	
5	225	7.5	
5	256.25	11.25	
5	266.25	11.25	
5	276.25	11.25	
5	285	11.25	
5	301.25	13.75	
5	315	15	
5	328.75	15	
5	335	15	
5	340	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
5	346.25	15	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	-1.25	
6	2.5	-3.75	
6	7.5	-3.75	
6	10	-5	
6	13.75	-7.5	
6	17.5	-7.5	
6	23.75	-7.5	
6	37.5	-8.75	
6	51.25	-11.25	
6	58.75	-11.25	
6	76.25	-12.5	
6	85	-15	
6	113.75	-16.25	
6	123.75	-16.25	
6	133.75	-18.75	
6	156.25	-18.75	
6	166.25	-18.75	
6	188.75	-18.75	
6	211.25	-20	
6	235	-18.75	
6	247.5	-18.75	
6	260	-18.75	
6	293.75	-15	
6	305	-15	
6	316.25	-15	
6	325	-15	
6	337.5	-12.5	
6	345	-12.5	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
6	347.5	-15	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	3.75	-1.25	
7	6.25	-1.25	
7	10	-3.75	
7	18.75	-3.75	
7	31.25	-3.75	
7	38.75	-3.75	
7	55	-3.75	
7	72.5	-5	
7	83.75	-7.5	
7	105	-7.5	
7	130	-7.5	
7	143.75	-7.5	
7	157.5	-7.5	
7	183.75	-7.5	
7	210	-7.5	
7	223.75	-7.5	
7	246.25	-7.5	
7	268.75	-8.75	
7	276.25	-8.75	
7	286.25	-11.25	
7	291.25	-11.25	
7	292.5	-11.25	
7	293.75	-11.25	
7	293.75	-11.25	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	296.25	-12.5	
7	297.5	-15	
7	297.5	-15	
7	297.5	-12.5	
7	297.5	-11.25	
7	298.75	-11.25	
7	298.75	-11.25	
7	298.75	-8.75	
7	298.75	-8.75	
7	298.75	-8.75	
7	298.75	-8.75	
7	300	-7.5	
7	300	-7.5	
7	300	-7.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	8.75	11.25	
8	22.5	15	
8	33.75	18.75	
8	45	22.5	
8	83.75	30	
8	83.75	30	
8	102.5	28.75	
8	121.25	26.25	
8	137.5	26.25	
8	185	22.5	
8	212.5	21.25	
8	227.5	21.25	
8	240	21.25	
8	252.5	18.75	
8	287.5	17.5	
8	297.5	15	
8	306.25	13.75	
8	317.5	11.25	
8	326.25	7.5	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
8	342.5	3.75	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	1.25	0	
9	2.5	0	
9	2.5	0	
9	2.5	0	
9	3.75	0	
9	5	0	
9	10	0	
9	12.5	0	
9	16.25	0	
9	28.75	-1.25	
9	35	-3.75	
9	66.25	-7.5	
9	78.75	-8.75	
9	107.5	-11.25	
9	107.5	-11.25	
9	126.25	-11.25	
9	176.25	-15	
9	191.25	-16.25	
9	205	-18.75	
9	231.25	-22.5	
9	243.75	-23.75	
9	280	-30	
9	291.25	-31.25	
9	312.5	-33.75	
9	322.5	-33.75	
9	331.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
9	341.25	-33.75	
