Trial	Xii	Yii
1	0	0	-59	-82	
2	40	3.75	-6	-73	
3	55	1.25	19	-35	
4	0	0	70	-19	
5	41.25	0	70	-19	
6	53.75	-3.75	121	-16	
7	42.5	5	30	-1	
8	52.5	3.75	57	3	
9	55	-7.5	67	12	
10	41.25	0	81	9	
11	41.25	1.25	38	8	
12	41.25	0	6	12	
13	53.75	0	-31	9	
14	48.75	-3.75	1	12	
15	41.25	-8.75	38	48	
16	46.25	-10	39	68	
17	43.75	-6.25	68	56	
18	56.25	2.5	45	57	
19	52.5	-2.5	40	59	
20	46.25	-8.75	70	60	
21	47.5	-5	87	57	
22	55	0	37	44	
23	46.25	-3.75	49	57	
24	55	3.75	48	50	
25	66.25	-1.25	-33	39	
26	48.75	-6.25	-18	35	
27	41.25	-7.5	-10	36	
28	40	-7.5	30	30	
29	46.25	-3.75	45	33	
30	43.75	-13.75	6	56	
31	42.5	-2.5	34	41	
32	42.5	-13.75	45	44	
33	63.75	5	30	35	
34	41.25	0	31	42	
35	41.25	-5	30	57	
36	45	5	37	47	
37	41.25	-3.75	-10	30	
38	52.5	-3.75	63	96	
39	45	-5	78	87	
40	40	-2.5	77	80	
41	60	-5	86	81	
42	46.25	3.75	17	84	
43	-40	-6.25	99	86	
44	50	10	-28	81	
45	42.5	6.25	-21	60	
46	43.75	-2.5	47	92	
47	40	-3.75	22	86	
48	43.75	-3.75	71	90	
49	45	-3.75	64	102	
50	40	-3.75	46	96	
51	43.75	-5	8	66	
52	46.25	-6.25	60	71	
53	43.75	2.5	51	57	
54	41.25	-5	37	57	
55	60	2.5	39	66	
56	47.5	3.75	69	60	
57	41.25	0	54	75	
58	42.5	2.5	66	81	
59	40	-3.75	65	93	
60	43.75	-2.5	94	107	
61	50	0	86	105	
62	43.75	2.5	58	96	
63	45	0	64	105	
64	42.5	7.5	82	120	
65	51.25	15	73	102	
66	60	1.25	79	137	
67	50	7.5	59	123	
68	61.25	15	68	126	
69	43.75	10	82	135	
70	41.25	1.25	102	125	
71	60	10	122	132	
72	46.25	7.5	68	129	
73	47.5	11.25	60	135	
74	48.75	-6.25	121	152	
75	40	5	-62	128	
76	43.75	-3.75	53	125	
77	46.25	-8.75	53	120	
78	40	-3.75	46	123	
79	50	0	75	114	
80	58.75	0	95	138	
81	43.75	0	77	128	
82	41.25	-7.5	105	129	
83	53.75	-5	113	117	
84	52.5	0	88	117	
85	43.75	0	154	120	
86	45	-7.5	151	120	
87	46.25	-2.5	72	116	
88	42.5	0	41	105	
89	50	-5	149	120	
90	50	-1.25	18	81	
91	52.5	-6.25	91	92	
92	40	-8.75	54	78	
93	48.75	-11.25	121	102	
94	40	2.5	73	96	
