Trial	Xii	Yii
1	36.25	18.75	-126	-31	
2	38.75	20	-99	-68	
3	38.75	26.25	-71	-52	
4	38.75	20	44	-5	
5	40	12.5	91	5	
6	41.25	2.5	109	12	
7	40	13.75	98	-22	
8	36.25	18.75	6	29	
9	43.75	26.25	58	6	
10	31.25	28.75	63	27	
11	42.5	11.25	87	68	
12	45	7.5	64	78	
13	45	15	1	66	
14	40	7.5	70	90	
15	46.25	15	85	105	
16	38.75	16.25	45	89	
17	40.0968490720257	-22.2217279817567	48	113	
18	57.1237170925975	-3.87375083412458	88	66	
19	40.4379919651319	-15.9810452044892	96	69	
20	38.3358121786666	-22.3758352827777	99	72	
21	43.8059584508292	-13.9117937090881	126	72	
22	46.0622455383155	-9.27804052415877	139	30	
23	35.7713104891384	-23.4875146809887	5	35	
24	43.4977438487873	-10.3897199223698	160	-13	
25	42.2319571495553	-6.06418133948243	116	-20	
26	40.5591709750887	-27.5048386618341	70	65	
27	29.1894848187647	-29.38705456515	49	84	
28	32.557451304462	-27.3178030697489	-3	63	
29	35.7713104891384	-23.4875146809887	32	83	
30	36.8829898873494	-26.0520163705169	28	95	
31	33.0527014985892	-22.8381571858406	18	87	
32	41.1756001791726	-34.5489862352707	55	93	
33	32.403344003441	25.5567661763898	58	75	
34	27.7366625274475	33.0632356528893	123	54	
35	24.8310179448131	40.4155978283678	129	39	
36	16.0258334780174	41.1861343334727	-102	42	
37	23.4111239445601	34.3290223521213	95	65	
38	21.4630514591158	42.4848493237689	118	20	
39	20.0431574588628	36.3982738475224	-107	-35	
40	21.0007295560529	37.2017386436915	-55	24	
41	30.4552715179967	33.7125931480374	63	3	
42	27.4284479254056	29.541161866171	77	-8	
43	31.4128436151868	34.5160579442065	89	3	
44	46.304603558229	32.3256274388486	64	15	
45	31.2587363141658	32.7550210508473	72	-2	
46	24.3686960417502	35.1324871482904	66	-1	
47	30.2682359259115	41.714312818664	23	-1	
48	37.1912044893913	29.5740901572352	35	30	
49	38.75	11.25	24	9	
50	47.5	15	30	48	
51	42.5	7.5	48	96	
52	53.75	10	60	87	
53	42.5	8.75	48	83	
54	36.25	26.25	107	57	
55	38.75	15	94	30	
56	40	18.75	119	27	
57	51.6535708204349	-12.3377924078141	61	-23	
