Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	3.75	1.25	
1	16.25	8.75	
1	22.5	11.25	
1	30	12.5	
1	42.5	17.5	
1	48.75	17.5	
1	71.25	21.25	
1	77.5	21.25	
1	90	21.25	
1	97.5	21.25	
1	103.75	20	
1	123.75	17.5	
1	131.25	16.25	
1	136.25	16.25	
1	141.25	16.25	
1	152.5	12.5	
1	167.5	11.25	
1	172.5	8.75	
1	181.25	8.75	
1	185	7.5	
1	188.75	5	
1	198.75	1.25	
1	202.5	0	
1	206.25	-2.5	
1	210	-2.5	
1	217.5	-3.75	
1	232.5	-2.5	
1	237.5	-2.5	
1	242.5	-2.5	
1	256.25	-2.5	
1	262.5	-2.5	
1	281.25	1.25	
1	286.25	1.25	
1	291.25	1.25	
1	295	1.25	
1	305	1.25	
1	318.75	1.25	
1	322.5	1.25	
1	326.25	1.25	
1	332.5	1.25	
1	335	1.25	
1	343.75	1.25	
1	346.25	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
1	348.75	1.25	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	2.5	3.75	
2	3.75	6.25	
2	7.5	6.25	
2	11.25	6.25	
2	17.5	6.25	
2	25	6.25	
2	30	3.75	
2	35	3.75	
2	46.25	2.5	
2	57.5	0	
2	63.75	0	
2	75	-3.75	
2	87.5	-3.75	
2	92.5	-5	
2	105	-5	
2	117.5	-5	
2	125	-5	
2	132.5	-5	
2	141.25	-5	
2	165	-5	
2	173.75	-5	
2	190	-7.5	
2	205	-7.5	
2	212.5	-7.5	
2	226.25	-7.5	
2	237.5	-8.75	
2	242.5	-8.75	
2	246.25	-8.75	
2	250	-8.75	
2	262.5	-11.25	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	-8.75	11.25	
3	-8.75	11.25	
3	-3.75	8.75	
3	12.5	8.75	
3	20	11.25	
3	28.75	11.25	
3	38.75	12.5	
3	62.5	12.5	
3	91.25	12.5	
3	122.5	12.5	
3	138.75	12.5	
3	155	12.5	
3	185	12.5	
3	221.25	12.5	
3	230	12.5	
3	237.5	11.25	
3	243.75	11.25	
3	253.75	8.75	
3	260	8.75	
3	262.5	8.75	
3	267.5	8.75	
3	267.5	8.75	
3	276.25	7.5	
3	292.5	1.25	
3	297.5	0	
3	302.5	0	
3	310	-2.5	
3	313.75	-2.5	
3	320	-2.5	
3	325	-2.5	
3	325	-2.5	
3	326.25	-2.5	
3	327.5	-2.5	
3	331.25	0	
3	331.25	0	
3	331.25	0	
3	332.5	1.25	
3	332.5	1.25	
3	333.75	1.25	
3	335	1.25	
3	335	1.25	
3	335	1.25	
3	335	1.25	
3	336.25	1.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	3.75	0	
4	13.75	0	
4	21.25	0	
4	30	0	
4	40	0	
4	52.5	2.5	
4	88.75	3.75	
4	122.5	7.5	
4	140	7.5	
4	155	7.5	
4	155	7.5	
4	207.5	3.75	
4	220	3.75	
4	231.25	2.5	
4	251.25	0	
4	260	0	
4	277.5	-1.25	
4	296.25	-3.75	
4	313.75	-3.75	
4	323.75	-3.75	
4	333.75	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
4	342.5	-3.75	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	1.25	
5	1.25	1.25	
5	7.5	3.75	
5	20	3.75	
5	38.75	3.75	
5	50	3.75	
5	63.75	5	
5	95	7.5	
5	146.25	7.5	
5	163.75	7.5	
5	180	5	
5	197.5	5	
5	230	5	
5	258.75	3.75	
5	283.75	3.75	
5	296.25	1.25	
5	306.25	1.25	
5	325	1.25	
5	342.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
5	347.5	1.25	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	1.25	
6	7.5	1.25	
6	12.5	1.25	
6	20	1.25	
6	30	3.75	
6	66.25	5	
6	98.75	7.5	
6	115	7.5	
6	133.75	7.5	
6	170	5	
6	207.5	5	
6	243.75	5	
6	260	3.75	
6	276.25	3.75	
6	290	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
6	330	1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	5	0	
7	10	2.5	
7	36.25	3.75	
7	50	3.75	
7	50	3.75	
7	91.25	3.75	
7	112.5	3.75	
7	178.75	0	
7	200	0	
7	238.75	0	
7	255	0	
7	270	0	
7	302.5	0	
7	308.75	0	
7	313.75	0	
7	317.5	0	
7	323.75	0	
7	327.5	0	
7	327.5	0	
7	328.75	0	
7	331.25	0	
7	333.75	0	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
7	346.25	2.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	1.25	0	
8	5	1.25	
8	8.75	1.25	
8	21.25	1.25	
8	47.5	5	
8	62.5	5	
8	78.75	8.75	
8	113.75	11.25	
8	152.5	12.5	
8	192.5	16.25	
8	211.25	18.75	
8	230	20	
8	247.5	20	
8	292.5	23.75	
8	312.5	23.75	
8	318.75	26.25	
8	325	26.25	
8	332.5	27.5	
8	337.5	27.5	
8	340	27.5	
8	340	27.5	
8	341.25	27.5	
8	341.25	27.5	
8	341.25	27.5	
8	341.25	27.5	
8	341.25	27.5	
8	342.5	27.5	
8	342.5	27.5	
8	342.5	27.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	2.5	0	
9	5	0	
9	16.25	0	
9	33.75	0	
9	45	0	
9	75	0	
9	75	0	
9	102.5	0	
9	136.25	0	
9	165	0	
9	192.5	0	
9	238.75	0	
9	257.5	0	
9	272.5	0	
9	293.75	2.5	
9	301.25	3.75	
9	306.25	3.75	
9	313.75	3.75	
9	317.5	3.75	
9	318.75	3.75	
9	320	3.75	
9	321.25	3.75	
9	322.5	3.75	
9	328.75	2.5	
9	335	0	
9	337.5	0	
9	340	-1.25	
9	345	-1.25	
9	348.75	-3.75	
9	348.75	-3.75	
9	348.75	-3.75	
9	348.75	-3.75	
9	348.75	-3.75	
9	348.75	-3.75	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	-1.25	0	
10	-1.25	0	
10	-1.25	0	
