Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	5	3.75	
1	21.25	11.25	
1	30	15	
1	37.5	18.75	
1	47.5	22.5	
1	68.75	26.25	
1	105	37.5	
1	118.75	43.75	
1	133.75	48.75	
1	162.5	58.75	
1	177.5	60	
1	218.75	70	
1	232.5	73.75	
1	246.25	73.75	
1	260	73.75	
1	286.25	73.75	
1	311.25	70	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
1	333.75	63.75	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	2.5	
2	0	3.75	
2	1.25	3.75	
2	5	3.75	
2	12.5	6.25	
2	16.25	7.5	
2	31.25	10	
2	38.75	10	
2	60	11.25	
2	86.25	15	
2	98.75	18.75	
2	113.75	18.75	
2	141.25	18.75	
2	170	18.75	
2	185	18.75	
2	213.75	21.25	
2	245	22.5	
2	258.75	22.5	
2	287.5	22.5	
2	303.75	25	
2	308.75	25	
2	313.75	25	
2	318.75	22.5	
2	321.25	21.25	
2	322.5	18.75	
2	323.75	18.75	
2	325	18.75	
2	325	18.75	
2	325	18.75	
2	325	15	
2	323.75	15	
2	323.75	15	
2	323.75	15	
2	323.75	13.75	
2	323.75	13.75	
2	323.75	13.75	
2	323.75	13.75	
2	323.75	13.75	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
2	322.5	11.25	
3	0	0	
3	-1.25	-1.25	
3	-3.75	-1.25	
3	-3.75	-3.75	
3	-6.25	-3.75	
3	-6.25	-3.75	
3	-8.75	-3.75	
3	-8.75	-5	
3	-10	-5	
3	-10	-7.5	
3	-10	-7.5	
3	-10	-7.5	
3	-10	-7.5	
3	-10	-7.5	
3	-10	-7.5	
3	-11.25	-7.5	
3	-11.25	-7.5	
3	-11.25	-7.5	
3	-11.25	-7.5	
3	-11.25	-7.5	
3	-11.25	-7.5	
3	-11.25	-7.5	
3	-11.25	-8.75	
3	-11.25	-8.75	
3	-11.25	-8.75	
3	-11.25	-8.75	
3	-11.25	-8.75	
3	-11.25	-8.75	
3	-8.75	-11.25	
3	1.25	-11.25	
3	6.25	-11.25	
3	20	-11.25	
3	30	-11.25	
3	41.25	-11.25	
3	71.25	-3.75	
3	91.25	0	
3	111.25	2.5	
3	153.75	7.5	
3	177.5	10	
3	248.75	17.5	
3	272.5	18.75	
3	315	26.25	
3	330	26.25	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
3	341.25	28.75	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	-2.5	
4	0	-2.5	
4	0	-2.5	
4	0	-2.5	
4	0	-2.5	
4	-1.25	-2.5	
4	-1.25	-2.5	
4	-1.25	-2.5	
4	-1.25	-2.5	
4	-1.25	-2.5	
4	-1.25	-2.5	
4	-1.25	-2.5	
4	2.5	-3.75	
4	7.5	-6.25	
4	12.5	-6.25	
4	23.75	-6.25	
4	31.25	-6.25	
4	63.75	-6.25	
4	78.75	-3.75	
4	93.75	-2.5	
4	111.25	1.25	
4	147.5	5	
4	186.25	12.5	
4	203.75	16.25	
4	240	20	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	257.5	22.5	
4	308.75	23.75	
4	308.75	23.75	
4	308.75	23.75	
4	308.75	23.75	
4	308.75	23.75	
4	308.75	23.75	
4	301.25	27.5	
4	301.25	27.5	
4	301.25	27.5	
4	295	35	
4	295	35	
4	295	35	
4	295	35	
4	295	35	
5	0	0	
5	-1.25	0	
5	-1.25	0	
5	-3.75	-1.25	
5	-6.25	-1.25	
5	-6.25	-1.25	
5	-8.75	-3.75	
5	-10	-3.75	
5	-11.25	-5	
5	-13.75	-7.5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	-15	-5	
5	5	-7.5	
5	15	-7.5	
5	40	-3.75	
5	70	-3.75	
5	87.5	-3.75	
5	103.75	-3.75	
5	140	-7.5	
5	197.5	-18.75	
5	218.75	-22.5	
5	240	-26.25	
5	278.75	-31.25	
5	297.5	-33.75	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
5	327.5	-35	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	5	0	
6	11.25	0	
6	15	0	
6	27.5	2.5	
6	33.75	3.75	
6	42.5	6.25	
6	72.5	15	
6	86.25	18.75	
6	100	22.5	
6	131.25	30	
6	165	37.5	
6	196.25	41.25	
6	207.5	37.5	
6	223.75	33.75	
6	231.25	33.75	
6	235	32.5	
6	245	22.5	
6	253.75	18.75	
6	255	17.5	
6	257.5	11.25	
6	260	10	
6	267.5	7.5	
6	270	7.5	
6	275	7.5	
6	278.75	7.5	
6	285	10	
6	297.5	11.25	
6	305	15	
6	316.25	15	
6	320	17.5	
6	326.25	17.5	
6	330	17.5	
6	332.5	17.5	
6	335	17.5	
6	335	17.5	
6	336.25	17.5	
6	336.25	17.5	
6	336.25	15	
6	337.5	15	
6	340	15	
6	341.25	15	
6	343.75	15	
6	346.25	13.75	
6	347.5	13.75	
6	347.5	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
6	348.75	13.75	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	3.75	0	
7	8.75	-1.25	
7	16.25	0	
7	22.5	0	
7	38.75	3.75	
7	47.5	3.75	
7	57.5	6.25	
7	83.75	7.5	
7	118.75	15	
7	138.75	18.75	
7	158.75	21.25	
7	201.25	30	
7	247.5	37.5	
7	271.25	43.75	
7	291.25	48.75	
7	321.25	56.25	
7	331.25	58.75	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
7	340	60	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	0	-1.25	
8	2.5	-1.25	
8	6.25	0	
8	10	0	
8	18.75	2.5	
8	18.75	2.5	
8	32.5	3.75	
8	57.5	11.25	
8	67.5	11.25	
8	77.5	15	
8	100	18.75	
8	115	22.5	
8	143.75	28.75	
8	158.75	30	
8	190	32.5	
8	206.25	30	
8	222.5	30	
8	267.5	22.5	
8	280	18.75	
8	295	15	
8	308.75	11.25	
8	330	3.75	
8	341.25	0	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
8	348.75	-3.75	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	1.25	0	
9	2.5	0	
9	7.5	0	
9	15	3.75	
9	20	3.75	
9	35	7.5	
9	45	10	
9	57.5	11.25	
9	83.75	15	
9	113.75	22.5	
9	145	26.25	
9	160	30	
9	175	30	
9	216.25	33.75	
9	228.75	32.5	
9	241.25	30	
9	265	30	
9	276.25	26.25	
9	297.5	22.5	
9	317.5	18.75	
9	333.75	15	
9	340	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
9	346.25	11.25	
