Trial	Xii	Yii
1	37.5	18.75	-68	-115	
2	38.75	10	91	-73	
3	41.25	-11.25	52	-85	
4	63.75	-6.25	106	-104	
5	40	-3.75	43	-76	
6	42.5	6.25	65	-79	
7	47.5	3.75	61	-112	
8	57.5	11.25	68	-127	
9	45	10	15	-154	
10	41.25	1.25	96	-143	
11	41.25	18.75	57	-79	
12	42.5	11.25	80	-115	
13	47.5	5	105	-95	
14	40	6.25	75	-106	
15	43.75	-1.25	144	-106	
16	40	11.25	108	-121	
17	31.0717007220806	40.756740721474	-43	-124	
18	31.8422372271855	49.5619251882697	-28	-112	
19	41.5496713633429	18.5455468940174	63	-97	
20	34.4725954988421	28.9247326620871	43	-205	
21	28.1660561394462	48.1091028969525	275	-244	
22	44.0483164707427	36.959380623778	-1	-151	
23	33.1738805085459	34.3619506431855	16	-152	
24	43.4977438487873	10.3897199223698	123	-181	
25	28.3530917315314	40.1073832263259	175	-272	
26	33.8561662947583	21.8805850886505	21	-163	
27	34.9349174019051	34.2078433421645	87	-193	
28	32.865665906504	30.8398768564672	60	-160	
29	48.032712160524	41.9342767018134	46	-161	
30	39.0734203927072	40.9437763135592	17	-178	
31	26.7790904302574	32.2597708567202	6	-181	
32	39.1063486837715	31.1810197495734	25	-157	
33	38.3028838876024	-32.1385918467634	16	-154	
34	36.8829898873494	-26.0520163705169	18	-121	
35	42.4743151694688	-29.1117682541723	21	-104	
36	37.8734902756037	-17.0927246027002	65	-43	
37	40.3168129551752	-4.45725174714426	94	89	
38	41.3073133434294	4.50204002067245	24	69	
39	38.3687404697308	-12.6130787187919	46	177	
40	38.3687404697308	-12.6130787187919	40	63	
41	45.7869592273378	4.0067898265453	60	117	
42	41.5825996544072	-8.78279033003163	56	101	
43	42.353136159512	-17.5879747968274	38	90	
44	65.0595801810957	-23.5862995541814	45	86	
45	51.3124279273287	-18.5784751850816	48	95	
46	39.3263125669209	-13.416543514961	21	51	
47	44.3894593638489	-30.7186978465105	31	92	
48	32.403344003441	-25.5567661763898	55	80	
49	46.25	25	70	57	
50	45	12.5	48	-1	
51	45	7.5	94	-52	
52	42.5	0	97	-52	
53	47.5	3.75	33	-52	
54	46.25	2.5	89	-61	
55	61.25	3.75	81	-79	
56	53.75	11.25	77	-76	
57	47.6915692674178	48.174959479081	86	-91	
58	24.1487321586008	52.8969633829028	97	-103	
59	33.823238003694	31.6433416526363	120	-175	
60	18.4362278665246	38.3134180419025	103	-319	
61	62.8256872303735	69.032115888413	83	-128	
62	54.988609015068	20.0312974763988	42	-211	
63	28.6613063335733	43.6294570130442	82	-124	
64	55.1097880250247	31.5550909337438	92	-136	
65	38.3687404697308	12.6130787187919	103	-100	
66	28.2319127215746	28.5835897689809	75	-139	
67	15.7176188759754	37.6640605467544	58	-109	
68	36.4206679842865	20.7689056904395	53	-79	
69	60.4258269961664	21.3300124666951	53	-68	
70	43.6518511498083	12.150756815729	77	-70	
71	43.4648155577231	20.1524764863556	35	-85	
72	39.9427417710048	20.4606910883975	42	-98	
73	39.7557061789196	-28.4624107590242	37	-98	
74	46.5574957324427	-4.79839464025043	46	27	
75	44.9505661401045	-6.71353883463054	13	11	
76	52.8311068007744	4.6232190306292	45	93	
77	50.2336768201819	-6.25121693156762	26	119	
78	42.5731000426614	0.176501437785066	-18	68	
79	41.2743850523652	-5.26071654331334	12	96	
80	45.1705300232539	11.0509373999819	47	99	
81	47.7021034217179	2.39986023420713	100	156	
82	47.5150678296327	-5.60185943641951	93	84	
83	40.9003138681948	-21.2641558845666	120	117	
84	39.6345271689628	-16.9386173016792	122	116	
85	40.933242159259	-11.5013993205808	114	105	
86	47.4821395385685	-15.3646160004053	115	84	
87	44.5764949559341	-22.7169781758838	100	90	
88	50.3548558301387	-17.7750103889126	100	69	
89	42.5	17.5	5	-76	
90	42.5	11.25	92	-103	
91	50	6.25	97	-118	
92	52.5	18.75	140	-133	
93	38.75	17.5	114	-130	
94	15	-50	0	-37	
95	51.25	15	77	-91	
96	48.75	7.5	98	-110	
97	43.75	6.25	110	-112	
98	46.25	7.5	62	-118	
99	47.5	7.5	105	-106	
100	47.5	15	91	-97	
101	21.804194352222	36.2441665465014	140	-82	
102	59.2482910158269	38.2910239051384	66	-193	
103	28.5401273236166	32.1056635556992	108	-166	
104	34.8137383919483	22.6840498848196	104	-163	
105	42.1661005674268	25.589694467454	82	-181	
106	43.8942091697218	35.1983437304188	30	-76	
107	38.2699555965382	41.9013484107492	38	-82	
108	36.8829898873494	26.0520163705169	40	-130	
109	59.6223621999973	22.2875845638851	95	-101	
110	45.8752099462303	17.2797601947854	90	-133	
111	47.8232824316747	9.1239332231378	82	-109	
112	48.2526760436734	24.169800467201	49	-118	
113	44.081244761807	27.1966240597922	77	-143	
114	37.0700254794346	18.0502966998903	34	-131	
115	47.9444614416314	20.6477266804827	71	-107	
116	45.5669953441884	13.7576864080671	58	-103	
117	29.1565565277005	-39.1498111291358	40	-92	
118	41.2743850523652	-5.26071654331334	79	-55	
119	56.5402161795779	12.9331533032978	69	107	
120	44.0588506250429	13.6154390895101	68	23	
121	41.5825996544072	-8.78279033003163	114	92	
122	50.8501060242658	-13.2953645050042	127	186	
123	59.567039772169	8.76172202143138	159	156	
124	57.7730745877456	-1.15514184357538	172	207	
125	44.0259223339786	3.85268252552433	59	68	
126	59.0717895780419	4.28207613752303	96	54	
127	40.3497412462394	5.30550481684153	100	86	
128	53.6016433058792	-4.18196543616653	95	74	
129	66.7323663555623	-2.14564223182966	74	60	
130	59.5011831900406	-10.7637911065402	77	45	
131	44.1800296349996	2.09164563216519	83	33	
132	40.3168129551752	-4.45725174714426	85	69	
133	33.75	27.5	75	41	
134	50	22.5	54	-34	
135	37.5	15	88	-94	
136	55	16.25	100	-74	
137	43.75	16.25	94	-77	
138	43.75	10	57	-103	
139	40	10	81	-106	
140	55	3.75	91	-115	
141	30.6093788190177	35.4736300413965	84	-124	
142	48.6267472278438	8.16636112594774	52	-116	
143	39.9427417710048	20.4606910883975	21	-95	
144	37.8734902756037	17.0927246027002	25	-163	
145	61.0751844913145	18.6114034761459	53	-131	
146	48.9678901209499	1.92567834868024	73	-86	
147	30.7964144111029	27.4719103707699	81	-125	
148	42.6942790526182	11.3472920195599	78	-97	
149	39.3263125669209	13.416543514961	91	-169	
150	34.1643808968002	25.4026588753688	100	-98	
151	56.3202522964284	4.83132293131464	99	-47	
152	42.5401717515972	9.58625512620072	104	-55	
153	49.8925339270758	12.4918997088351	113	-34	
154	52.9522858107311	6.90057442671574	69	-47	
155	41.08734946028	13.26243621394	108	-73	
156	40.6250275572171	7.97932553386255	101	-49	
157	13.3072244874682	-40.5367768383246	97	-55	
158	40.9661704503233	-1.73864275659505	60	-28	
159	43.5636004309157	9.13579320560177	66	134	
160	40.0744549352616	18.5903351675456	-4	42	
161	42.6060283337257	9.93925800177086	-6	41	
162	38.9298472459864	11.3920802930881	47	63	
163	60.0622899662961	13.2413679053397	77	81	
164	42.7930639258109	17.9409776723975	91	60	
165	40.2285622362826	16.8292982741865	84	-2	
166	52.4017131887757	19.6690862746924	104	15	
167	41.3402416344937	14.2647965846582	108	18	
168	50.1454261012894	15.0353330897631	71	-2	
169	37.5428815367976	27.2414123333204	123	9	
170	35.5948090513533	19.0855853616727	90	-41	
171	40.8449914403665	9.78515070074988	93	-31	
172	41.7367069554281	-10.5438272233908	39	-29	
173	40	33.75	-18	-46	
174	58.75	17.5	56	-88	
175	46.25	5	81	-95	
176	52.5	13.75	67	-109	
177	42.5	0	98	-98	
178	48.75	11.25	90	-97	
179	47.5	3.75	111	-94	
180	37.5	23.75	126	-59	
181	43.75	18.75	90	-73	
182	38.75	11.25	86	-97	
183	52.5	-7.5	109	-85	
184	42.5	5	117	-95	
185	26.7790904302574	32.2597708567202	87	-100	
186	42.2319571495553	6.06418133948243	40	-70	
187	48.197353615845	-6.87950611811548	40	-80	
188	31.4128436151868	34.5160579442065	55	-115	
189	58.5436110928505	9.96032631037111	82	-79	
190	61.4163273844207	12.3707206988784	75	-19	
191	41.08734946028	13.26243621394	79	-85	
192	46.7116030334636	6.55943153360957	90	-80	
193	59.5341114811048	1.00103454255441	94	-70	
194	45.9963889561871	28.8035536521303	82	-85	
195	45.1376017321897	-1.2881808359961	93	-97	
196	52.148821014562	7.8581465239058	92	-46	
197	62.2856487627182	-8.11236452628327	75	-46	
198	41.7696352464924	0.781070659404994	93	-61	
199	53.6016433058792	4.18196543616653	85	-49	
200	46.7116030334636	6.55943153360957	68	-44	
201	34.9678456929693	-24.4450867781788	83	-49	
202	64.2007929570983	6.5054349339451	65	8	
203	42.4519210327047	11.70029489513	90	33	
204	39.5792047411345	14.1106892836373	74	30	
205	58.6423959660432	19.3279433815863	89	20	
206	40.9990987413875	8.02411380739074	66	6	
207	44.3670652270848	10.0933653027918	90	-14	
208	45.7869592273378	4.0067898265453	103	15	
209	45.2258524510822	-19.9983691853346	87	48	
210	49.4960686061413	12.3167240992139	106	12	
211	42.1107781395985	5.4596121178625	97	20	
212	44.9834944311687	3.04921772935524	96	35	
213	40.8449914403665	9.78515070074988	82	17	
214	48.0432463148241	8.64054301147463	99	42	
215	58.9506105680851	15.805869594868	97	62	
216	49.8042832081832	8.7946503124956	116	83	
217	33.75	46.25	99	77	
218	40	36.25	131	9	
219	42.5	17.5	121	-49	
220	43.75	6.25	18	-85	
221	43.75	0	23	-106	
222	43.75	-3.75	48	-101	
223	43.75	-3.75	79	-106	
224	40	-3.75	90	-88	
225	41.3626357712578	26.5472665646441	72	-89	
226	33.3609161006311	26.3602309725589	-2	-82	
227	53.7557506069002	5.94300232952568	40	-137	
228	56.5072878885136	-3.170396739312	71	-82	
229	53.7886788979644	-3.81975423446011	99	-97	
230	53.8216071890287	-13.5825107984459	79	-82	
231	43.6847794408725	2.38800025174316	79	-88	
232	44.1471013439354	7.6711109318206	65	-92	
233	71.5531551325769	-3.5997903513107	66	-74	
234	55.1756446071532	12.0295778057722	72	-76	
235	69.4509753461115	2.79499972697777	83	-28	
236	54.8674300051112	8.5075040190539	95	-17	
237	52.9522858107311	6.90057442671574	74	-23	
238	43.6847794408725	2.38800025174316	77	-49	
239	45.6328519263168	-5.76782671990445	63	-37	
240	43.6847794408725	2.38800025174316	112	2	
241	42.7601356347466	8.17822110841171	60	6	
242	52.1817493056263	1.90461004007999	44	-10	
243	41.9566708385776	7.22064901122165	40	-76	
244	40.9990987413875	8.02411380739074	29	-97	
245	60.3705045683381	9.71929411862144	45	-95	
246	53.7886788979644	3.81975423446011	76	-61	
247	41.6155279454714	0.979966233954155	81	-65	
248	46.128102120444	10.2474726038128	108	-85	
249	43.3765648388305	1.13407353497513	114	-25	
250	48.197353615845	6.87950611811548	130	-31	
251	44.6752798291268	6.57129151607354	118	-19	
252	42.6060283337257	9.93925800177086	123	-25	
253	40.8120631493023	2.23941367640945e-02	97	-28	
254	48.3843892079302	14.8812257887421	103	-28	
255	50.9488908974585	15.9929051869532	97	-28	
256	0	0	73	-64	
257	31.25	27.5	71	-47	
258	48.75	17.5	75	-103	
259	52.5	11.25	72	-121	
260	45	6.25	67	-133	
261	48.75	11.25	47	-160	
262	42.5	3.75	65	-148	
263	45	7.5	52	-145	
264	45	10	68	-157	
