Trial	X	Y
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
9	343.75	-22.5	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	1.25	-1.25	
10	2.5	-3.75	
10	5	-3.75	
10	7.5	-7.5	
10	8.75	-7.5	
10	10	-7.5	
10	10	-7.5	
10	11.25	-8.75	
10	12.5	-11.25	
10	12.5	-11.25	
10	12.5	-11.25	
10	12.5	-11.25	
10	12.5	-11.25	
10	22.5	0	
10	28.75	5	
10	35	11.25	
10	45	15	
10	67.5	23.75	
10	97.5	31.25	
10	113.75	37.5	
10	150	46.25	
10	168.75	48.75	
10	186.25	50	
10	237.5	50	
10	265	45	
10	277.5	42.5	
10	287.5	38.75	
10	305	31.25	
10	318.75	23.75	
10	322.5	20	
10	330	16.25	
10	331.25	15	
10	333.75	12.5	
10	337.5	7.5	
10	341.25	3.75	
10	342.5	0	
10	343.75	0	
10	347.5	-1.25	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
10	348.75	-3.75	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	2.5	
11	1.25	3.75	
11	2.5	6.25	
11	6.25	7.5	
11	18.75	18.75	
11	26.25	22.5	
11	35	26.25	
11	43.75	30	
11	57.5	33.75	
11	115	45	
11	131.25	47.5	
11	146.25	47.5	
11	146.25	47.5	
11	181.25	45	
11	211.25	43.75	
11	225	40	
11	247.5	32.5	
11	258.75	28.75	
11	267.5	25	
11	295	15	
11	307.5	11.25	
11	313.75	11.25	
11	317.5	10	
11	325	7.5	
11	330	6.25	
11	332.5	3.75	
11	335	3.75	
11	337.5	3.75	
11	340	2.5	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
11	346.25	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	1.25	0	
12	1.25	0	
12	3.75	2.5	
12	10	6.25	
12	11.25	7.5	
12	12.5	7.5	
12	15	7.5	
12	15	7.5	
12	22.5	11.25	
12	26.25	13.75	
12	36.25	15	
12	43.75	18.75	
12	51.25	21.25	
12	78.75	26.25	
12	93.75	26.25	
12	110	30	
12	143.75	33.75	
12	160	33.75	
12	208.75	30	
12	223.75	30	
12	251.25	26.25	
12	262.5	22.5	
12	272.5	21.25	
12	292.5	11.25	
12	297.5	7.5	
12	301.25	6.25	
12	308.75	3.75	
12	315	2.5	
12	318.75	0	
12	320	0	
12	327.5	0	
12	333.75	0	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
12	341.25	3.75	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	3.75	0	
13	6.25	0	
13	11.25	1.25	
13	18.75	1.25	
13	37.5	8.75	
13	78.75	18.75	
13	78.75	18.75	
13	78.75	18.75	
13	132.5	23.75	
13	156.25	23.75	
13	200	22.5	
13	238.75	16.25	
13	255	15	
13	270	11.25	
13	295	3.75	
13	323.75	-6.25	
13	331.25	-10	
13	337.5	-10	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
13	343.75	-13.75	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	-1.25	0	
14	0	2.5	
14	5	7.5	
14	10	11.25	
14	22.5	18.75	
14	42.5	30	
14	67.5	40	
14	82.5	43.75	
14	98.75	47.5	
14	131.25	52.5	
14	165	55	
14	181.25	55	
14	213.75	52.5	
14	228.75	52.5	
14	255	47.5	
14	278.75	41.25	
14	297.5	33.75	
14	307.5	30	
14	315	26.25	
14	321.25	22.5	
14	336.25	15	
14	340	13.75	
14	345	10	
14	347.5	7.5	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
14	348.75	3.75	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	2.5	1.25	
15	2.5	1.25	
15	12.5	3.75	
15	18.75	5	
15	35	8.75	
15	56.25	15	
15	78.75	20	
15	92.5	22.5	
15	106.25	23.75	
15	120	26.25	
15	147.5	27.5	
15	163.75	26.25	
15	177.5	26.25	
15	203.75	22.5	
15	227.5	18.75	
15	250	12.5	
15	261.25	8.75	
15	280	3.75	
15	288.75	1.25	
15	297.5	-2.5	
15	320	-10	
15	326.25	-10	
15	331.25	-11.25	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
15	342.5	-13.75	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	2.5	
16	2.5	3.75	
16	7.5	6.25	
16	11.25	7.5	
16	30	15	
16	37.5	17.5	
16	47.5	18.75	
16	66.25	25	
16	77.5	28.75	
16	105	33.75	
16	120	33.75	
16	133.75	36.25	
16	146.25	37.5	
16	165	37.5	
16	212.5	32.5	
16	226.25	30	
16	240	28.75	
16	252.5	26.25	
16	275	18.75	
16	296.25	15	
16	305	11.25	
16	321.25	7.5	
16	328.75	3.75	
16	337.5	0	
16	346.25	-1.25	
16	347.5	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
16	348.75	-1.25	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	1.25	0	
17	6.25	0	
17	10	2.5	
17	27.5	7.5	
17	36.25	7.5	
17	43.75	11.25	
17	53.75	13.75	
17	73.75	18.75	
17	98.75	22.5	
17	113.75	25	
17	128.75	25	
17	162.5	25	
17	177.5	22.5	
17	207.5	18.75	
17	237.5	15	
17	251.25	15	
17	265	11.25	
17	278.75	10	
17	313.75	2.5	
17	322.5	0	
17	331.25	-1.25	
17	345	-5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
17	348.75	-7.5	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	3.75	1.25	
18	6.25	1.25	
18	10	1.25	
18	22.5	3.75	
18	38.75	7.5	
18	50	8.75	
18	72.5	12.5	
18	100	16.25	
18	115	20	
18	145	21.25	
18	163.75	21.25	
18	181.25	20	
18	198.75	16.25	
18	215	16.25	
18	260	8.75	
18	272.5	7.5	
18	285	5	
18	306.25	0	
18	316.25	-2.5	
18	338.75	-6.25	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
18	342.5	-7.5	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	1.25	0	
19	11.25	3.75	
19	16.25	5	
19	22.5	5	
19	31.25	8.75	
19	52.5	12.5	
19	75	18.75	
19	100	23.75	
19	113.75	25	
19	126.25	25	
19	138.75	27.5	
19	177.5	25	
19	190	23.75	
19	203.75	18.75	
19	228.75	12.5	
19	241.25	8.75	
19	271.25	1.25	
19	280	-2.5	
19	288.75	-3.75	
19	295	-6.25	
19	307.5	-10	
19	318.75	-13.75	
19	323.75	-13.75	
19	332.5	-17.5	
19	341.25	-17.5	
19	345	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
19	348.75	-17.5	
