Trial	X	Y
9	42.5	-3.75	
9	70	-3.75	
9	86.25	-3.75	
9	122.5	-3.75	
9	141.25	-5	
9	160	-5	
9	213.75	-11.25	
9	247.5	-12.5	
9	263.75	-12.5	
9	275	-15	
9	290	-15	
9	297.5	-18.75	
9	301.25	-18.75	
9	303.75	-18.75	
9	305	-18.75	
9	306.25	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	307.5	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
9	308.75	-18.75	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	2.5	0	
10	3.75	0	
10	12.5	0	
10	26.25	-1.25	
10	35	-1.25	
10	43.75	-3.75	
10	67.5	-5	
10	112.5	-11.25	
10	130	-11.25	
10	150	-11.25	
10	192.5	-11.25	
10	215	-11.25	
10	260	-11.25	
10	292.5	-8.75	
10	302.5	-8.75	
10	316.25	-11.25	
10	320	-11.25	
10	327.5	-12.5	
10	328.75	-12.5	
10	330	-12.5	
10	331.25	-12.5	
10	331.25	-12.5	
10	331.25	-12.5	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
10	332.5	-15	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	3.75	-2.5	
11	8.75	-2.5	
11	15	-2.5	
11	36.25	-6.25	
11	50	-10	
11	100	-17.5	
11	118.75	-21.25	
11	158.75	-28.75	
11	178.75	-32.5	
11	197.5	-33.75	
11	251.25	-37.5	
11	262.5	-40	
11	271.25	-40	
11	282.5	-40	
11	285	-41.25	
11	291.25	-43.75	
11	293.75	-43.75	
11	295	-43.75	
11	295	-43.75	
11	295	-43.75	
11	296.25	-41.25	
11	296.25	-41.25	
11	296.25	-41.25	
11	296.25	-41.25	
11	296.25	-41.25	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
11	297.5	-40	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	2.5	-1.25	
12	20	-1.25	
12	30	-1.25	
12	53.75	-3.75	
12	67.5	-5	
12	80	-7.5	
12	125	-18.75	
12	143.75	-20	
12	163.75	-22.5	
12	203.75	-26.25	
12	222.5	-27.5	
12	267.5	-35	
12	276.25	-38.75	
12	282.5	-42.5	
12	290	-48.75	
12	292.5	-50	
12	296.25	-53.75	
12	298.75	-56.25	
12	300	-56.25	
12	300	-56.25	
12	300	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
12	301.25	-57.5	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	3.75	0	
13	7.5	0	
13	25	6.25	
13	37.5	10	
13	51.25	11.25	
13	97.5	18.75	
13	115	20	
13	135	22.5	
13	180	27.5	
13	205	31.25	
13	267.5	38.75	
13	283.75	42.5	
13	300	42.5	
13	326.25	46.25	
13	335	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
13	342.5	46.25	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	1.25	0	
14	3.75	0	
14	16.25	-1.25	
14	40	-1.25	
14	53.75	-3.75	
14	83.75	-7.5	
14	100	-8.75	
14	116.25	-12.5	
14	168.75	-25	
14	208.75	-27.5	
14	231.25	-28.75	
14	250	-28.75	
14	275	-31.25	
14	288.75	-35	
14	293.75	-36.25	
14	298.75	-38.75	
14	300	-40	
14	302.5	-42.5	
14	305	-42.5	
14	305	-42.5	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	306.25	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
14	307.5	-43.75	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	2.5	
15	0	2.5	
15	0	2.5	
15	0	2.5	
15	0	2.5	
15	0	2.5	
15	0	2.5	
15	0	2.5	
15	3.75	2.5	
15	7.5	2.5	
15	13.75	2.5	
15	32.5	0	
15	45	0	
15	91.25	-3.75	
15	108.75	-7.5	
15	146.25	-15	
15	165	-20	
15	185	-23.75	
15	243.75	-32.5	
15	262.5	-35	
15	280	-35	
15	303.75	-38.75	
15	311.25	-38.75	
15	323.75	-38.75	
15	326.25	-38.75	
15	330	-38.75	
15	331.25	-38.75	
15	332.5	-38.75	
15	332.5	-38.75	
15	332.5	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
15	333.75	-38.75	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	1.25	0	
16	12.5	-3.75	
16	23.75	-1.25	
16	37.5	0	
16	85	0	
16	107.5	-1.25	
16	168.75	-11.25	
16	188.75	-15	
16	210	-16.25	
16	230	-18.75	
16	268.75	-22.5	
16	293.75	-23.75	
16	307.5	-26.25	
16	311.25	-27.5	
16	317.5	-31.25	
16	318.75	-31.25	
16	322.5	-33.75	
16	323.75	-33.75	
16	323.75	-33.75	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
16	325	-35	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0.308214602041947	-3.52207378671829	
17	3.18093089361212	-5.93246817522555	
17	31.445771906251	-24.7533013802207	
17	47.2621756554191	-33.1290922350177	
17	62.58332921046	-45.9845289737231	
17	95.7901380100702	-70.5837230529228	
17	108.546789875583	-84.5508391898392	
17	152.099856152198	-125.989865697526	
17	169.027939299578	-136.930158241851	
17	184.349092854619	-149.785594980556	
17	217.71000895525	-176.145825953115	
17	229.850231616678	-183.068794516595	
17	244.522027676571	-198.64284024585	
17	253.140176551282	-205.874023411371	
17	256.012892842852	-208.284417799879	
17	259.039716435443	-212.455849081745	
17	259.997288532633	-213.259313877914	
17	261.912432727013	-214.866243470252	
17	262.870004824203	-215.669708266421	
17	262.870004824203	-215.669708266421	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	263.827576921394	-216.47317306259	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
17	264.785149018584	-217.276637858759	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	-0.957572097190059	0.803464796169086	
18	-0.957572097190059	0.803464796169086	
18	0.803464796169086	0.957572097190059	
18	2.71860899054921	-0.649357495148113	
18	11.8320080593869	-3.40089477676154	
18	23.9722307208157	-10.3238633402414	
18	40.0968490720257	-22.2217279817567	
18	49.6725700439263	-30.2563759434475	
18	60.205863113017	-39.0944887013075	
18	76.484588765248	-52.753390236182	
18	108.08446797252	-79.2677285097618	
18	123.559728828582	-93.8842021418263	
18	157.382966832276	-125.527543794463	
18	196.181100914005	-153.186489757318	
18	214.374970760617	-168.45232088453	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
18	250.300388550776	-193.700872458878	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
