Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	5	0	
1	7.5	-1.25	
1	15	-3.75	
1	18.75	-3.75	
1	23.75	-5	
1	38.75	-7.5	
1	43.75	-8.75	
1	48.75	-12.5	
1	57.5	-18.75	
1	67.5	-26.25	
1	78.75	-31.25	
1	83.75	-35	
1	93.75	-45	
1	93.75	-45	
1	100	-50	
1	120	-61.25	
1	126.25	-63.75	
1	132.5	-63.75	
1	145	-67.5	
1	157.5	-67.5	
1	167.5	-68.75	
1	172.5	-71.25	
1	182.5	-71.25	
1	186.25	-71.25	
1	186.25	-71.25	
1	205	-63.75	
1	210	-61.25	
1	215	-60	
1	223.75	-52.5	
1	233.75	-45	
1	242.5	-35	
1	247.5	-30	
1	260	-12.5	
1	266.25	-3.75	
1	273.75	6.25	
1	291.25	22.5	
1	296.25	26.25	
1	303.75	30	
1	307.5	32.5	
1	315	36.25	
1	323.75	37.5	
1	327.5	40	
1	332.5	40	
1	336.25	40	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	2.5	0	
2	11.25	-1.25	
2	17.5	-3.75	
2	26.25	-5	
2	36.25	-7.5	
2	76.25	-22.5	
2	110	-27.5	
2	131.25	-26.25	
2	152.5	-22.5	
2	191.25	-18.75	
2	215	-26.25	
2	223.75	-30	
2	230	-33.75	
2	237.5	-37.5	
2	240	-37.5	
2	243.75	-38.75	
2	245	-38.75	
2	245	-41.25	
2	246.25	-41.25	
2	246.25	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
2	247.5	-41.25	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	8.75	-2.5	
3	12.5	-2.5	
3	21.25	-3.75	
3	27.5	-3.75	
3	35	-3.75	
3	58.75	-2.5	
3	67.5	-3.75	
3	76.25	-6.25	
3	93.75	-10	
3	111.25	-13.75	
3	131.25	-15	
3	141.25	-17.5	
3	161.25	-17.5	
3	171.25	-17.5	
3	181.25	-15	
3	215	-10	
3	226.25	-10	
3	236.25	-10	
3	256.25	-13.75	
3	265	-17.5	
3	293.75	-22.5	
3	302.5	-25	
3	313.75	-26.25	
3	317.5	-28.75	
3	320	-30	
3	325	-32.5	
3	326.25	-33.75	
3	326.25	-33.75	
3	327.5	-33.75	
3	327.5	-33.75	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
3	328.75	-36.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	5	-1.25	
4	8.75	-1.25	
4	21.25	-1.25	
4	41.25	2.5	
4	55	3.75	
4	70	6.25	
4	83.75	3.75	
4	123.75	-3.75	
4	138.75	-5	
4	156.25	-5	
4	195	-1.25	
4	212.5	0	
4	247.5	0	
4	256.25	0	
4	270	-1.25	
4	275	-1.25	
4	278.75	-1.25	
4	285	-3.75	
4	285	-8.75	
4	286.25	-8.75	
4	288.75	-13.75	
4	288.75	-16.25	
4	288.75	-17.5	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
4	288.75	-20	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	1.25	0	
5	2.5	2.5	
5	12.5	2.5	
5	18.75	0	
5	26.25	0	
5	33.75	-1.25	
5	53.75	-3.75	
5	78.75	-7.5	
5	100	-7.5	
5	121.25	-5	
5	158.75	-3.75	
5	177.5	-1.25	
5	225	2.5	
5	240	3.75	
5	252.5	7.5	
5	263.75	10	
5	282.5	13.75	
5	302.5	15	
5	307.5	15	
5	312.5	15	
5	322.5	11.25	
5	327.5	10	
5	337.5	3.75	
5	345	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
5	348.75	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	-1.25	
6	6.25	-3.75	
6	10	-7.5	
6	27.5	-11.25	
6	35	-15	
6	43.75	-16.25	
6	55	-18.75	
6	78.75	-22.5	
6	106.25	-23.75	
6	126.25	-26.25	
6	145	-30	
6	180	-33.75	
6	197.5	-37.5	
6	247.5	-41.25	
6	261.25	-41.25	
6	272.5	-41.25	
6	280	-41.25	
6	290	-41.25	
6	295	-41.25	
6	298.75	-41.25	
6	300	-41.25	
6	301.25	-41.25	
6	301.25	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
6	302.5	-41.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	7.5	2.5	
7	12.5	2.5	
7	18.75	2.5	
7	27.5	2.5	
7	57.5	-1.25	
7	70	-3.75	
7	97.5	-7.5	
7	113.75	-8.75	
7	130	-11.25	
7	182.5	-8.75	
7	198.75	-7.5	
7	215	-7.5	
7	246.25	-1.25	
7	261.25	0	
7	302.5	10	
7	313.75	11.25	
7	332.5	13.75	
7	341.25	13.75	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	-1.25	-2.5	
8	2.5	-2.5	
8	6.25	-2.5	
8	18.75	-2.5	
8	37.5	-2.5	
8	50	-2.5	
8	62.5	-3.75	
8	92.5	-10	
8	148.75	-13.75	
8	171.25	-11.25	
8	193.75	-10	
8	233.75	-6.25	
8	250	-3.75	
8	273.75	-2.5	
8	291.25	-2.5	
8	300	0	
8	310	1.25	
8	313.75	1.25	
8	320	1.25	
8	321.25	3.75	
8	322.5	3.75	
8	322.5	3.75	
8	322.5	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
8	323.75	3.75	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	1.25	0	
9	3.75	-1.25	
9	12.5	-3.75	
9	17.5	-5	
9	23.75	-7.5	
9	50	-15	
9	62.5	-16.25	
9	75	-20	
9	103.75	-26.25	
9	118.75	-30	
9	165	-41.25	
9	180	-45	
9	210	-52.5	
9	222.5	-52.5	
9	237.5	-52.5	
9	271.25	-48.75	
9	280	-48.75	
9	286.25	-46.25	
9	295	-45	
9	297.5	-45	
9	302.5	-42.5	
9	303.75	-42.5	
9	305	-42.5	
9	306.25	-42.5	
9	306.25	-42.5	
9	306.25	-42.5	
