Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	2.5	
1	10	11.25	
1	17.5	18.75	
1	21.25	22.5	
1	25	26.25	
1	28.75	30	
1	42.5	33.75	
1	48.75	36.25	
1	53.75	37.5	
1	67.5	41.25	
1	73.75	41.25	
1	96.25	45	
1	103.75	45	
1	118.75	47.5	
1	127.5	48.75	
1	135	48.75	
1	157.5	52.5	
1	165	52.5	
1	172.5	52.5	
1	185	52.5	
1	197.5	51.25	
1	210	48.75	
1	215	47.5	
1	226.25	41.25	
1	231.25	40	
1	236.25	37.5	
1	251.25	26.25	
1	257.5	22.5	
1	262.5	18.75	
1	273.75	13.75	
1	283.75	7.5	
1	293.75	2.5	
1	298.75	0	
1	305	-3.75	
1	307.5	-7.5	
1	308.75	-12.5	
1	311.25	-21.25	
1	311.25	-23.75	
1	311.25	-27.5	
1	312.5	-31.25	
2	0	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	-1.25	0	
2	0	0	
2	1.25	0	
2	7.5	2.5	
2	13.75	3.75	
2	18.75	6.25	
2	28.75	10	
2	33.75	11.25	
2	38.75	11.25	
2	55	15	
2	58.75	15	
2	63.75	15	
2	75	15	
2	86.25	15	
2	100	15	
2	106.25	15	
2	118.75	15	
2	125	15	
2	131.25	17.5	
2	148.75	17.5	
2	153.75	18.75	
2	163.75	17.5	
2	168.75	17.5	
2	172.5	17.5	
2	186.25	15	
2	191.25	13.75	
2	201.25	11.25	
2	206.25	10	
2	211.25	7.5	
2	228.75	3.75	
2	236.25	3.75	
2	251.25	3.75	
2	258.75	6.25	
2	265	7.5	
2	281.25	7.5	
2	285	10	
2	293.75	11.25	
2	297.5	11.25	
2	302.5	11.25	
2	313.75	11.25	
2	316.25	11.25	
2	321.25	11.25	
2	325	10	
2	327.5	10	
2	336.25	7.5	
2	338.75	6.25	
2	343.75	6.25	
2	345	6.25	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	6.25	0	
3	8.75	1.25	
3	11.25	1.25	
3	20	1.25	
3	26.25	5	
3	38.75	7.5	
3	55	11.25	
3	63.75	12.5	
3	72.5	12.5	
3	88.75	11.25	
3	103.75	7.5	
3	112.5	5	
3	132.5	1.25	
3	155	0	
3	166.25	-2.5	
3	188.75	-3.75	
3	210	-3.75	
3	221.25	-3.75	
3	232.5	-2.5	
3	256.25	1.25	
3	275	5	
3	283.75	5	
3	300	8.75	
3	315	12.5	
3	322.5	15	
3	335	15	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
3	346.25	12.5	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	1.25	1.25	
4	2.5	1.25	
4	6.25	1.25	
4	8.75	3.75	
4	11.25	5	
4	15	5	
4	23.75	8.75	
4	38.75	11.25	
4	47.5	12.5	
4	65	12.5	
4	73.75	11.25	
4	83.75	8.75	
4	108.75	11.25	
4	136.25	12.5	
4	150	12.5	
4	165	12.5	
4	190	12.5	
4	231.25	8.75	
4	245	8.75	
4	258.75	8.75	
4	281.25	8.75	
4	292.5	8.75	
4	310	7.5	
4	326.25	5	
4	333.75	5	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
4	346.25	1.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	2.5	-1.25	
5	5	-3.75	
5	6.25	-3.75	
5	15	-3.75	
5	22.5	-3.75	
5	26.25	-3.75	
5	30	-3.75	
5	40	-3.75	
5	52.5	-3.75	
5	58.75	-3.75	
5	72.5	-3.75	
5	78.75	-3.75	
5	85	-7.5	
5	110	-12.5	
5	128.75	-18.75	
5	137.5	-20	
5	146.25	-22.5	
5	155	-26.25	
5	180	-30	
5	190	-30	
5	206.25	-27.5	
5	212.5	-26.25	
5	225	-23.75	
5	236.25	-22.5	
5	246.25	-18.75	
5	251.25	-18.75	
5	256.25	-15	
5	260	-15	
5	275	-15	
5	281.25	-15	
5	292.5	-15	
5	297.5	-15	
5	306.25	-15	
5	312.5	-15	
5	317.5	-15	
5	318.75	-12.5	
5	321.25	-11.25	
5	322.5	-11.25	
5	325	-8.75	
5	325	-8.75	
5	325	-7.5	
5	325	-7.5	
5	325	-7.5	
5	325	-7.5	
5	326.25	-7.5	
5	326.25	-7.5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	2.5	0	
6	3.75	0	
6	5	0	
6	11.25	0	
6	13.75	0	
6	17.5	0	
6	21.25	0	
6	30	2.5	
6	46.25	0	
6	52.5	0	
6	58.75	0	
6	70	-3.75	
6	76.25	-3.75	
6	98.75	-7.5	
6	106.25	-7.5	
6	113.75	-7.5	
6	121.25	-7.5	
6	138.75	-8.75	
6	166.25	-7.5	
6	166.25	-7.5	
6	188.75	-3.75	
6	188.75	-3.75	
6	210	-3.75	
6	228.75	-5	
6	247.5	-7.5	
6	256.25	-7.5	
6	265	-5	
6	272.5	-5	
6	297.5	2.5	
6	303.75	3.75	
6	310	7.5	
6	316.25	10	
6	326.25	15	
6	335	18.75	
6	341.25	22.5	
6	345	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
6	346.25	22.5	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	2.5	0	
7	3.75	0	
7	6.25	0	
7	8.75	0	
7	13.75	2.5	
7	22.5	3.75	
7	27.5	7.5	
7	41.25	15	
7	48.75	18.75	
7	57.5	22.5	
7	83.75	30	
7	93.75	32.5	
7	116.25	32.5	
7	127.5	32.5	
7	140	32.5	
7	181.25	30	
7	196.25	30	
7	210	30	
7	240	30	
7	253.75	28.75	
7	296.25	28.75	
7	307.5	28.75	
7	331.25	28.75	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
7	341.25	26.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	-1.25	0	
8	0	0	
8	3.75	-1.25	
8	6.25	-3.75	
8	8.75	-3.75	
8	12.5	-3.75	
8	23.75	-3.75	
8	28.75	-3.75	
8	40	-5	
8	46.25	-5	
8	52.5	-5	
8	71.25	-5	
8	85	-8.75	
8	92.5	-11.25	
8	101.25	-11.25	
8	110	-15	
8	138.75	-18.75	
8	147.5	-22.5	
8	156.25	-22.5	
8	173.75	-26.25	
8	182.5	-26.25	
8	210	-26.25	
8	226.25	-22.5	
8	235	-22.5	
8	241.25	-22.5	
8	248.75	-22.5	
8	268.75	-22.5	
8	275	-22.5	
8	281.25	-22.5	
8	293.75	-22.5	
8	300	-22.5	
8	317.5	-22.5	
8	322.5	-20	
8	335	-16.25	
8	340	-15	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
8	347.5	-11.25	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	2.5	
9	1.25	3.75	
9	3.75	7.5	
9	7.5	11.25	
9	10	15	
9	23.75	28.75	
9	27.5	32.5	
9	32.5	33.75	
9	41.25	40	
9	43.75	41.25	
9	55	41.25	
9	58.75	41.25	
9	68.75	41.25	
9	72.5	41.25	
9	78.75	40	
9	95	33.75	
9	102.5	33.75	
9	108.75	30	
9	122.5	22.5	
9	131.25	18.75	
9	155	7.5	
9	163.75	3.75	
9	181.25	-7.5	
9	190	-11.25	
9	200	-16.25	
9	228.75	-30	
9	238.75	-35	
9	247.5	-41.25	
9	263.75	-48.75	
9	271.25	-52.5	
9	291.25	-63.75	
9	298.75	-68.75	
9	310	-72.5	
9	313.75	-73.75	
9	318.75	-76.25	
9	330	-80	
9	332.5	-80	
9	335	-80	
9	338.75	-80	
9	338.75	-80	
9	338.75	-80	
