Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	-1.25	0	
1	-1.25	0	
1	-1.25	0	
1	-1.25	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	2.5	0	
1	3.75	0	
1	12.5	2.5	
1	16.25	3.75	
1	21.25	7.5	
1	31.25	13.75	
1	36.25	17.5	
1	46.25	22.5	
1	56.25	28.75	
1	67.5	32.5	
1	72.5	33.75	
1	76.25	37.5	
1	92.5	41.25	
1	97.5	41.25	
1	102.5	41.25	
1	113.75	43.75	
1	118.75	43.75	
1	131.25	45	
1	141.25	45	
1	152.5	45	
1	157.5	45	
1	163.75	45	
1	178.75	47.5	
1	185	45	
1	190	45	
1	196.25	45	
1	202.5	43.75	
1	222.5	43.75	
1	236.25	41.25	
1	242.5	37.5	
1	248.75	37.5	
1	253.75	37.5	
1	272.5	33.75	
1	278.75	33.75	
1	288.75	32.5	
1	293.75	30	
1	297.5	30	
1	311.25	30	
1	320	32.5	
1	323.75	32.5	
1	327.5	32.5	
1	332.5	32.5	
2	0	0	
2	0	0	
2	-1.25	0	
2	-1.25	0	
2	0	0	
2	-1.25	0	
2	-2.5	0	
2	-2.5	0	
2	-3.75	0	
2	-3.75	0	
2	-5	0	
2	-5	0	
2	-6.25	0	
2	-6.25	0	
2	-6.25	0	
2	-7.5	0	
2	-7.5	0	
2	-7.5	0	
2	-8.75	2.5	
2	-10	2.5	
2	-11.25	2.5	
2	-11.25	2.5	
2	-11.25	0	
2	-12.5	0	
2	-12.5	0	
2	-12.5	0	
2	-12.5	0	
2	-11.25	0	
2	-12.5	0	
2	-12.5	0	
2	-12.5	0	
2	-11.25	2.5	
2	-10	2.5	
2	-5	3.75	
2	-1.25	3.75	
2	3.75	3.75	
2	20	3.75	
2	27.5	6.25	
2	35	7.5	
2	52.5	7.5	
2	61.25	11.25	
2	82.5	13.75	
2	103.75	18.75	
2	113.75	18.75	
2	123.75	22.5	
2	133.75	25	
2	156.25	28.75	
2	166.25	30	
2	187.5	33.75	
2	197.5	33.75	
2	207.5	36.25	
2	236.25	37.5	
2	252.5	40	
2	260	40	
2	268.75	40	
2	282.5	41.25	
2	297.5	41.25	
2	303.75	41.25	
2	315	41.25	
2	320	41.25	
2	326.25	43.75	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
2	342.5	41.25	
3	0	0	
3	0	0	
3	0	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-1.25	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-1.25	-3.75	
3	-2.5	-3.75	
3	-3.75	-3.75	
3	-3.75	-5	
3	-5	-5	
3	-5	-5	
3	-5	-7.5	
3	-5	-7.5	
3	-2.5	-7.5	
3	1.25	-7.5	
3	3.75	-7.5	
3	3.75	-7.5	
3	15	-3.75	
3	27.5	2.5	
3	35	3.75	
3	50	10	
3	57.5	11.25	
3	66.25	13.75	
3	91.25	18.75	
3	107.5	22.5	
3	116.25	22.5	
3	123.75	22.5	
3	131.25	22.5	
3	151.25	22.5	
3	170	22.5	
3	178.75	22.5	
3	186.25	22.5	
3	195	22.5	
3	226.25	22.5	
3	235	22.5	
3	242.5	22.5	
3	248.75	22.5	
3	263.75	22.5	
3	276.25	22.5	
3	291.25	22.5	
3	296.25	22.5	
3	302.5	22.5	
3	308.75	22.5	
3	326.25	22.5	
3	330	22.5	
3	332.5	22.5	
3	335	22.5	
3	341.25	18.75	
3	347.5	15	
3	347.5	15	
3	347.5	15	
3	347.5	15	
4	0	0	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-2.5	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	-1.25	0	
4	1.25	0	
4	10	0	
4	12.5	0	
4	17.5	0	
4	27.5	0	
4	32.5	0	
4	50	2.5	
4	68.75	3.75	
4	78.75	6.25	
4	88.75	7.5	
4	98.75	7.5	
4	138.75	15	
4	152.5	15	
4	177.5	18.75	
4	190	21.25	
4	202.5	22.5	
4	238.75	26.25	
4	250	28.75	
4	261.25	30	
4	280	30	
4	287.5	30	
4	310	33.75	
4	317.5	36.25	
4	332.5	41.25	
4	337.5	41.25	
4	342.5	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
4	346.25	41.25	
5	0	0	
5	0	0	
5	0	0	
5	0	-3.75	
5	1.25	-3.75	
5	1.25	-5	
5	2.5	-5	
5	2.5	-7.5	
5	2.5	-7.5	
5	2.5	-7.5	
5	2.5	-5	
5	3.75	0	
5	3.75	3.75	
5	3.75	7.5	
5	3.75	10	
5	2.5	11.25	
5	3.75	11.25	
5	2.5	10	
5	0	3.75	
5	-2.5	3.75	
5	-10	0	
5	-13.75	-1.25	
5	-15	-1.25	
5	-15	-1.25	
5	-15	-1.25	
5	-13.75	-3.75	
5	-15	-3.75	
5	-15	-3.75	
5	-15	-3.75	
5	-11.25	0	
5	-6.25	0	
5	2.5	3.75	
5	8.75	7.5	
5	16.25	11.25	
5	28.75	15	
5	45	18.75	
5	53.75	21.25	
5	75	26.25	
5	85	28.75	
5	106.25	33.75	
5	123.75	36.25	
5	141.25	37.5	
5	148.75	37.5	
5	157.5	37.5	
5	173.75	37.5	
5	187.5	37.5	
5	195	37.5	
5	208.75	36.25	
5	216.25	37.5	
5	231.25	36.25	
5	243.75	33.75	
5	257.5	33.75	
5	263.75	32.5	
5	270	30	
5	277.5	30	
5	295	32.5	
5	300	32.5	
5	310	32.5	
5	317.5	30	
5	321.25	30	
5	327.5	30	
5	333.75	30	
5	335	28.75	
5	337.5	26.25	
5	340	26.25	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
5	347.5	22.5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	0	0	
6	0	0	
6	0	2.5	
6	0	2.5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	2.5	
6	3.75	3.75	
6	6.25	3.75	
6	8.75	7.5	
6	12.5	7.5	
6	26.25	11.25	
6	32.5	13.75	
6	48.75	15	
6	57.5	18.75	
6	78.75	22.5	
6	102.5	26.25	
6	126.25	28.75	
6	138.75	30	
6	151.25	32.5	
6	163.75	33.75	
6	202.5	41.25	
6	215	43.75	
6	237.5	47.5	
6	250	48.75	
6	268.75	52.5	
6	282.5	52.5	
6	295	52.5	
6	300	52.5	
6	300	52.5	
6	311.25	48.75	
6	318.75	48.75	
6	322.5	47.5	
6	330	45	
6	337.5	43.75	
6	341.25	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
6	347.5	41.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	2.5	0	
7	8.75	3.75	
7	15	3.75	
7	18.75	3.75	
7	23.75	6.25	
7	33.75	7.5	
7	46.25	7.5	
7	52.5	7.5	
7	68.75	7.5	
7	78.75	10	
7	87.5	11.25	
7	113.75	13.75	
7	132.5	15	
7	141.25	15	
7	151.25	15	
7	170	15	
7	188.75	15	
7	197.5	13.75	
7	215	11.25	
7	222.5	11.25	
7	222.5	11.25	
7	256.25	11.25	
7	261.25	10	
7	266.25	7.5	
7	271.25	7.5	
7	281.25	7.5	
7	291.25	7.5	
7	300	7.5	
7	303.75	7.5	
7	306.25	7.5	
7	311.25	7.5	
7	327.5	11.25	
7	330	11.25	
7	333.75	13.75	
7	335	11.25	
7	340	13.75	
7	343.75	13.75	
7	347.5	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
7	348.75	13.75	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	2.5	
8	0	0	
8	-1.25	2.5	
8	-1.25	2.5	
8	-1.25	2.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	1.25	2.5	
8	3.75	0	
8	6.25	0	
8	13.75	0	
8	20	0	
8	40	0	
8	55	0	
8	63.75	0	
8	73.75	0	
8	82.5	2.5	
8	112.5	3.75	
8	122.5	7.5	
8	132.5	7.5	
8	153.75	11.25	
8	163.75	11.25	
8	195	15	
8	205	15	
8	222.5	15	
8	231.25	15	
8	237.5	15	
8	258.75	11.25	
8	265	11.25	
8	270	11.25	
8	281.25	10	
8	286.25	7.5	
8	300	7.5	
8	303.75	7.5	
8	310	7.5	
8	313.75	7.5	
8	316.25	7.5	
8	323.75	7.5	
8	326.25	7.5	
8	331.25	7.5	
8	332.5	6.25	
8	337.5	6.25	
8	340	6.25	
8	341.25	6.25	
8	341.25	6.25	
8	341.25	6.25	
8	342.5	6.25	
8	342.5	6.25	
8	342.5	3.75	
8	343.75	3.75	
8	343.75	3.75	
8	343.75	3.75	
8	345	3.75	
8	346.25	6.25	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	2.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	2.5	
9	0	0	
9	3.75	0	
9	6.25	0	
9	10	2.5	
9	15	2.5	
9	25	2.5	
9	43.75	3.75	
9	51.25	3.75	
9	58.75	6.25	
9	76.25	7.5	
9	83.75	7.5	
9	111.25	7.5	
9	120	10	
9	128.75	10	
9	138.75	11.25	
9	157.5	11.25	
