Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	-12.5	-256.25	
1	-1.25	-252.5	
1	6.25	-251.25	
1	23.75	-247.5	
1	36.25	-243.75	
1	72.5	-233.75	
1	83.75	-232.5	
1	96.25	-230	
1	107.5	-228.75	
1	130	-222.5	
1	151.25	-217.5	
1	168.75	-210	
1	177.5	-206.25	
1	193.75	-198.75	
1	201.25	-196.25	
1	217.5	-187.5	
1	222.5	-185	
1	226.25	-183.75	
1	230	-181.25	
1	235	-177.5	
1	240	-172.5	
1	243.75	-166.25	
1	245	-162.5	
1	248.75	-153.75	
1	248.75	-153.75	
1	253.75	-127.5	
1	256.25	-120	
1	257.5	-112.5	
1	258.75	-101.25	
1	260	-97.5	
1	261.25	-90	
1	262.5	-82.5	
1	262.5	-76.25	
1	263.75	-71.25	
1	263.75	-65	
2	0	0	
2	0	0	
2	1.25	0	
2	1.25	0	
2	1.25	0	
2	1.25	0	
2	1.25	0	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	2.5	
2	1.25	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	2.5	2.5	
2	5	3.75	
2	6.25	3.75	
2	8.75	3.75	
2	23.75	11.25	
2	40	18.75	
2	48.75	21.25	
2	60	25	
2	70	26.25	
2	105	36.25	
2	117.5	37.5	
2	142.5	43.75	
2	156.25	45	
2	168.75	47.5	
2	208.75	52.5	
2	235	56.25	
2	247.5	56.25	
2	258.75	58.75	
2	270	60	
2	298.75	60	
2	306.25	60	
2	321.25	56.25	
2	327.5	56.25	
2	333.75	56.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
2	345	51.25	
3	0	0	
3	0	0	
3	1.25	0	
3	1.25	0	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	2.5	-1.25	
3	3.75	-1.25	
3	5	-3.75	
3	7.5	-3.75	
3	10	-5	
3	11.25	-5	
3	18.75	-7.5	
3	22.5	-7.5	
3	26.25	-7.5	
3	36.25	-3.75	
3	50	0	
3	61.25	3.75	
3	65	3.75	
3	72.5	3.75	
3	75	3.75	
3	77.5	2.5	
3	81.25	-1.25	
3	82.5	-3.75	
3	82.5	-3.75	
3	82.5	-7.5	
3	82.5	-7.5	
3	82.5	-7.5	
3	82.5	-7.5	
3	83.75	-7.5	
3	86.25	-7.5	
3	88.75	-7.5	
3	96.25	-7.5	
3	97.5	-7.5	
3	100	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
3	101.25	-7.5	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-1.25	
4	-1.25	-3.75	
4	-1.25	-3.75	
4	-2.5	-3.75	
4	-2.5	-5	
4	-2.5	-7.5	
4	-2.5	-7.5	
4	-2.5	-7.5	
4	-2.5	-7.5	
4	-2.5	-8.75	
4	0	-11.25	
4	3.75	-12.5	
4	7.5	-15	
4	10	-15	
4	25	-16.25	
4	30	-18.75	
4	36.25	-16.25	
4	50	-16.25	
4	57.5	-15	
4	75	-11.25	
4	93.75	-5	
4	112.5	0	
4	122.5	2.5	
4	132.5	3.75	
4	161.25	10	
4	171.25	11.25	
4	181.25	13.75	
4	192.5	15	
4	213.75	18.75	
4	246.25	22.5	
4	256.25	25	
4	276.25	26.25	
4	286.25	26.25	
4	295	26.25	
4	321.25	28.75	
4	328.75	28.75	
4	335	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
4	341.25	26.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
5	-1.25	0	
