Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	5	0	
1	11.25	0	
1	15	0	
1	18.75	0	
1	33.75	-1.25	
1	40	-3.75	
1	47.5	-3.75	
1	66.25	-3.75	
1	75	-3.75	
1	96.25	0	
1	120	2.5	
1	142.5	7.5	
1	155	7.5	
1	166.25	10	
1	197.5	15	
1	208.75	17.5	
1	218.75	18.75	
1	240	22.5	
1	248.75	26.25	
1	265	32.5	
1	276.25	36.25	
1	288.75	40	
1	295	41.25	
1	302.5	45	
1	318.75	51.25	
1	325	52.5	
1	325	52.5	
1	327.5	52.5	
1	328.75	56.25	
1	331.25	52.5	
1	333.75	52.5	
1	337.5	51.25	
1	337.5	51.25	
1	338.75	48.75	
1	343.75	48.75	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
1	345	47.5	
2	0	0	
2	0	0	
2	0	-3.75	
2	0	-3.75	
2	2.5	-7.5	
2	2.5	-7.5	
2	2.5	-11.25	
2	3.75	-12.5	
2	3.75	-15	
2	3.75	-18.75	
2	3.75	-22.5	
2	3.75	-26.25	
2	3.75	-30	
2	3.75	-30	
2	3.75	-30	
2	3.75	-30	
2	3.75	-30	
2	3.75	-30	
2	3.75	-27.5	
2	3.75	-27.5	
2	3.75	-27.5	
2	3.75	-27.5	
2	2.5	-26.25	
2	2.5	-23.75	
2	2.5	-20	
2	2.5	-18.75	
2	3.75	-15	
2	5	-11.25	
2	6.25	-11.25	
2	8.75	-11.25	
2	10	-11.25	
2	28.75	-8.75	
2	36.25	-8.75	
2	43.75	-7.5	
2	60	-7.5	
2	68.75	-7.5	
2	88.75	-5	
2	111.25	-3.75	
2	123.75	-3.75	
2	135	-3.75	
2	147.5	-3.75	
2	196.25	-3.75	
2	210	-3.75	
2	223.75	-1.25	
2	236.25	0	
2	258.75	3.75	
2	275	3.75	
2	286.25	3.75	
2	292.5	3.75	
2	300	3.75	
2	306.25	6.25	
2	322.5	7.5	
2	323.75	7.5	
2	325	7.5	
2	326.25	7.5	
2	327.5	7.5	
2	327.5	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
2	328.75	7.5	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	0	1.25	
3	1.25	1.25	
3	5	3.75	
3	7.5	5	
3	12.5	7.5	
3	32.5	12.5	
3	41.25	15	
3	51.25	16.25	
3	76.25	18.75	
3	90	20	
3	131.25	20	
3	150	22.5	
3	187.5	22.5	
3	206.25	20	
3	225	20	
3	277.5	16.25	
3	293.75	15	
3	308.75	12.5	
3	336.25	11.25	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
3	345	8.75	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	2.5	
4	0	2.5	
4	0	2.5	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	0	
4	2.5	0	
4	5	0	
4	8.75	-1.25	
4	30	-7.5	
4	37.5	-11.25	
4	46.25	-15	
4	57.5	-16.25	
4	82.5	-20	
4	112.5	-22.5	
4	146.25	-22.5	
4	162.5	-23.75	
4	178.75	-26.25	
4	196.25	-26.25	
4	262.5	-26.25	
4	262.5	-26.25	
4	281.25	-30	
4	296.25	-30	
4	321.25	-30	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
4	337.5	-31.25	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	1.25	0	
5	6.25	0	
5	11.25	0	
5	22.5	0	
5	40	0	
5	60	-2.5	
5	72.5	-2.5	
5	85	-3.75	
5	130	-2.5	
5	145	-2.5	
5	161.25	-2.5	
5	176.25	-2.5	
5	193.75	-2.5	
5	225	-6.25	
5	252.5	-6.25	
5	277.5	-7.5	
5	288.75	-7.5	
5	298.75	-7.5	
5	322.5	-10	
5	327.5	-10	
5	332.5	-10	
5	342.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
5	347.5	-6.25	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	0	2.5	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	1.25	0	
6	2.5	2.5	
6	5	2.5	
6	7.5	2.5	
6	15	3.75	
6	20	3.75	
6	46.25	11.25	
6	57.5	11.25	
6	82.5	13.75	
6	97.5	15	
6	113.75	15	
6	168.75	17.5	
6	186.25	17.5	
6	203.75	18.75	
6	236.25	15	
6	252.5	15	
6	293.75	11.25	
6	307.5	10	
6	328.75	7.5	
6	337.5	7.5	
6	343.75	6.25	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
6	348.75	3.75	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	-1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	2.5	0	
7	6.25	0	
7	23.75	3.75	
7	32.5	6.25	
7	42.5	7.5	
7	52.5	10	
7	75	11.25	
7	102.5	11.25	
7	133.75	11.25	
7	151.25	11.25	
7	166.25	13.75	
7	185	11.25	
7	231.25	11.25	
7	246.25	11.25	
7	260	11.25	
7	273.75	11.25	
7	296.25	11.25	
7	311.25	11.25	
7	325	11.25	
7	330	11.25	
7	336.25	11.25	
7	338.75	11.25	
7	343.75	11.25	
7	345	11.25	
7	346.25	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
7	347.5	11.25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	0	1.25	
8	1.25	1.25	
8	7.5	0	
8	20	1.25	
8	31.25	5	
8	42.5	11.25	
8	57.5	16.25	
8	108.75	27.5	
8	147.5	31.25	
8	167.5	31.25	
8	186.25	31.25	
8	222.5	26.25	
8	255	18.75	
8	270	15	
8	297.5	5	
8	310	1.25	
8	321.25	-2.5	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
8	347.5	-10	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	1.25	1.25	
9	6.25	1.25	
9	10	3.75	
9	13.75	5	
9	32.5	8.75	
9	46.25	12.5	
9	92.5	18.75	
9	123.75	16.25	
9	138.75	12.5	
9	153.75	8.75	
9	170	5	
9	222.5	-2.5	
9	238.75	-6.25	
9	255	-6.25	
9	283.75	-10	
9	297.5	-10	
9	325	-10	
9	330	-11.25	
9	337.5	-13.75	
9	338.75	-13.75	
9	341.25	-13.75	
9	343.75	-15	
9	343.75	-15	
9	343.75	-15	
9	343.75	-15	
9	343.75	-15	
9	343.75	-15	
9	343.75	-13.75	
9	343.75	-13.75	
9	343.75	-13.75	
9	343.75	-13.75	
