Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	2.5	1.25	
1	3.75	1.25	
1	8.75	1.25	
1	18.75	3.75	
1	25	5	
1	42.5	11.25	
1	53.75	12.5	
1	92.5	22.5	
1	107.5	23.75	
1	121.25	23.75	
1	148.75	20	
1	163.75	20	
1	192.5	15	
1	221.25	8.75	
1	233.75	5	
1	257.5	1.25	
1	268.75	0	
1	298.75	-6.25	
1	307.5	-10	
1	313.75	-11.25	
1	321.25	-13.75	
1	331.25	-17.5	
1	340	-21.25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
1	347.5	-25	
2	0	0	
2	1.25	0	
2	1.25	0	
2	1.25	0	
2	1.25	0	
2	1.25	2.5	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	1.25	3.75	
2	2.5	3.75	
2	2.5	6.25	
2	2.5	7.5	
2	3.75	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	5	7.5	
2	6.25	10	
2	7.5	10	
2	10	11.25	
2	11.25	11.25	
2	18.75	13.75	
2	31.25	17.5	
2	38.75	18.75	
2	55	21.25	
2	63.75	22.5	
2	73.75	22.5	
2	128.75	26.25	
2	146.25	28.75	
2	162.5	30	
2	178.75	32.5	
2	207.5	33.75	
2	232.5	36.25	
2	242.5	36.25	
2	257.5	36.25	
2	261.25	36.25	
2	265	36.25	
2	270	33.75	
2	272.5	30	
2	272.5	26.25	
2	272.5	26.25	
2	273.75	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	22.5	
2	275	21.25	
2	275	21.25	
2	275	18.75	
2	275	18.75	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	1.25	0	
3	1.25	0	
3	3.75	-3.75	
3	6.25	-3.75	
3	8.75	-3.75	
3	11.25	-5	
3	20	-5	
3	30	-7.5	
3	43.75	-11.25	
3	52.5	-11.25	
3	61.25	-15	
3	82.5	-18.75	
3	122.5	-23.75	
3	137.5	-26.25	
3	152.5	-26.25	
3	166.25	-27.5	
3	195	-30	
3	221.25	-30	
3	233.75	-30	
3	256.25	-30	
3	266.25	-30	
3	280	-27.5	
3	293.75	-27.5	
3	298.75	-26.25	
3	301.25	-26.25	
3	305	-26.25	
3	308.75	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
3	311.25	-26.25	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	0	1.25	
4	1.25	1.25	
4	3.75	5	
4	6.25	5	
4	8.75	8.75	
4	18.75	15	
4	22.5	16.25	
4	27.5	18.75	
4	33.75	20	
4	48.75	26.25	
4	77.5	33.75	
4	87.5	35	
4	100	37.5	
4	126.25	38.75	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	2.5	0	
5	3.75	0	
5	7.5	2.5	
5	23.75	6.25	
5	36.25	6.25	
5	42.5	6.25	
5	51.25	3.75	
5	61.25	3.75	
5	96.25	0	
5	111.25	0	
5	126.25	0	
5	157.5	-1.25	
5	173.75	-3.75	
5	210	-3.75	
5	226.25	-3.75	
5	253.75	-3.75	
5	265	-5	
5	275	-5	
5	295	-8.75	
5	300	-11.25	
5	303.75	-11.25	
5	311.25	-15	
5	313.75	-15	
5	317.5	-16.25	
5	318.75	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
5	320	-18.75	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	1.25	-1.25	
6	1.25	0	
6	8.75	2.5	
6	13.75	3.75	
6	18.75	7.5	
6	32.5	11.25	
6	40	15	
6	63.75	18.75	
6	73.75	18.75	
6	92.5	18.75	
6	102.5	18.75	
6	113.75	18.75	
6	146.25	18.75	
6	157.5	17.5	
6	168.75	15	
6	192.5	15	
6	203.75	15	
6	236.25	11.25	
6	245	10	
6	255	7.5	
6	271.25	6.25	
6	278.75	3.75	
6	298.75	2.5	
6	303.75	2.5	
6	310	3.75	
6	317.5	3.75	
6	321.25	3.75	
6	325	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
6	326.25	3.75	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	2.5	3.75	
7	6.25	3.75	
7	8.75	6.25	
7	12.5	7.5	
7	23.75	11.25	
7	41.25	15	
7	51.25	17.5	
7	76.25	21.25	
7	91.25	22.5	
7	107.5	22.5	
7	157.5	25	
7	193.75	26.25	
7	213.75	28.75	
7	231.25	30	
7	267.5	32.5	
7	297.5	32.5	
7	310	30	
7	332.5	26.25	
7	340	26.25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
7	345	25	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	2.5	2.5	
8	5	2.5	
8	16.25	3.75	
8	22.5	3.75	
8	28.75	3.75	
8	37.5	3.75	
8	56.25	3.75	
8	92.5	-3.75	
8	106.25	-5	
8	121.25	-7.5	
8	152.5	-11.25	
8	171.25	-11.25	
8	222.5	-11.25	
8	240	-12.5	
8	255	-15	
8	270	-15	
8	298.75	-18.75	
8	331.25	-22.5	
8	340	-26.25	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
8	347.5	-27.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	1.25	0	
9	3.75	0	
9	18.75	3.75	
9	25	6.25	
9	32.5	7.5	
9	48.75	7.5	
9	57.5	10	
9	78.75	10	
9	102.5	11.25	
9	128.75	11.25	
9	142.5	13.75	
9	156.25	13.75	
9	195	11.25	
9	207.5	11.25	
9	218.75	10	
9	240	7.5	
9	250	7.5	
9	267.5	6.25	
9	282.5	3.75	
9	293.75	3.75	
9	297.5	3.75	
9	302.5	3.75	
9	310	2.5	
9	311.25	2.5	
9	312.5	2.5	
9	313.75	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
9	315	2.5	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
