Trial	X	Y
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
9	348.75	-22.5	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	1.25	0	
10	7.5	2.5	
10	13.75	2.5	
10	20	3.75	
10	38.75	3.75	
10	65	7.5	
10	78.75	10	
10	111.25	15	
10	145	18.75	
10	161.25	22.5	
10	191.25	25	
10	218.75	26.25	
10	231.25	28.75	
10	242.5	30	
10	262.5	30	
10	277.5	30	
10	283.75	28.75	
10	293.75	26.25	
10	301.25	22.5	
10	303.75	21.25	
10	307.5	18.75	
10	311.25	17.5	
10	312.5	15	
10	315	15	
10	316.25	13.75	
10	321.25	11.25	
10	322.5	10	
10	325	7.5	
10	327.5	7.5	
10	330	6.25	
10	332.5	3.75	
10	333.75	3.75	
10	335	3.75	
10	335	3.75	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
10	335	2.5	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	1.25	0	
11	10	0	
11	16.25	0	
11	32.5	0	
11	55	3.75	
11	67.5	3.75	
11	80	6.25	
11	95	7.5	
11	163.75	15	
11	181.25	17.5	
11	198.75	18.75	
11	213.75	21.25	
11	228.75	22.5	
11	263.75	26.25	
11	271.25	26.25	
11	286.25	26.25	
11	292.5	25	
11	297.5	22.5	
11	310	17.5	
11	316.25	11.25	
11	320	11.25	
11	323.75	10	
11	327.5	7.5	
11	333.75	6.25	
11	337.5	3.75	
11	342.5	3.75	
11	345	3.75	
11	346.25	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	1.25	0	
12	5	-1.25	
12	16.25	-5	
12	25	-5	
12	56.25	-7.5	
12	68.75	-5	
12	98.75	0	
12	115	2.5	
12	133.75	6.25	
12	191.25	11.25	
12	208.75	15	
12	225	15	
12	255	18.75	
12	268.75	18.75	
12	300	18.75	
12	307.5	18.75	
12	318.75	18.75	
12	321.25	18.75	
12	323.75	17.5	
12	327.5	15	
12	328.75	15	
12	328.75	15	
12	330	15	
12	330	15	
12	330	15	
12	330	13.75	
12	331.25	13.75	
12	331.25	13.75	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
12	331.25	11.25	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	3.75	0	
13	15	-1.25	
13	35	-3.75	
13	47.5	-7.5	
13	61.25	-7.5	
13	81.25	-7.5	
13	100	-8.75	
13	153.75	-11.25	
13	185	-11.25	
13	200	-11.25	
13	213.75	-11.25	
13	238.75	-8.75	
13	261.25	-11.25	
13	280	-11.25	
13	288.75	-15	
13	295	-15	
13	300	-16.25	
13	310	-18.75	
13	313.75	-20	
13	313.75	-20	
13	316.25	-22.5	
13	317.5	-22.5	
13	318.75	-22.5	
13	320	-22.5	
13	320	-22.5	
13	321.25	-22.5	
13	322.5	-22.5	
13	322.5	-22.5	
13	322.5	-22.5	
13	322.5	-22.5	
13	323.75	-22.5	
13	323.75	-22.5	
13	323.75	-20	
13	323.75	-20	
13	325	-18.75	
13	325	-18.75	
13	325	-16.25	
13	326.25	-12.5	
13	327.5	-11.25	
13	327.5	-11.25	
13	327.5	-11.25	
13	327.5	-8.75	
13	327.5	-8.75	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
13	327.5	-7.5	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	1.25	-2.5	
14	5	-2.5	
14	30	-2.5	
14	41.25	-2.5	
14	55	-2.5	
14	70	1.25	
14	105	7.5	
14	160	16.25	
14	177.5	16.25	
14	195	16.25	
14	223.75	15	
14	235	12.5	
14	265	1.25	
14	272.5	-2.5	
14	278.75	-3.75	
14	282.5	-6.25	
14	290	-10	
14	295	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	296.25	-13.75	
14	297.5	-13.75	
14	297.5	-13.75	
14	297.5	-13.75	
14	297.5	-13.75	
14	297.5	-13.75	
14	297.5	-13.75	
14	298.75	-11.25	
14	301.25	-7.5	
14	301.25	-6.25	
14	302.5	-6.25	
14	303.75	-3.75	
14	303.75	-2.5	
14	307.5	0	
14	310	1.25	
14	312.5	3.75	
14	313.75	5	
14	318.75	8.75	
14	325	12.5	
14	326.25	16.25	
14	327.5	16.25	
14	331.25	20	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	2.5	1.25	
15	10	1.25	
15	16.25	1.25	
15	32.5	1.25	
15	45	3.75	
15	76.25	5	
15	96.25	5	
15	137.5	8.75	
15	157.5	12.5	
15	177.5	15	
15	230	23.75	
15	243.75	27.5	
15	258.75	31.25	
15	283.75	37.5	
15	305	41.25	
15	321.25	41.25	
15	327.5	41.25	
15	336.25	38.75	
15	340	38.75	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
15	343.75	35	
16	0	0	
16	1.25	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	2.5	0	
16	3.75	-1.25	
16	11.25	0	
16	18.75	0	
16	26.25	2.5	
16	57.5	3.75	
16	83.75	3.75	
16	97.5	2.5	
16	97.5	2.5	
16	135	3.75	
16	170	3.75	
16	185	6.25	
16	213.75	10	
16	227.5	11.25	
16	240	15	
16	275	15	
16	295	15	
16	302.5	15	
16	310	11.25	
16	322.5	3.75	
16	331.25	-3.75	
16	336.25	-5	
16	345	-11.25	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
16	348.75	-12.5	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	2.5	0	
17	5	0	
17	8.75	0	
17	37.5	-5	
17	51.25	-5	
17	86.25	0	
17	106.25	0	
17	145	3.75	
17	180	6.25	
17	215	7.5	
17	230	7.5	
17	230	7.5	
17	248.75	7.5	
17	290	6.25	
17	300	6.25	
17	315	3.75	
17	322.5	3.75	
17	332.5	0	
17	341.25	0	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
17	348.75	-1.25	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	1.25	0	
18	6.25	0	
18	11.25	0	
18	18.75	0	
18	53.75	3.75	
18	90	5	
18	112.5	5	
18	135	7.5	
18	160	8.75	
18	230	12.5	
18	251.25	12.5	
18	270	15	
18	287.5	16.25	
18	303.75	16.25	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
18	342.5	15	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	6.25	0	
19	20	0	
19	43.75	0	
19	57.5	0	
19	72.5	0	
19	88.75	-5	
19	165	-12.5	
19	183.75	-12.5	
19	202.5	-12.5	
19	220	-10	
19	253.75	-8.75	
19	282.5	-6.25	
19	308.75	-5	
19	320	-5	
19	328.75	-5	
19	336.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
19	346.25	-5	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	1.25	0	
20	2.5	0	
20	5	2.5	
20	8.75	2.5	
20	20	3.75	
20	42.5	3.75	
20	55	3.75	
20	71.25	6.25	
20	108.75	11.25	
20	148.75	15	
20	168.75	20	
20	208.75	23.75	
20	243.75	27.5	
20	260	31.25	
20	287.5	33.75	
20	313.75	35	
20	325	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
20	335	37.5	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
