Trial	Xii	Yii
1	63.75	11.25	-6	5	
2	53.75	10	-41	-5	
3	40	10	-80	15	
4	50	-1.25	-31	42	
5	46.25	-2.5	-42	26	
6	40	7.5	3	48	
7	58.75	0	-1	60	
8	45	-1.25	-22	57	
9	-46.25	7.5	264	69	
10	-221.25	-5	223	39	
11	-313.75	125	295	-73	
12	41.25	0	-9	-10	
13	43.75	0	-25	-1	
14	-46.25	-1.25	25	9	
15	40	6.25	-50	45	
16	41.25	7.5	-37	87	
17	46.25	-2.5	18	83	
18	45	-3.75	-26	101	
19	46.25	0	-95	117	
20	45	5	-138	113	
21	56.25	-12.5	-144	105	
22	43.75	1.25	-163	92	
23	42.5	2.5	-211	72	
24	41.25	-2.5	-187	77	
25	56.25	-3.75	-225	56	
26	48.75	2.5	-193	57	
27	45	1.25	-181	86	
28	47.5	7.5	-51	54	
29	-8.75	-45	-67	84	
30	51.25	3.75	-50	3	
31	70	-18.75	211	8	
32	53.75	-1.25	50	-7	
33	55	0	-104	6	
34	46.25	-5	-95	6	
35	0	0	-103	-1	
36	71.25	12.5	100	14	
37	80	-1.25	-146	6	
38	53.75	0	-120	21	
39	43.75	-6.25	-112	62	
40	50	-3.75	-89	39	
41	86.25	11.25	-82	36	
42	53.75	3.75	-190	6	
43	43.75	-22.5	-156	69	
44	40	1.25	-125	41	
45	48.75	0	-118	53	
46	45	-3.75	-181	50	
47	48.75	-7.5	-175	66	
48	53.75	0	-215	24	
49	48.75	-2.5	-157	67	
50	41.25	-8.75	-100	36	
51	42.5	-3.75	-155	18	
52	41.25	17.5	-156	12	
53	55	-5	-110	51	
54	41.25	-11.25	-171	48	
55	38.75	15	-158	21	
56	41.25	2.5	-213	-7	
57	38.75	-12.5	-152	3	
58	50	-17.5	-195	50	
Trial	Xii	Yii
1	0	0	0	-1	
2	0	0	0	-1	
3	0	0	0	-1	
Trial	Xii	Yii
1	83.75	18.75	46	6	
2	55	16.25	111	-1	
3	35	22.5	85	-5	
4	63.75	15	113	17	
5	53.75	31.25	60	-18	
6	46.25	36.25	37	-13	
7	67.5	18.75	61	2	
8	51.25	-8.75	24	39	
9	75	5	1	36	
10	72.5	11.25	-1	19	
11	55	8.75	-8	42	
12	25	32.5	-8	44	
13	42.5	11.25	-27	74	
14	42.5	17.5	-45	75	
15	62.5	0	-69	70	
16	46.25	32.5	-99	16	
17	43.75	-1.25	-112	6	
18	46.25	8.75	-118	-11	
19	62.5	0	-100	-13	
20	56.25	10	-124	-27	
21	40	11.25	-118	-14	
22	45	15	-113	16	
23	53.75	3.75	-174	-42	
24	47.5	3.75	-138	-20	
25	46.25	3.75	-149	-31	
26	61.25	13.75	-183	-51	
27	42.5	18.75	-143	-54	
28	-56.25	-5	166	-67	
29	57.5	17.5	70	-16	
30	40	18.75	-14	-17	
31	50	0	-67	-4	
32	50	20	-103	-17	
33	52.5	11.25	-112	-46	
34	38.75	-10	-103	-30	
35	108.75	23.75	-80	-62	
36	62.5	6.25	9	-76	
37	50	1.25	-41	-48	
38	45	0	-46	-69	
39	63.75	25	-33	-94	
40	46.25	5	-56	-70	
41	71.25	16.25	-17	-59	
42	43.75	22.5	-56	-85	
43	62.5	27.5	-86	-85	
44	40	13.75	-43	-58	
45	50	-7.5	-31	-25	
46	55	17.5	-13	-63	
47	-8.75	-43.75	-62	-65	
48	38.75	10	-114	-51	
49	65	30	-140	-79	
50	41.25	23.75	-142	-65	
51	52.5	21.25	-135	-64	
52	60	18.75	-107	-53	
53	48.75	3.75	-97	-22	
54	60	15	-124	-63	
55	63.75	23.75	-79	-70	
56	51.25	11.25	-91	-46	
57	48.75	5	-89	-35	
58	51.25	-1.25	-41	-32	
59	36.25	20	-28	-20	
60	41.25	3.75	-2	21	
61	40	13.75	20	-17	
62	41.25	23.75	-19	-11	
63	53.75	5	-6	-35	
64	45	18.75	-75	-74	
65	47.5	15	-137	-42	
66	77.5	-5	-120	7	
67	55	1.25	-1	-19	
68	42.5	-1.25	-1	-5	
69	70	-2.5	-19	9	
70	45	-5	0	-46	
71	55	5	5	-42	
72	0	0	-18	-62	
73	41.25	-5	49	-21	
74	60	-1.25	40	-14	
75	72.5	17.5	-4	-30	
76	38.75	27.5	-41	35	
77	46.25	-12.5	15	20	
78	72.5	38.75	-18	-47	
79	52.5	11.25	-39	-32	
80	52.5	12.5	-75	-44	
81	37.5	16.25	-107	-28	
82	66.25	-15	-72	-34	
83	67.5	30	-63	-63	
84	73.75	10	-53	-39	
85	42.5	-27.5	-8	3	
86	56.25	30	40	-28	
87	46.25	-11.25	14	-24	
88	51.25	-2.5	-5	-46	
89	61.25	8.75	41	-35	
90	43.75	18.75	10	-53	
91	67.5	-6.25	14	-22	
92	62.5	20	58	-55	
93	41.25	11.25	20	-33	
94	53.75	17.5	53	-18	
95	41.25	1.25	-18	-37	
96	38.75	13.75	-18	-57	
