Trial	Xii	Yii
1	70	-2.5	21	-91	
2	47.5	13.75	52	-66	
3	47.5	-2.5	32	-55	
4	45	-10	26	-59	
5	47.5	-12.5	8	-75	
6	43.75	-1.25	2	-83	
7	58.75	7.5	20	-82	
8	67.5	15	34	-87	
9	40	3.75	8	-88	
10	73.75	5	9	-73	
11	42.5	6.25	40	-93	
12	51.25	16.25	66	-87	
13	50	-1.25	14	-59	
14	41.25	-2.5	6	-62	
15	52.5	-5	-8	-64	
16	41.25	2.5	-17	-66	
17	26.7790904302574	32.2597708567202	-48	-54	
18	34.8137383919483	22.6840498848196	43	-100	
19	33.3279878095669	36.1229875365447	37	-70	
20	31.5669509162077	36.2770948375656	34	-76	
21	29.6518067218276	34.6701652452275	71	-71	
22	48.6820696556721	39.2156677112642	29	-69	
23	42.9695653635959	24.6321223702639	-25	-105	
24	39.0180979648789	9.89446972824267	-11	-73	
25	62.8032930936094	28.2200527391107	-33	-53	
26	33.6362024116088	39.645061323263	-39	-133	
27	43.2448516745737	37.916952720968	-64	-144	
28	25.3262681389402	35.9359519444595	-56	-141	
29	38.1487765865814	30.3775549534043	-15	-129	
30	29.8059140228486	36.4312021385866	4	-139	
31	36.6959542952642	34.0537360411436	12	-129	
32	26.2838402361303	36.7394167406285	-23	-122	
33	52.2370717334546	-29.1446965452365	32	-81	
34	30.7964144111029	-27.4719103707699	30	3	
35	42.0119932664059	-23.8286575740949	24	41	
36	27.5825552264265	-31.3021987595301	39	92	
37	43.9600657518502	-15.6728306024472	58	62	
38	41.241456761301	-15.0234731072991	43	103	
39	-7.82521823284157	-42.3860644505763	85	159	
40	54.7357168408544	-47.5585302749971	49	147	
41	46.9868893444414	-19.8442618843136	46	50	
42	56.9920039283407	-42.9247770900677	48	81	
43	-40.7462065671739	19.5031189912075	22	7	
44	51.9947137135411	-6.09710963054665	28	-17	
45	50.8171777332016	-23.05812106899	48	-9	
46	26.7461621391932	-42.022527420706	9	8	
47	36.2665606832655	-19.0078687970803	27	6	
48	45.192924160018	-29.7611257493204	48	38	
49	70	6.25	4	31	
50	40	2.5	-9	42	
51	41.25	15	-27	-28	
52	42.5	16.25	-32	-19	
53	62.5	16.25	15	6	
54	38.75	10	34	19	
55	40	-3.75	30	25	
56	56.25	1.25	43	42	
57	36.4206679842865	20.7689056904395	30	19	
58	42.353136159512	17.5879747968274	60	28	
59	19.2396926626937	37.3558459447124	30	-16	
60	32.2163084113559	33.5584858470164	-22	-38	
61	45.2811748789105	51.0476757706511	3	-69	
62	38.0275975766247	18.8537614960594	43	-85	
