Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	1.25	
1	3.75	1.25	
1	5	3.75	
1	8.75	5	
1	10	5	
1	13.75	8.75	
1	17.5	8.75	
1	21.25	11.25	
1	23.75	11.25	
1	25	12.5	
1	26.25	12.5	
1	31.25	12.5	
1	32.5	12.5	
1	36.25	15	
1	38.75	15	
1	47.5	16.25	
1	58.75	20	
1	72.5	20	
1	80	20	
1	87.5	20	
1	95	22.5	
1	117.5	23.75	
1	125	23.75	
1	137.5	23.75	
1	143.75	23.75	
1	155	23.75	
1	165	23.75	
1	172.5	23.75	
1	176.25	22.5	
1	180	20	
1	183.75	20	
1	195	18.75	
1	198.75	16.25	
1	202.5	16.25	
1	205	15	
1	205	15	
1	205	15	
1	205	15	
1	205	15	
1	205	15	
1	241.25	3.75	
1	247.5	1.25	
1	250	1.25	
1	256.25	0	
1	260	0	
1	266.25	-2.5	
1	272.5	-2.5	
1	278.75	-3.75	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	-1.25	
2	0	-1.25	
2	0	-1.25	
2	0	-1.25	
2	0	-1.25	
2	0	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	-1.25	
2	1.25	0	
2	1.25	0	
2	7.5	10	
2	11.25	15	
2	15	20	
2	26.25	27.5	
2	32.5	31.25	
2	42.5	38.75	
2	51.25	41.25	
2	55	42.5	
2	58.75	42.5	
2	63.75	42.5	
2	85	42.5	
2	91.25	42.5	
2	98.75	42.5	
2	105	42.5	
2	121.25	42.5	
2	138.75	41.25	
2	157.5	41.25	
2	168.75	41.25	
2	178.75	41.25	
2	188.75	38.75	
2	230	38.75	
2	241.25	38.75	
2	252.5	38.75	
2	263.75	38.75	
2	285	38.75	
2	303.75	37.5	
2	322.5	35	
2	331.25	35	
2	340	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
2	347.5	35	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	3.75	0	
3	8.75	0	
3	13.75	0	
3	18.75	0	
3	22.5	0	
3	42.5	3.75	
3	50	3.75	
3	70	7.5	
3	81.25	7.5	
3	92.5	10	
3	130	15	
3	142.5	15	
3	155	15	
3	178.75	17.5	
3	190	18.75	
3	218.75	18.75	
3	226.25	17.5	
3	233.75	17.5	
3	245	15	
3	248.75	15	
3	260	13.75	
3	262.5	13.75	
3	263.75	11.25	
3	268.75	11.25	
3	272.5	10	
3	283.75	7.5	
3	287.5	6.25	
3	291.25	6.25	
3	301.25	6.25	
3	305	3.75	
3	316.25	3.75	
3	318.75	3.75	
3	320	3.75	
3	323.75	3.75	
3	325	3.75	
3	325	3.75	
3	326.25	3.75	
3	326.25	3.75	
3	326.25	3.75	
3	327.5	3.75	
3	327.5	3.75	
3	327.5	3.75	
3	327.5	3.75	
3	327.5	3.75	
3	327.5	3.75	
3	327.5	3.75	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	1.25	0	
4	2.5	0	
4	7.5	0	
4	11.25	0	
4	15	2.5	
4	36.25	7.5	
4	45	10	
4	55	11.25	
4	76.25	17.5	
4	88.75	21.25	
4	128.75	28.75	
4	142.5	30	
4	172.5	33.75	
4	186.25	36.25	
4	200	37.5	
4	238.75	37.5	
4	250	37.5	
4	261.25	37.5	
4	282.5	37.5	
4	291.25	37.5	
4	316.25	36.25	
4	321.25	33.75	
4	331.25	33.75	
4	335	33.75	
4	338.75	32.5	
4	345	30	
4	346.25	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
4	347.5	30	
5	0	0	
5	0	0	
5	0	0	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	1.25	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	3.75	-1.25	
5	6.25	0	
5	8.75	0	
5	18.75	3.75	
5	31.25	7.5	
5	37.5	7.5	
5	53.75	10	
5	73.75	11.25	
5	85	13.75	
5	96.25	15	
5	121.25	15	
5	147.5	18.75	
5	160	18.75	
5	186.25	22.5	
5	212.5	22.5	
5	225	22.5	
5	247.5	22.5	
5	266.25	22.5	
5	273.75	22.5	
5	280	22.5	
5	290	21.25	
5	297.5	18.75	
5	301.25	18.75	
5	307.5	15	
5	315	15	
5	318.75	13.75	
5	326.25	13.75	
5	333.75	13.75	
5	336.25	13.75	
5	340	15	
5	342.5	15	
5	346.25	15	
5	347.5	15	
5	347.5	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
5	348.75	15	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	2.5	0	
6	10	0	
6	15	0	
6	21.25	0	
6	30	2.5	
6	60	7.5	
6	73.75	11.25	
6	86.25	13.75	
6	116.25	18.75	
6	132.5	21.25	
6	183.75	26.25	
6	217.5	28.75	
6	217.5	28.75	
6	233.75	28.75	
6	248.75	28.75	
6	278.75	28.75	
6	285	28.75	
6	291.25	28.75	
6	300	26.25	
6	302.5	26.25	
6	310	25	
6	311.25	22.5	
6	315	22.5	
6	316.25	22.5	
6	316.25	22.5	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	317.5	21.25	
6	321.25	21.25	
6	322.5	21.25	
6	326.25	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
6	327.5	21.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	3.75	0	
7	15	1.25	
7	33.75	1.25	
7	45	3.75	
7	60	3.75	
7	60	3.75	
7	118.75	5	
7	140	5	
7	181.25	7.5	
7	220	8.75	
7	237.5	8.75	
7	268.75	12.5	
7	292.5	12.5	
7	301.25	12.5	
7	307.5	12.5	
7	312.5	15	
7	321.25	15	
7	323.75	15	
7	325	15	
7	326.25	15	
7	326.25	15	
7	326.25	15	
7	326.25	15	
7	326.25	15	
7	326.25	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
7	327.5	15	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	2.5	0	
8	5	0	
8	23.75	0	
8	32.5	0	
8	53.75	0	
8	66.25	0	
8	80	0	
8	125	-3.75	
8	141.25	-3.75	
8	157.5	-5	
8	192.5	-11.25	
8	210	-11.25	
8	256.25	-18.75	
8	271.25	-18.75	
8	296.25	-22.5	
8	307.5	-22.5	
8	316.25	-22.5	
8	335	-22.5	
8	338.75	-23.75	
8	341.25	-23.75	
8	345	-23.75	
8	345	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	347.5	-23.75	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
8	348.75	-22.5	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	1.25	2.5	
9	2.5	2.5	
9	17.5	7.5	
9	25	10	
9	35	11.25	
9	45	15	
9	70	18.75	
9	101.25	22.5	
9	136.25	22.5	
9	155	25	
9	193.75	26.25	
9	213.75	26.25	
9	268.75	26.25	
9	285	25	
9	298.75	25	
9	311.25	25	
9	328.75	25	
9	338.75	26.25	
9	342.5	26.25	
9	346.25	26.25	
9	347.5	26.25	
9	347.5	26.25	
9	345	26.25	
9	345	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
9	343.75	26.25	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
