Trial	X	Y
Trial	X	Y
Trial	X	Y
20	57.5	-1.25	
20	68.75	-3.75	
20	95	-5	
20	123.75	-11.25	
20	155	-15	
20	171.25	-16.25	
20	187.5	-18.75	
20	203.75	-18.75	
20	237.5	-18.75	
20	255	-18.75	
20	255	-18.75	
20	288.75	-18.75	
20	302.5	-16.25	
20	327.5	-12.5	
20	335	-12.5	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
20	341.25	-11.25	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	3.75	1.25	
21	7.5	1.25	
21	12.5	1.25	
21	16.25	3.75	
21	28.75	3.75	
21	48.75	1.25	
21	60	1.25	
21	86.25	1.25	
21	102.5	1.25	
21	118.75	1.25	
21	175	1.25	
21	213.75	1.25	
21	232.5	1.25	
21	251.25	1.25	
21	285	1.25	
21	302.5	1.25	
21	302.5	1.25	
21	331.25	1.25	
21	341.25	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
21	348.75	1.25	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	0	0	
22	1.25	0	
22	3.75	0	
22	17.5	2.5	
22	25	2.5	
22	32.5	3.75	
22	52.5	3.75	
22	78.75	3.75	
22	106.25	3.75	
22	120	3.75	
22	136.25	3.75	
22	168.75	3.75	
22	185	3.75	
22	231.25	7.5	
22	246.25	10	
22	258.75	11.25	
22	281.25	13.75	
22	290	13.75	
22	307.5	11.25	
22	312.5	11.25	
22	315	11.25	
22	318.75	11.25	
22	320	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	322.5	11.25	
22	323.75	11.25	
22	323.75	10	
22	325	10	
22	325	10	
22	326.25	10	
22	326.25	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
22	327.5	7.5	
23	0	0	
23	0	0	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	0	-1.25	
23	-1.25	-1.25	
23	-1.25	-1.25	
23	-1.25	-1.25	
23	-1.25	-1.25	
23	-1.25	-1.25	
23	-1.25	-1.25	
23	-1.25	-1.25	
23	1.25	-1.25	
23	5	2.5	
23	11.25	6.25	
23	26.25	15	
23	47.5	22.5	
23	71.25	30	
23	85	32.5	
23	100	33.75	
23	150	40	
23	167.5	41.25	
23	186.25	41.25	
23	222.5	45	
23	240	47.5	
23	273.75	48.75	
23	273.75	48.75	
23	307.5	48.75	
23	332.5	47.5	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
23	341.25	45	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	3.75	0	
24	6.25	2.5	
24	10	2.5	
24	32.5	6.25	
24	55	7.5	
24	68.75	7.5	
24	82.5	7.5	
24	95	7.5	
24	137.5	6.25	
24	150	3.75	
24	163.75	3.75	
24	191.25	3.75	
24	205	3.75	
24	242.5	6.25	
24	263.75	6.25	
24	273.75	6.25	
24	281.25	6.25	
24	290	6.25	
24	310	7.5	
24	315	7.5	
24	320	7.5	
24	327.5	7.5	
24	330	7.5	
24	335	7.5	
24	335	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	336.25	7.5	
24	338.75	7.5	
24	340	7.5	
24	342.5	10	
24	343.75	10	
24	345	11.25	
24	346.25	11.25	
24	346.25	11.25	
24	346.25	11.25	
24	347.5	11.25	
24	347.5	11.25	
24	347.5	11.25	
24	347.5	11.25	
24	347.5	11.25	
24	347.5	11.25	
25	0	0	
25	0	0	
25	0	0	
25	0	0	
25	0	2.5	
25	0	2.5	
25	0	2.5	
25	0	2.5	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	0	3.75	
25	1.25	7.5	
25	2.5	7.5	
25	8.75	11.25	
25	22.5	15	
25	30	17.5	
25	51.25	21.25	
25	78.75	22.5	
25	95	22.5	
25	111.25	22.5	
25	128.75	22.5	
25	183.75	22.5	
25	201.25	22.5	
25	233.75	22.5	
25	251.25	25	
25	251.25	25	
25	281.25	25	
25	301.25	25	
25	308.75	22.5	
25	313.75	22.5	
25	317.5	22.5	
25	323.75	22.5	
25	326.25	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	327.5	22.5	
25	328.75	22.5	
25	330	22.5	
25	331.25	22.5	
25	333.75	22.5	
25	335	21.25	
25	336.25	21.25	
25	337.5	21.25	
25	337.5	21.25	
25	337.5	21.25	
25	337.5	21.25	
25	338.75	18.75	
25	338.75	18.75	
25	338.75	18.75	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	1.25	1.25	
26	5	1.25	
26	8.75	1.25	
26	18.75	3.75	
26	25	5	
26	33.75	5	
26	70	11.25	
26	100	12.5	
26	118.75	15	
26	137.5	16.25	
26	156.25	16.25	
26	212.5	20	
26	228.75	20	
26	246.25	20	
26	246.25	20	
26	262.5	20	
26	298.75	20	
26	311.25	20	
26	315	20	
26	318.75	20	
26	321.25	20	
26	325	20	
26	326.25	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	327.5	20	
26	328.75	20	
26	328.75	20	
26	330	20	
26	331.25	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
26	332.5	20	
27	0	0	
27	0	0	
27	0	0	
27	0	0	
27	0	0	
27	0	0	
27	0	0	
27	0	0	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	0	1.25	
27	2.5	1.25	
27	8.75	3.75	
27	13.75	5	
27	36.25	5	
27	47.5	5	
27	70	3.75	
27	83.75	1.25	
27	97.5	1.25	
27	142.5	-2.5	
27	157.5	-3.75	
27	173.75	-6.25	
27	203.75	-6.25	
27	218.75	-7.5	
27	257.5	-10	
27	268.75	-10	
27	287.5	-11.25	
27	296.25	-11.25	
27	302.5	-11.25	
27	317.5	-13.75	
27	321.25	-13.75	
27	322.5	-13.75	
27	325	-13.75	
27	326.25	-13.75	
27	327.5	-13.75	
27	327.5	-13.75	
27	327.5	-13.75	
27	327.5	-13.75	
27	327.5	-13.75	
27	327.5	-13.75	
27	327.5	-13.75	
27	328.75	-13.75	
27	330	-11.25	
27	330	-11.25	
27	332.5	-10	
27	333.75	-10	
27	333.75	-7.5	
27	336.25	-6.25	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	0	0	
28	1.25	0	
28	11.25	0	
28	17.5	-1.25	
28	33.75	-1.25	
28	45	-3.75	
28	71.25	-3.75	
28	101.25	-7.5	
28	120	-7.5	
28	137.5	-7.5	
28	137.5	-7.5	
28	165	-7.5	
28	231.25	-5	
28	250	-5	
28	278.75	-3.75	
28	290	-3.75	
28	307.5	-3.75	
28	318.75	-3.75	
28	325	-3.75	
28	327.5	-3.75	
28	328.75	-3.75	
28	330	-3.75	
28	331.25	-3.75	
28	331.25	-3.75	
28	331.25	-3.75	
28	331.25	-3.75	
28	331.25	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
28	330	-3.75	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	0	0	
29	1.25	0	
29	5	0	
29	8.75	0	
29	16.25	0	
29	33.75	2.5	
29	47.5	3.75	
29	67.5	2.5	
29	86.25	0	
29	103.75	0	
29	141.25	-1.25	
29	192.5	-1.25	
29	208.75	0	
29	208.75	0	
29	226.25	0	
29	243.75	0	
29	261.25	0	
29	286.25	0	
29	295	0	
29	303.75	0	
29	310	0	
29	325	-3.75	
29	326.25	-3.75	
29	327.5	-3.75	
29	328.75	-3.75	
29	328.75	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
29	331.25	-3.75	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	0	0	
30	5	3.75	
30	10	3.75	
30	16.25	7.5	
30	46.25	11.25	
30	61.25	13.75	
30	76.25	15	
30	95	15	
30	140	15	
30	185	15	
30	226.25	15	
30	246.25	17.5	
30	263.75	18.75	
30	280	18.75	
30	313.75	18.75	
30	321.25	18.75	
30	331.25	18.75	
30	335	18.75	
30	340	18.75	
30	342.5	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	343.75	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
30	345	18.75	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	0	0	
31	1.25	2.5	
31	5	3.75	
31	11.25	7.5	
31	18.75	11.25	
31	55	25	
31	83.75	28.75	
31	98.75	28.75	
31	116.25	28.75	
31	152.5	28.75	
31	191.25	30	
31	228.75	30	
31	246.25	32.5	
31	263.75	33.75	
31	278.75	36.25	
31	315	40	
31	331.25	41.25	
31	336.25	41.25	
31	340	41.25	
31	346.25	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	347.5	41.25	
31	348.75	26.25	
31	347.5	25	
31	347.5	22.5	
31	346.25	21.25	
31	346.25	21.25	
31	346.25	18.75	
31	346.25	18.75	
31	346.25	18.75	
31	346.25	18.75	
31	346.25	18.75	
32	0	0	
32	0	0	
32	-1.25	0	
32	-1.25	0	
32	-1.25	0	
32	-1.25	2.5	
32	-1.25	2.5	
32	-1.25	3.75	
32	-1.25	3.75	
32	-1.25	3.75	
32	-2.5	3.75	
32	-2.5	6.25	
32	-2.5	6.25	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	7.5	
32	-2.5	10	
32	1.25	11.25	
32	5	11.25	
32	16.25	11.25	
32	25	11.25	
32	36.25	11.25	
32	77.5	11.25	
32	77.5	11.25	
32	117.5	7.5	
32	137.5	7.5	
32	155	3.75	
32	205	3.75	
32	233.75	2.5	
32	246.25	3.75	
32	257.5	3.75	
32	266.25	3.75	
32	288.75	3.75	
32	293.75	3.75	
32	300	3.75	
32	302.5	3.75	
32	305	3.75	
32	307.5	3.75	
32	308.75	3.75	
32	308.75	3.75	
32	308.75	3.75	
32	308.75	3.75	
32	308.75	3.75	
32	308.75	3.75	
32	310	3.75	
32	311.25	3.75	
32	312.5	3.75	
32	316.25	6.25	
32	317.5	6.25	
32	318.75	6.25	
32	322.5	6.25	
32	323.75	6.25	
32	325	6.25	
32	327.5	6.25	
32	327.5	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
32	328.75	6.25	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	0	
33	0	1.25	
33	1.25	1.25	
33	3.75	1.25	
33	6.25	3.75	
33	11.25	5	
33	30	8.75	
33	40	12.5	
33	51.25	15	
33	80	22.5	
33	115	27.5	
33	150	31.25	
33	168.75	33.75	
33	203.75	33.75	
33	221.25	33.75	
33	237.5	33.75	
33	270	33.75	
33	287.5	33.75	
33	303.75	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
33	331.25	33.75	
34	0	0	
34	0	0	
34	0	0	
34	0	0	
34	0	0	
34	0	0	
34	0	0	
34	0	0	
34	1.25	0	
34	1.25	1.25	
34	2.5	1.25	
34	2.5	1.25	
34	2.5	1.25	
34	3.75	1.25	
34	3.75	1.25	
34	3.75	1.25	
34	3.75	1.25	
34	3.75	1.25	
34	3.75	1.25	
34	3.75	1.25	
34	5	1.25	
34	5	1.25	
34	5	1.25	
34	5	1.25	
34	5	1.25	
34	5	1.25	
34	6.25	1.25	
34	6.25	3.75	
34	7.5	3.75	
34	10	3.75	
34	23.75	5	
34	40	5	
34	50	5	
34	61.25	5	
34	87.5	7.5	
34	118.75	8.75	
34	135	11.25	
34	151.25	12.5	
34	181.25	16.25	
34	195	16.25	
34	230	20	
34	238.75	20	
34	252.5	20	
34	258.75	20	
34	262.5	20	
34	271.25	20	
34	273.75	20	
34	275	20	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	16.25	
34	276.25	18.75	
34	276.25	18.75	
34	276.25	20	
34	277.5	20	
34	277.5	20	
34	277.5	18.75	
34	276.25	18.75	
34	276.25	20	
34	276.25	20	
34	277.5	20	
34	277.5	20	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	0	0	
35	1.25	0	
35	2.5	0	
35	6.25	0	
35	17.5	2.5	
35	27.5	3.75	
35	52.5	6.25	
35	72.5	6.25	
35	92.5	6.25	
35	111.25	6.25	
35	145	3.75	
35	192.5	6.25	
35	207.5	7.5	
35	221.25	7.5	
35	243.75	11.25	
35	252.5	11.25	
35	271.25	11.25	
35	275	10	
35	280	10	
35	282.5	7.5	
35	287.5	7.5	
35	292.5	7.5	
35	293.75	7.5	
35	293.75	6.25	
35	295	6.25	
35	295	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	296.25	6.25	
35	297.5	6.25	
35	297.5	6.25	
35	298.75	7.5	
35	298.75	7.5	
35	300	7.5	
35	300	7.5	
35	300	7.5	
35	300	7.5	
35	300	7.5	
35	301.25	7.5	
35	301.25	7.5	
35	301.25	7.5	
35	301.25	7.5	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	0	0	
36	5	0	
36	10	2.5	
36	23.75	3.75	
36	45	7.5	
36	57.5	7.5	
36	72.5	11.25	
36	90	11.25	
36	143.75	15	
36	163.75	17.5	
36	202.5	18.75	
36	220	18.75	
36	253.75	18.75	
36	271.25	18.75	
36	301.25	18.75	
36	312.5	18.75	
36	321.25	21.25	
36	330	21.25	
36	343.75	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
36	346.25	21.25	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	0	0	
37	8.75	3.75	
37	17.5	5	
37	28.75	8.75	
37	58.75	18.75	
37	76.25	22.5	
37	132.5	27.5	
37	152.5	31.25	
37	171.25	31.25	
37	191.25	35	
37	228.75	38.75	
37	276.25	45	
37	288.75	46.25	
37	300	46.25	
37	316.25	50	
37	321.25	50	
37	327.5	50	
37	332.5	50	
37	333.75	50	
37	335	50	
37	336.25	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
37	337.5	50	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	0	0	
38	1.25	0	
38	5	-1.25	
38	16.25	-1.25	
38	26.25	0	
38	51.25	2.5	
38	85	6.25	
38	105	7.5	
38	123.75	7.5	
38	141.25	10	
38	202.5	11.25	
38	220	13.75	
38	237.5	15	
38	268.75	18.75	
38	281.25	21.25	
38	308.75	22.5	
38	313.75	25	
38	318.75	25	
38	323.75	26.25	
38	325	26.25	
38	327.5	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
38	328.75	26.25	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	0	0	
39	1.25	0	
39	8.75	-2.5	
39	23.75	-2.5	
39	35	0	
39	47.5	0	
39	80	1.25	
39	117.5	1.25	
39	156.25	3.75	
39	175	3.75	
39	211.25	5	
39	227.5	5	
39	258.75	8.75	
39	271.25	8.75	
39	290	12.5	
39	297.5	12.5	
39	302.5	12.5	
39	311.25	12.5	
39	315	12.5	
39	315	12.5	
39	316.25	12.5	
39	316.25	12.5	
39	315	15	
39	313.75	15	
39	312.5	16.25	
39	311.25	16.25	
39	311.25	16.25	
39	310	16.25	
39	310	16.25	
39	310	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	16.25	
39	308.75	18.75	
39	308.75	18.75	
39	306.25	18.75	
39	305	20	
39	303.75	20	
39	303.75	20	
40	0	0	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	0	
40	0	0	
40	0	0	
40	0	0	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	0	
40	0	1.25	
40	0	1.25	
40	0	1.25	
40	0	0	
40	7.5	-2.5	
40	12.5	-2.5	
40	20	-3.75	
40	28.75	-3.75	
40	53.75	-6.25	
40	100	-6.25	
40	117.5	-6.25	
40	137.5	-6.25	
