Trial	X	Y
1	0	0	
1	0	0	
1	0	0	
1	0	0	
1	1.25	0	
1	1.25	0	
1	0	0	
1	1.25	-1.25	
1	1.25	-1.25	
1	1.25	-1.25	
1	1.25	-3.75	
1	1.25	-3.75	
1	2.5	-3.75	
1	2.5	-3.75	
1	2.5	-5	
1	2.5	-5	
1	2.5	-5	
1	2.5	-5	
1	2.5	-5	
1	2.5	-5	
1	2.5	-5	
1	2.5	-5	
1	2.5	-3.75	
1	2.5	-3.75	
1	2.5	-3.75	
1	2.5	-3.75	
1	3.75	-5	
1	10	-7.5	
1	15	-7.5	
1	21.25	-7.5	
1	53.75	-1.25	
1	67.5	-1.25	
1	67.5	-1.25	
1	87.5	0	
1	126.25	0	
1	180	2.5	
1	200	3.75	
1	218.75	6.25	
1	237.5	7.5	
1	270	13.75	
1	298.75	18.75	
1	323.75	22.5	
1	332.5	25	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
1	347.5	28.75	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	0	
2	0	-1.25	
2	0	-1.25	
2	1.25	0	
2	7.5	2.5	
2	17.5	3.75	
2	23.75	6.25	
2	38.75	7.5	
2	47.5	7.5	
2	57.5	7.5	
2	92.5	3.75	
2	105	0	
2	120	-3.75	
2	146.25	-11.25	
2	146.25	-11.25	
2	192.5	-23.75	
2	208.75	-27.5	
2	236.25	-35	
2	248.75	-37.5	
2	260	-38.75	
2	288.75	-42.5	
2	306.25	-41.25	
2	312.5	-41.25	
2	320	-41.25	
2	325	-41.25	
2	337.5	-38.75	
2	340	-38.75	
2	343.75	-38.75	
2	345	-38.75	
2	346.25	-38.75	
2	346.25	-38.75	
2	347.5	-37.5	
2	347.5	-37.5	
2	346.25	-35	
2	346.25	-35	
2	346.25	-33.75	
2	346.25	-33.75	
2	346.25	-31.25	
2	346.25	-31.25	
2	346.25	-30	
2	346.25	-22.5	
2	345	-18.75	
2	345	-16.25	
2	343.75	-15	
2	343.75	-12.5	
2	343.75	-8.75	
2	343.75	-7.5	
2	343.75	-7.5	
2	342.5	-7.5	
2	342.5	-7.5	
2	342.5	-7.5	
2	342.5	-7.5	
2	342.5	-7.5	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	-1.25	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	2.5	0	
3	7.5	0	
3	27.5	0	
3	36.25	0	
3	46.25	0	
3	57.5	0	
3	83.75	0	
3	128.75	-3.75	
3	145	-7.5	
3	163.75	-8.75	
3	181.25	-12.5	
3	198.75	-15	
3	250	-23.75	
3	265	-26.25	
3	280	-30	
3	308.75	-31.25	
3	321.25	-31.25	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
3	342.5	-33.75	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	0	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	-1.25	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	1.25	0	
4	10	-3.75	
4	15	-3.75	
4	21.25	-3.75	
4	27.5	-3.75	
4	45	-5	
4	66.25	-5	
4	90	-7.5	
4	102.5	-7.5	
4	113.75	-11.25	
4	126.25	-12.5	
4	173.75	-20	
4	186.25	-22.5	
4	198.75	-22.5	
4	210	-22.5	
4	227.5	-22.5	
4	242.5	-22.5	
4	248.75	-22.5	
4	260	-22.5	
4	265	-22.5	
4	267.5	-22.5	
4	276.25	-18.75	
4	280	-16.25	
4	281.25	-15	
4	283.75	-15	
4	290	-11.25	
4	296.25	-5	
4	301.25	-3.75	
4	307.5	2.5	
4	310	3.75	
4	311.25	3.75	
4	313.75	7.5	
4	316.25	7.5	
4	316.25	7.5	
4	316.25	7.5	
4	317.5	10	
4	318.75	10	
4	320	10	
4	322.5	11.25	
4	323.75	13.75	
4	328.75	15	
4	331.25	17.5	
4	338.75	21.25	
4	340	21.25	
4	341.25	21.25	
4	343.75	22.5	
4	343.75	22.5	
4	345	22.5	
4	345	22.5	
4	345	22.5	
5	0	0	
5	1.25	0	
5	1.25	0	
5	1.25	0	
5	1.25	0	
5	1.25	0	
5	1.25	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-1.25	
5	2.5	-3.75	
5	2.5	-3.75	
5	2.5	-3.75	
5	2.5	-3.75	
5	2.5	-1.25	
5	2.5	-3.75	
5	2.5	-3.75	
5	2.5	-3.75	
5	2.5	-3.75	
5	2.5	-3.75	
5	5	-5	
5	10	-7.5	
5	12.5	-11.25	
5	23.75	-15	
5	40	-15	
5	50	-18.75	
5	71.25	-18.75	
5	85	-18.75	
5	100	-20	
5	128.75	-18.75	
5	128.75	-18.75	
5	167.5	-16.25	
5	202.5	-15	
5	233.75	-11.25	
5	248.75	-11.25	
5	263.75	-11.25	
5	302.5	-7.5	
5	315	-7.5	
5	325	-7.5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
5	333.75	-5	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	0	
6	0	-1.25	
6	0	-1.25	
6	0	-1.25	
6	2.5	-1.25	
6	6.25	-1.25	
6	8.75	-1.25	
6	18.75	-1.25	
6	40	-3.75	
6	47.5	-3.75	
6	57.5	-5	
6	67.5	-7.5	
6	88.75	-11.25	
6	112.5	-15	
6	126.25	-15	
6	156.25	-16.25	
6	156.25	-16.25	
6	192.5	-16.25	
6	225	-15	
6	242.5	-15	
6	258.75	-15	
6	273.75	-15	
6	297.5	-15	
6	316.25	-15	
6	322.5	-15	
6	333.75	-12.5	
6	337.5	-12.5	
6	343.75	-12.5	
6	347.5	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
6	348.75	-11.25	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	0	
7	0	1.25	
7	0	1.25	
7	0	0	
7	0	0	
7	0	0	
7	0	-2.5	
7	0	-2.5	
7	0	-2.5	
7	0	-2.5	
7	0	-2.5	
7	0	-2.5	
7	0	-2.5	
7	0	-2.5	
7	0	0	
7	0	0	
7	0	0	
7	1.25	0	
7	3.75	0	
7	5	0	
7	12.5	1.25	
7	25	3.75	
7	33.75	5	
7	55	12.5	
7	80	16.25	
7	95	18.75	
7	123.75	20	
7	137.5	18.75	
7	157.5	18.75	
7	175	18.75	
7	210	16.25	
7	241.25	16.25	
7	253.75	15	
7	278.75	12.5	
7	302.5	11.25	
7	313.75	8.75	
7	331.25	8.75	
7	343.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
7	348.75	7.5	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
8	1.25	0	
8	2.5	2.5	
8	2.5	2.5	
8	2.5	2.5	
8	2.5	3.75	
8	2.5	2.5	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	2.5	0	
8	3.75	0	
8	3.75	0	
8	5	2.5	
8	6.25	0	
8	13.75	-1.25	
8	18.75	-1.25	
8	30	-3.75	
8	37.5	-3.75	
8	56.25	-3.75	
8	78.75	-1.25	
8	103.75	-3.75	
8	117.5	-5	
8	132.5	-7.5	
8	148.75	-8.75	
8	201.25	-15	
8	218.75	-15	
8	236.25	-16.25	
8	268.75	-18.75	
8	282.5	-20	
8	308.75	-23.75	
8	332.5	-27.5	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
8	342.5	-30	
9	0	0	
9	0	0	
9	0	0	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	0	1.25	
9	1.25	1.25	
