Trial	X	Y
9	347.5	-6.25	
9	347.5	-6.25	
10	0	0	
10	0	0	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-1.25	-1.25	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-1.25	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-2.5	-3.75	
10	-1.25	-1.25	
10	5	0	
10	10	0	
10	16.25	3.75	
10	32.5	7.5	
10	51.25	11.25	
10	61.25	11.25	
10	82.5	13.75	
10	95	13.75	
10	107.5	13.75	
10	146.25	11.25	
10	172.5	10	
10	185	7.5	
10	197.5	7.5	
10	223.75	3.75	
10	250	3.75	
10	261.25	2.5	
10	280	0	
10	290	-1.25	
10	298.75	-3.75	
10	322.5	-7.5	
10	333.75	-11.25	
10	338.75	-11.25	
10	341.25	-12.5	
10	346.25	-12.5	
10	346.25	-12.5	
10	346.25	-12.5	
10	346.25	-12.5	
10	346.25	-12.5	
10	346.25	-12.5	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	1.25	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	8.75	1.25	
11	13.75	1.25	
11	20	5	
11	27.5	5	
11	46.25	8.75	
11	65	11.25	
11	86.25	12.5	
11	97.5	12.5	
11	110	12.5	
11	136.25	16.25	
11	172.5	20	
11	183.75	20	
11	193.75	20	
11	203.75	20	
11	223.75	20	
11	242.5	20	
11	251.25	20	
11	268.75	18.75	
11	277.5	16.25	
11	286.25	16.25	
11	308.75	12.5	
11	322.5	8.75	
11	328.75	8.75	
11	333.75	8.75	
11	341.25	7.5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
11	347.5	5	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	-1.25	0	
12	1.25	0	
12	3.75	0	
12	7.5	0	
12	17.5	0	
12	23.75	2.5	
12	40	3.75	
12	61.25	6.25	
12	85	7.5	
12	96.25	7.5	
12	108.75	7.5	
12	143.75	7.5	
12	155	7.5	
12	165	6.25	
12	186.25	3.75	
12	196.25	3.75	
12	216.25	3.75	
12	232.5	2.5	
12	248.75	0	
12	257.5	0	
12	266.25	-1.25	
12	287.5	-3.75	
12	292.5	-3.75	
12	297.5	-5	
12	306.25	-7.5	
12	310	-7.5	
12	316.25	-7.5	
12	326.25	-7.5	
12	335	-7.5	
12	338.75	-7.5	
12	342.5	-5	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	0	2.5	
13	1.25	2.5	
13	1.25	0	
13	2.5	0	
13	8.75	2.5	
13	12.5	2.5	
13	23.75	3.75	
13	38.75	3.75	
13	47.5	3.75	
13	56.25	3.75	
13	66.25	3.75	
13	108.75	7.5	
13	120	7.5	
13	131.25	10	
13	153.75	11.25	
13	165	13.75	
13	186.25	15	
13	203.75	15	
13	213.75	15	
13	222.5	15	
13	231.25	15	
13	266.25	11.25	
13	272.5	11.25	
13	280	11.25	
13	287.5	11.25	
13	305	11.25	
13	318.75	11.25	
13	327.5	11.25	
13	331.25	11.25	
13	333.75	11.25	
13	337.5	11.25	
13	345	11.25	
13	347.5	11.25	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
13	348.75	10	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	1.25	0	
14	3.75	0	
14	6.25	-1.25	
14	17.5	-5	
14	23.75	-7.5	
14	30	-7.5	
14	46.25	-7.5	
14	53.75	-7.5	
14	85	-7.5	
14	95	-7.5	
14	106.25	-5	
14	128.75	-3.75	
14	140	-3.75	
14	161.25	-1.25	
14	183.75	0	
14	195	2.5	
14	215	3.75	
14	225	6.25	
14	256.25	7.5	
14	265	7.5	
14	275	7.5	
14	290	7.5	
14	297.5	7.5	
14	311.25	7.5	
14	325	7.5	
14	331.25	7.5	
14	340	7.5	
14	343.75	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
14	346.25	7.5	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	1.25	0	
15	5	0	
15	8.75	-1.25	
15	21.25	-1.25	
15	38.75	-3.75	
15	63.75	-3.75	
15	76.25	-1.25	
15	91.25	-3.75	
15	105	-3.75	
15	156.25	-3.75	
15	172.5	-3.75	
15	188.75	-3.75	
15	202.5	-1.25	
15	228.75	-3.75	
15	250	-3.75	
15	260	-3.75	
15	276.25	-3.75	
15	282.5	-3.75	
15	287.5	-3.75	
15	298.75	-3.75	
15	305	-3.75	
15	308.75	-3.75	
15	311.25	-3.75	
15	313.75	-3.75	
15	317.5	-3.75	
15	320	-3.75	
15	323.75	-1.25	
15	325	-1.25	
15	326.25	-1.25	
15	327.5	-1.25	
15	330	-1.25	
15	330	-1.25	
15	331.25	-3.75	
15	331.25	-3.75	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	3.75	-2.5	
16	8.75	-2.5	
16	12.5	-2.5	
16	23.75	-2.5	
16	30	-2.5	
16	55	-2.5	
16	65	-2.5	
16	76.25	-3.75	
16	87.5	-6.25	
16	113.75	-6.25	
16	140	-6.25	
16	152.5	-6.25	
16	178.75	-6.25	
16	202.5	-6.25	
16	215	-6.25	
16	237.5	-6.25	
16	255	-6.25	
16	263.75	-6.25	
16	270	-6.25	
16	282.5	-6.25	
16	293.75	-6.25	
16	298.75	-6.25	
16	310	-6.25	
16	318.75	-3.75	
16	323.75	-2.5	
16	332.5	-2.5	
16	343.75	-2.5	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
16	348.75	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	-0.957572097190059	-0.803464796169086	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	0.649357495148113	-2.71860899054921	
17	1.60692959233817	-1.91514419438012	
17	3.52207378671829	-0.308214602041947	
17	12.6025445644917	12.2060792435573	
17	25.0509818279625	22.6511215937554	
17	30.1470569159548	30.1905193613191	
17	36.0465968001161	36.7723450316928	
17	43.7071735776366	43.2000634010455	
17	70.5191922989582	65.6970776937799	
17	80.8983780670279	72.7741535582807	
17	92.0810286312667	78.8936573255914	
17	112.190042672258	95.7664180451422	
17	122.723335741349	104.604530803002	
17	150.988176753987	123.425364007997	
17	160.563897725888	131.460011969688	
17	171.592440989106	135.81847884364	
17	179.253017766626	142.246197212992	
17	188.366416835464	144.997734494606	
17	208.013108973392	156.587384534079	
17	213.604434255512	159.647136417735	
17	219.9992243338	161.7493162042	
17	230.070195499828	165.304318281982	
17	235.353306179905	164.84199637892	
17	252.006103016307	162.497458572541	
17	265.632076260117	155.981489484296	
17	269.957614843004	154.715702785064	
17	274.129046124871	151.688879192472	
17	278.454584707758	150.42309249324	
17	288.250269562808	140.693264220319	
17	290.660663951315	137.820547928749	
17	292.421700844675	137.666440627728	
17	295.48145272833	132.075115345608	
17	295.48145272833	132.075115345608	
17	297.737739815816	127.441362160679	
17	298.387097310964	124.72275317013	
17	299.839919602282	121.04657208239	
17	298.882347505091	120.243107286221	
17	301.292741893599	117.370390994651	
17	303.240814379043	109.214564023004	
17	304.044279175212	108.256991925814	
17	305.497101466529	104.580810838074	
17	309.360318146354	98.0319134587648	
17	314.335214224389	94.0475177689836	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-0.957572097190059	-0.803464796169086	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-1.91514419438012	-1.60692959233817	
18	-0.154107301020973	-1.76103689335915	
18	1.76103689335915	-0.154107301020973	
18	4.63375318492932	2.25628708748629	
18	20.6042642351184	12.3931148356425	
18	27.3072689154488	18.0173684088261	
18	35.9254177901593	25.2485515743478	
18	54.1192876367705	40.5143827015605	
18	66.4136175992203	49.1983881583994	
18	92.4550998154371	62.8902179843381	
18	115.932080342126	77.6937272084878	
18	142.777027354512	90.4279849372365	
18	154.113785219771	98.3085255979064	
18	167.057472677369	104.273922064196	
18	201.254781865234	119.913824375579	
18	208.915358642754	126.341542744932	
18	218.986329808782	129.896544822714	
18	235.76030565514	139.07580047368	
18	243.916132626788	141.023872959125	
18	257.817392181576	147.792734221584	
18	273.171474027681	150.885414396303	
18	283.242445193708	154.440416474086	
18	288.525555873786	153.978094571023	
18	293.159309058715	156.234381658509	
18	306.290032108398	154.198058454172	
18	310.615570691286	152.93227175494	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
18	314.941109274173	151.666485055708	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
